      #Energy        TDOS-UP        TDOS-DOWN
     -22.60200       0.00000       0.00000
     -22.57200       0.00000       0.00000
     -22.54200       0.00000       0.00000
     -22.51300       0.00000       0.00000
     -22.48300       0.00000       0.00000
     -22.45300       0.00000       0.00000
     -22.42300       0.00000       0.00000
     -22.39400       0.00000       0.00000
     -22.36400       0.00000       0.00000
     -22.33400       0.00000       0.00000
     -22.30400       0.00000       0.00000
     -22.27500       0.00000       0.00000
     -22.24500       0.00000       0.00000
     -22.21500       0.00000       0.00000
     -22.18500       0.00000       0.00000
     -22.15500       0.00000       0.00000
     -22.12600       0.00000       0.00000
     -22.09600       0.00000       0.00000
     -22.06600       0.00000       0.00000
     -22.03600       0.00000       0.00000
     -22.00700       0.00000       0.00000
     -21.97700       0.00000       0.00000
     -21.94700       0.00000       0.00000
     -21.91700       0.00000       0.00000
     -21.88800       0.00000       0.00000
     -21.85800       0.00000       0.00000
     -21.82800       0.00000       0.00000
     -21.79800       0.00000       0.00000
     -21.76800       0.00000       0.00000
     -21.73900       0.00000       0.00000
     -21.70900       0.00000       0.00000
     -21.67900       0.00000       0.00000
     -21.64900       0.00000       0.00000
     -21.62000       0.00000       0.00000
     -21.59000       0.00000       0.00000
     -21.56000       0.00000       0.00000
     -21.53000       0.00000      -0.00000
     -21.50100       0.00000      -0.00000
     -21.47100       0.00000      -0.00000
     -21.44100       0.00000      -0.00000
     -21.41100       0.00005      -0.00005
     -21.38100       0.00224      -0.00224
     -21.35200       0.05050      -0.05050
     -21.32200       0.61120      -0.61120
     -21.29200       4.10900      -4.10900
     -21.26200      16.03000     -16.03000
     -21.23300      38.36000     -38.36000
     -21.20300      60.54000     -60.54000
     -21.17300      69.18000     -69.18000
     -21.14300      63.42000     -63.42000
     -21.11400      51.18000     -51.18000
     -21.08400      40.10000     -40.10000
     -21.05400      33.60000     -33.60000
     -21.02400      30.21000     -30.21000
     -20.99400      31.74000     -31.74000
     -20.96500      37.07000     -37.07000
     -20.93500      37.41000     -37.41000
     -20.90500      31.00000     -31.00000
     -20.87500      23.86000     -23.86000
     -20.84600      18.84000     -18.84000
     -20.81600      16.17000     -16.17000
     -20.78600      15.59000     -15.59000
     -20.75600      19.18000     -19.18000
     -20.72700      29.64000     -29.64000
     -20.69700      39.41000     -39.41000
     -20.66700      37.37000     -37.37000
     -20.63700      26.69000     -26.69000
     -20.60800      17.26000     -17.26000
     -20.57800      10.76000     -10.76000
     -20.54800       5.19700      -5.19700
     -20.51800       2.61400      -2.61400
     -20.48800       7.66500      -7.66500
     -20.45900      26.28000     -26.28000
     -20.42900      53.33000     -53.33000
     -20.39900      67.79000     -67.79000
     -20.36900      59.37000     -59.37000
     -20.34000      39.55000     -39.55000
     -20.31000      24.06000     -24.06000
     -20.28000      19.38000     -19.38000
     -20.25000      27.63000     -27.63000
     -20.22100      43.18000     -43.18000
     -20.19100      47.81000     -47.81000
     -20.16100      34.33000     -34.33000
     -20.13100      18.45000     -18.45000
     -20.10100      14.80000     -14.80000
     -20.07200      21.24000     -21.24000
     -20.04200      28.13000     -28.13000
     -20.01200      28.66000     -28.66000
     -19.98200      22.17000     -22.17000
     -19.95300      12.98000     -12.98000
     -19.92300       5.31800      -5.31800
     -19.89300       1.34600      -1.34600
     -19.86300       0.19140      -0.19140
