    0.000000    -22.602008
    0.151249    -22.602008
    0.151249      7.136978
    0.151249    -22.602008
    0.200393    -22.602008
    0.200393      7.136978
    0.200393    -22.602008
    0.329053    -22.602008
    0.329053      7.136978
    0.329053    -22.602008
    0.457713    -22.602008
    0.457713      7.136978
    0.457713    -22.602008
    0.506857    -22.602008
    0.506857      7.136978
    0.506857    -22.602008
    0.658106    -22.602008
    0.658106      7.136978
    0.000000      7.136978
    0.000000    -22.602008
    0.000000      0.000000
    0.658106      0.000000
