#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.981950    -21.981950
   0.01681    -21.981949    -21.981949
   0.03361    -21.981947    -21.981947
   0.05042    -21.981947    -21.981947
   0.06722    -21.981947    -21.981947
   0.08403    -21.981947    -21.981947
   0.10083    -21.981948    -21.981948
   0.11764    -21.981947    -21.981947
   0.13444    -21.981946    -21.981946
   0.15125    -21.981947    -21.981947
   0.15125    -21.981947    -21.981947
   0.15671    -21.981947    -21.981947
   0.16217    -21.981947    -21.981947
   0.16763    -21.981947    -21.981947
   0.17309    -21.981947    -21.981947
   0.17855    -21.981948    -21.981948
   0.18401    -21.981947    -21.981947
   0.18947    -21.981947    -21.981947
   0.19493    -21.981947    -21.981947
   0.20039    -21.981947    -21.981947
   0.20039    -21.981947    -21.981947
   0.21469    -21.981946    -21.981946
   0.22898    -21.981947    -21.981947
   0.24328    -21.981948    -21.981948
   0.25758    -21.981948    -21.981948
   0.27187    -21.981948    -21.981948
   0.28617    -21.981947    -21.981947
   0.30046    -21.981947    -21.981947
   0.31476    -21.981945    -21.981945
   0.32905    -21.981946    -21.981946
   0.32905    -21.981946    -21.981946
   0.34335    -21.981945    -21.981945
   0.35764    -21.981947    -21.981947
   0.37194    -21.981947    -21.981947
   0.38624    -21.981948    -21.981948
   0.40053    -21.981948    -21.981948
   0.41483    -21.981948    -21.981948
   0.42912    -21.981947    -21.981947
   0.44342    -21.981946    -21.981946
   0.45771    -21.981947    -21.981947
   0.45771    -21.981947    -21.981947
   0.46317    -21.981947    -21.981947
   0.46863    -21.981947    -21.981947
   0.47409    -21.981947    -21.981947
   0.47956    -21.981948    -21.981948
   0.48502    -21.981947    -21.981947
   0.49048    -21.981947    -21.981947
   0.49594    -21.981947    -21.981947
   0.50140    -21.981947    -21.981947
   0.50686    -21.981947    -21.981947
   0.50686    -21.981947    -21.981947
   0.52366    -21.981946    -21.981946
   0.54047    -21.981947    -21.981947
   0.55727    -21.981948    -21.981948
   0.57408    -21.981947    -21.981947
   0.59088    -21.981947    -21.981947
   0.60769    -21.981947    -21.981947
   0.62450    -21.981947    -21.981947
   0.64130    -21.981949    -21.981949
   0.65811    -21.981950    -21.981950
 
 
# Band-Index    2
   0.65811    -21.239009    -21.239009
   0.64130    -21.238623    -21.238623
   0.62450    -21.237464    -21.237464
   0.60769    -21.235533    -21.235533
   0.59088    -21.232836    -21.232836
   0.57408    -21.229385    -21.229385
   0.55727    -21.225198    -21.225198
   0.54047    -21.220315    -21.220315
   0.52366    -21.214829    -21.214829
   0.50686    -21.209943    -21.209943
   0.50686    -21.209943    -21.209943
   0.50140    -21.210174    -21.210174
   0.49594    -21.210715    -21.210715
   0.49048    -21.211381    -21.211381
   0.48502    -21.212088    -21.212088
   0.47956    -21.212803    -21.212803
   0.47409    -21.213509    -21.213509
   0.46863    -21.214201    -21.214201
   0.46317    -21.214870    -21.214870
   0.45771    -21.215515    -21.215515
   0.45771    -21.215515    -21.215515
   0.44342    -21.220694    -21.220694
   0.42912    -21.225391    -21.225391
   0.41483    -21.229537    -21.229537
   0.40053    -21.233092    -21.233092
   0.38624    -21.236032    -21.236032
   0.37194    -21.238337    -21.238337
   0.35764    -21.239990    -21.239990
   0.34335    -21.240985    -21.240985
   0.32905    -21.241318    -21.241318
   0.32905    -21.241318    -21.241318
   0.31476    -21.240985    -21.240985
   0.30046    -21.239990    -21.239990
   0.28617    -21.238337    -21.238337
   0.27187    -21.236032    -21.236032
   0.25758    -21.233092    -21.233092
   0.24328    -21.229537    -21.229537
   0.22898    -21.225391    -21.225391
   0.21469    -21.220694    -21.220694
   0.20039    -21.215515    -21.215515
   0.20039    -21.215515    -21.215515
   0.19493    -21.214858    -21.214858
   0.18947    -21.214174    -21.214174
   0.18401    -21.213464    -21.213464
   0.17855    -21.212733    -21.212733
   0.17309    -21.211984    -21.211984
   0.16763    -21.211228    -21.211228
   0.16217    -21.210486    -21.210486
   0.15671    -21.209824    -21.209824
   0.15125    -21.209494    -21.209494
   0.15125    -21.209494    -21.209494
   0.13444    -21.214760    -21.214760
   0.11764    -21.220285    -21.220285
   0.10083    -21.225181    -21.225181
   0.08403    -21.229375    -21.229375
   0.06722    -21.232830    -21.232830
   0.05042    -21.235530    -21.235530
   0.03361    -21.237463    -21.237463
   0.01681    -21.238622    -21.238622
   0.00000    -21.239009    -21.239009
 
 
# Band-Index    3
   0.00000    -21.206215    -21.206215
   0.01681    -21.205797    -21.205797
   0.03361    -21.204564    -21.204564
   0.05042    -21.202574    -21.202574
   0.06722    -21.199957    -21.199957
   0.08403    -21.197033    -21.197033
   0.10083    -21.194913    -21.194913
   0.11764    -21.196714    -21.196714
   0.13444    -21.202239    -21.202239
