#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 492
# Band-Index    1
   0.00000    -21.422863    -21.422863
   0.01681    -21.422863    -21.422863
   0.03361    -21.422856    -21.422857
   0.05042    -21.422847    -21.422848
   0.06722    -21.422838    -21.422838
   0.08403    -21.422827    -21.422828
   0.10083    -21.422818    -21.422818
   0.11764    -21.422811    -21.422812
   0.13444    -21.422807    -21.422807
   0.15125    -21.422805    -21.422806
   0.15125    -21.422805    -21.422806
   0.15671    -21.422806    -21.422806
   0.16217    -21.422807    -21.422807
   0.16763    -21.422807    -21.422808
   0.17309    -21.422808    -21.422808
   0.17855    -21.422808    -21.422808
   0.18401    -21.422807    -21.422808
   0.18947    -21.422807    -21.422808
   0.19493    -21.422807    -21.422807
   0.20039    -21.422808    -21.422808
   0.20039    -21.422808    -21.422808
   0.21469    -21.422810    -21.422811
   0.22898    -21.422817    -21.422817
   0.24328    -21.422823    -21.422824
   0.25758    -21.422831    -21.422831
   0.27187    -21.422837    -21.422838
   0.28617    -21.422845    -21.422846
   0.30046    -21.422851    -21.422851
   0.31476    -21.422855    -21.422855
   0.32905    -21.422856    -21.422857
   0.32905    -21.422856    -21.422857
   0.34335    -21.422855    -21.422855
   0.35764    -21.422851    -21.422851
   0.37194    -21.422845    -21.422846
   0.38624    -21.422837    -21.422838
   0.40053    -21.422831    -21.422831
   0.41483    -21.422823    -21.422824
   0.42912    -21.422817    -21.422817
   0.44342    -21.422810    -21.422811
   0.45771    -21.422808    -21.422808
   0.45771    -21.422808    -21.422808
   0.46317    -21.422807    -21.422807
   0.46863    -21.422807    -21.422808
   0.47409    -21.422807    -21.422808
   0.47956    -21.422808    -21.422808
   0.48502    -21.422808    -21.422808
   0.49048    -21.422807    -21.422808
   0.49594    -21.422807    -21.422807
   0.50140    -21.422806    -21.422806
   0.50686    -21.422805    -21.422806
   0.50686    -21.422805    -21.422806
   0.52366    -21.422807    -21.422807
   0.54047    -21.422811    -21.422812
   0.55727    -21.422818    -21.422818
   0.57408    -21.422827    -21.422828
   0.59088    -21.422838    -21.422838
   0.60769    -21.422847    -21.422848
   0.62450    -21.422856    -21.422857
   0.64130    -21.422863    -21.422863
   0.65811    -21.422863    -21.422863
 
 
# Band-Index    2
   0.65811    -21.422589    -21.422589
   0.64130    -21.422589    -21.422589
   0.62450    -21.422585    -21.422584
   0.60769    -21.422578    -21.422578
   0.59088    -21.422572    -21.422571
   0.57408    -21.422563    -21.422563
   0.55727    -21.422555    -21.422555
   0.54047    -21.422549    -21.422549
   0.52366    -21.422545    -21.422544
   0.50686    -21.422543    -21.422543
   0.50686    -21.422543    -21.422543
   0.50140    -21.422543    -21.422543
   0.49594    -21.422544    -21.422544
   0.49048    -21.422545    -21.422545
   0.48502    -21.422545    -21.422545
   0.47956    -21.422545    -21.422545
   0.47409    -21.422545    -21.422545
   0.46863    -21.422545    -21.422544
   0.46317    -21.422545    -21.422544
   0.45771    -21.422545    -21.422545
   0.45771    -21.422545    -21.422545
   0.44342    -21.422548    -21.422548
   0.42912    -21.422554    -21.422554
   0.41483    -21.422561    -21.422561
   0.40053    -21.422568    -21.422568
   0.38624    -21.422574    -21.422574
   0.37194    -21.422581    -21.422581
   0.35764    -21.422586    -21.422586
   0.34335    -21.422589    -21.422589
   0.32905    -21.422591    -21.422590
   0.32905    -21.422591    -21.422590
   0.31476    -21.422589    -21.422589
   0.30046    -21.422586    -21.422586
   0.28617    -21.422581    -21.422581
   0.27187    -21.422574    -21.422574
   0.25758    -21.422568    -21.422568
   0.24328    -21.422561    -21.422561
   0.22898    -21.422554    -21.422554
   0.21469    -21.422548    -21.422548
