    0.000000    -22.768323
    0.151249    -22.768323
    0.151249      6.831792
    0.151249    -22.768323
    0.200393    -22.768323
    0.200393      6.831792
    0.200393    -22.768323
    0.329053    -22.768323
    0.329053      6.831792
    0.329053    -22.768323
    0.457713    -22.768323
    0.457713      6.831792
    0.457713    -22.768323
    0.506857    -22.768323
    0.506857      6.831792
    0.506857    -22.768323
    0.658106    -22.768323
    0.658106      6.831792
    0.000000      6.831792
    0.000000    -22.768323
    0.000000      0.000000
    0.658106      0.000000
