      #Energy        TDOS-UP        TDOS-DOWN
     -22.76800       0.00000       0.00000
     -22.73900       0.00000       0.00000
     -22.70900       0.00000       0.00000
     -22.67900       0.00000       0.00000
     -22.65000       0.00000       0.00000
     -22.62000       0.00000       0.00000
     -22.59100       0.00000       0.00000
     -22.56100       0.00000       0.00000
     -22.53100       0.00000       0.00000
     -22.50200       0.00000       0.00000
     -22.47200       0.00000       0.00000
     -22.44200       0.00000       0.00000
     -22.41300       0.00000       0.00000
     -22.38300       0.00000       0.00000
     -22.35400       0.00000       0.00000
     -22.32400       0.00000       0.00000
     -22.29400       0.00000       0.00000
     -22.26500       0.00000       0.00000
     -22.23500       0.00000       0.00000
     -22.20500       0.00000       0.00000
     -22.17600       0.00000       0.00000
     -22.14600       0.00000       0.00000
     -22.11600       0.00000       0.00000
     -22.08700       0.00000       0.00000
     -22.05700       0.00000       0.00000
     -22.02800       0.00000       0.00000
     -21.99800       0.00000       0.00000
     -21.96800       0.00000       0.00000
     -21.93900       0.00000       0.00000
     -21.90900       0.00000       0.00000
     -21.87900       0.00000       0.00000
     -21.85000       0.00000       0.00000
     -21.82000       0.00000       0.00000
     -21.79100       0.00000       0.00000
     -21.76100       0.00000       0.00000
     -21.73100       0.00000       0.00000
     -21.70200       0.00000      -0.00000
     -21.67200       0.00000      -0.00000
     -21.64200       0.00000      -0.00000
     -21.61300       0.00000      -0.00000
     -21.58300       0.00001      -0.00001
     -21.55400       0.00022      -0.00022
     -21.52400       0.00443      -0.00443
     -21.49400       0.04721      -0.04721
     -21.46500       0.27903      -0.27903
     -21.43500       0.96837      -0.96837
     -21.40500       2.14852      -2.14852
     -21.37600       3.45223      -3.45223
     -21.34600       4.74083      -4.74083
     -21.31600       6.29209      -6.29209
     -21.28700       7.99580      -7.99580
     -21.25700       9.25759      -9.25759
     -21.22800       9.82728      -9.82728
     -21.19800       9.97688      -9.97688
     -21.16800      10.00608     -10.00608
     -21.13900      10.07385     -10.07385
     -21.10900      10.38521     -10.38521
     -21.07900      11.19247     -11.19247
     -21.05000      12.37663     -12.37663
     -21.02000      13.37367     -13.37367
     -20.99100      13.85222     -13.85222
     -20.96100      13.98002     -13.98002
     -20.93100      13.99849     -13.99849
     -20.90200      13.99989     -13.99989
     -20.87200      14.00004     -14.00004
     -20.84200      14.00191     -14.00191
     -20.81300      14.02284     -14.02284
     -20.78300      14.15338     -14.15338
     -20.75400      14.63294     -14.63294
     -20.72400      15.72746     -15.72747
     -20.69400      17.35073     -17.35073
     -20.66500      19.03903     -19.03903
     -20.63500      20.55430     -20.55430
     -20.60500      21.98127     -21.98127
     -20.57600      23.14483     -23.14483
     -20.54600      23.76927     -23.76927
     -20.51600      23.96359     -23.96359
     -20.48700      23.99677     -23.99677
     -20.45700      23.99978     -23.99978
     -20.42800      23.99992     -23.99992
     -20.39800      23.99993     -23.99993
     -20.36800      23.99993     -23.99993
     -20.33900      23.99993     -23.99993
     -20.30900      23.99993     -23.99993
     -20.27900      23.99993     -23.99993
     -20.25000      23.99993     -23.99993
     -20.22000      23.99993     -23.99993
