    0.000000    -25.582019
    0.151249    -25.582019
    0.151249      7.374529
    0.151249    -25.582019
    0.200393    -25.582019
    0.200393      7.374529
    0.200393    -25.582019
    0.329053    -25.582019
    0.329053      7.374529
    0.329053    -25.582019
    0.457713    -25.582019
    0.457713      7.374529
    0.457713    -25.582019
    0.506857    -25.582019
    0.506857      7.374529
    0.506857    -25.582019
    0.658106    -25.582019
    0.658106      7.374529
    0.000000      7.374529
    0.000000    -25.582019
    0.000000      0.000000
    0.658106      0.000000
