#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -23.301397    -23.285771
   0.01681    -23.301383    -23.285758
   0.03361    -23.301346    -23.285722
   0.05042    -23.301290    -23.285669
   0.06722    -23.301217    -23.285599
   0.08403    -23.301131    -23.285517
   0.10083    -23.301040    -23.285431
   0.11764    -23.300954    -23.285350
   0.13444    -23.300887    -23.285287
   0.15125    -23.300861    -23.285263
   0.15125    -23.300861    -23.285263
   0.15671    -23.300862    -23.285264
   0.16217    -23.300862    -23.285264
   0.16763    -23.300863    -23.285265
   0.17309    -23.300864    -23.285266
   0.17855    -23.300865    -23.285267
   0.18401    -23.300865    -23.285268
   0.18947    -23.300866    -23.285269
   0.19493    -23.300870    -23.285272
   0.20039    -23.300873    -23.285276
   0.20039    -23.300873    -23.285276
   0.21469    -23.300892    -23.285292
   0.22898    -23.300937    -23.285331
   0.24328    -23.300993    -23.285382
   0.25758    -23.301051    -23.285435
   0.27187    -23.301106    -23.285486
   0.28617    -23.301154    -23.285530
   0.30046    -23.301188    -23.285562
   0.31476    -23.301212    -23.285584
   0.32905    -23.301220    -23.285592
   0.32905    -23.301220    -23.285592
   0.34335    -23.301212    -23.285584
   0.35764    -23.301188    -23.285562
   0.37194    -23.301154    -23.285530
   0.38624    -23.301106    -23.285486
   0.40053    -23.301051    -23.285435
   0.41483    -23.300993    -23.285382
   0.42912    -23.300937    -23.285331
   0.44342    -23.300892    -23.285292
   0.45771    -23.300873    -23.285276
   0.45771    -23.300873    -23.285276
   0.46317    -23.300877    -23.285281
   0.46863    -23.300882    -23.285286
   0.47409    -23.300887    -23.285292
   0.47956    -23.300894    -23.285298
   0.48502    -23.300898    -23.285303
   0.49048    -23.300901    -23.285307
   0.49594    -23.300903    -23.285309
   0.50140    -23.300905    -23.285310
   0.50686    -23.300905    -23.285310
   0.50686    -23.300905    -23.285310
   0.52366    -23.300927    -23.285331
   0.54047    -23.300985    -23.285384
   0.55727    -23.301062    -23.285455
   0.57408    -23.301145    -23.285533
   0.59088    -23.301226    -23.285609
   0.60769    -23.301295    -23.285674
   0.62450    -23.301348    -23.285724
   0.64130    -23.301384    -23.285758
   0.65811    -23.301397    -23.285771
 
 
# Band-Index    2
   0.65811    -23.299806    -23.284245
   0.64130    -23.299812    -23.284250
   0.62450    -23.299833    -23.284269
   0.60769    -23.299865    -23.284298
   0.59088    -23.299912    -23.284341
   0.57408    -23.299969    -23.284394
   0.55727    -23.300032    -23.284452
   0.54047    -23.300095    -23.284509
   0.52366    -23.300140    -23.284549
   0.50686    -23.300158    -23.284566
   0.50686    -23.300158    -23.284566
   0.50140    -23.300159    -23.284567
   0.49594    -23.300161    -23.284569
   0.49048    -23.300167    -23.284575
   0.48502    -23.300171    -23.284579
   0.47956    -23.300177    -23.284585
   0.47409    -23.300182    -23.284591
   0.46863    -23.300188    -23.284597
   0.46317    -23.300194    -23.284604
   0.45771    -23.300199    -23.284610
   0.45771    -23.300199    -23.284610
   0.44342    -23.300191    -23.284604
   0.42912    -23.300164    -23.284583
   0.41483    -23.300127    -23.284551
   0.40053    -23.300088    -23.284516
   0.38624    -23.300052    -23.284485
   0.37194    -23.300023    -23.284459
   0.35764    -23.300000    -23.284438
   0.34335    -23.299985    -23.284424
   0.32905    -23.299979    -23.284418
   0.32905    -23.299979    -23.284418
   0.31476    -23.299985    -23.284424
   0.30046    -23.300000    -23.284438
   0.28617    -23.300023    -23.284459
   0.27187    -23.300052    -23.284485
   0.25758    -23.300088    -23.284516
   0.24328    -23.300127    -23.284551
   0.22898    -23.300164    -23.284583
   0.21469    -23.300191    -23.284604
   0.20039    -23.300199    -23.284610
   0.20039    -23.300199    -23.284610
   0.19493    -23.300203    -23.284614
   0.18947    -23.300205    -23.284616
   0.18401    -23.300207    -23.284618
   0.17855    -23.300209    -23.284620
   0.17309    -23.300209    -23.284620
   0.16763    -23.300208    -23.284620
   0.16217    -23.300207    -23.284618
   0.15671    -23.300207    -23.284618
   0.15125    -23.300206    -23.284618
   0.15125    -23.300206    -23.284618
   0.13444    -23.300185    -23.284598
   0.11764    -23.300130    -23.284548
   0.10083    -23.300058    -23.284480
   0.08403    -23.299987    -23.284413
   0.06722    -23.299923    -23.284353
   0.05042    -23.299871    -23.284305
   0.03361    -23.299836    -23.284272
   0.01681    -23.299813    -23.284251
   0.00000    -23.299806    -23.284245
