    0.000000    -22.552358
    0.151249    -22.552358
    0.151249      5.596827
    0.151249    -22.552358
    0.200393    -22.552358
    0.200393      5.596827
    0.200393    -22.552358
    0.329053    -22.552358
    0.329053      5.596827
    0.329053    -22.552358
    0.457713    -22.552358
    0.457713      5.596827
    0.457713    -22.552358
    0.506857    -22.552358
    0.506857      5.596827
    0.506857    -22.552358
    0.658106    -22.552358
    0.658106      5.596827
    0.000000      5.596827
    0.000000    -22.552358
    0.000000      0.000000
    0.658106      0.000000
