#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.272849    -21.258654
   0.01681    -21.272570    -21.258371
   0.03361    -21.271745    -21.257537
   0.05042    -21.270425    -21.256200
   0.06722    -21.268700    -21.254448
   0.08403    -21.266710    -21.252418
   0.10083    -21.264659    -21.250316
   0.11764    -21.262823    -21.248424
   0.13444    -21.261525    -21.247078
   0.15125    -21.261053    -21.246586
   0.15125    -21.261053    -21.246586
   0.15671    -21.261057    -21.246592
   0.16217    -21.261072    -21.246607
   0.16763    -21.261096    -21.246633
   0.17309    -21.261129    -21.246667
   0.17855    -21.261171    -21.246712
   0.18401    -21.261222    -21.246765
   0.18947    -21.261283    -21.246830
   0.19493    -21.261355    -21.246906
   0.20039    -21.261439    -21.246993
   0.20039    -21.261439    -21.246993
   0.21469    -21.262484    -21.248084
   0.22898    -21.264001    -21.249655
   0.24328    -21.265753    -21.251460
   0.25758    -21.267533    -21.253283
   0.27187    -21.269177    -21.254960
   0.28617    -21.270562    -21.256369
   0.30046    -21.271604    -21.257427
   0.31476    -21.272249    -21.258080
   0.32905    -21.272468    -21.258302
   0.32905    -21.272468    -21.258302
   0.34335    -21.272249    -21.258080
   0.35764    -21.271604    -21.257427
   0.37194    -21.270562    -21.256369
   0.38624    -21.269177    -21.254960
   0.40053    -21.267533    -21.253283
   0.41483    -21.265753    -21.251460
   0.42912    -21.264001    -21.249655
   0.44342    -21.262484    -21.248084
   0.45771    -21.261439    -21.246993
   0.45771    -21.261439    -21.246993
   0.46317    -21.261356    -21.246907
   0.46863    -21.261285    -21.246831
   0.47409    -21.261224    -21.246767
   0.47956    -21.261174    -21.246714
   0.48502    -21.261132    -21.246670
   0.49048    -21.261100    -21.246636
   0.49594    -21.261076    -21.246611
   0.50140    -21.261062    -21.246596
   0.50686    -21.261057    -21.246590
   0.50686    -21.261057    -21.246590
   0.52366    -21.261529    -21.247082
   0.54047    -21.262826    -21.248427
   0.55727    -21.264662    -21.250319
   0.57408    -21.266712    -21.252420
   0.59088    -21.268702    -21.254449
   0.60769    -21.270426    -21.256201
   0.62450    -21.271745    -21.257538
   0.64130    -21.272570    -21.258371
   0.65811    -21.272849    -21.258654
 
 
# Band-Index    2
   0.65811    -21.237395    -21.223669
   0.64130    -21.236975    -21.223255
   0.62450    -21.235713    -21.222013
   0.60769    -21.233620    -21.219955
   0.59088    -21.230714    -21.217106
   0.57408    -21.227020    -21.213504
   0.55727    -21.222587    -21.209223
   0.54047    -21.217515    -21.204434
   0.52366    -21.212138    -21.199678
   0.50686    -21.208705    -21.197125
   0.50686    -21.208705    -21.197125
   0.50140    -21.208772    -21.197167
   0.49594    -21.208963    -21.197289
   0.49048    -21.209263    -21.197486
   0.48502    -21.209649    -21.197750
   0.47956    -21.210101    -21.198071
   0.47409    -21.210598    -21.198438
   0.46863    -21.211128    -21.198843
   0.46317    -21.211677    -21.199277
   0.45771    -21.212239    -21.199733
   0.45771    -21.212239    -21.199733
   0.44342    -21.217167    -21.204067
   0.42912    -21.221912    -21.208519
   0.41483    -21.226175    -21.212615
   0.40053    -21.229856    -21.216191
   0.38624    -21.232911    -21.219177
   0.37194    -21.235311    -21.221529
   0.35764    -21.237036    -21.223224
   0.34335    -21.238076    -21.224247
   0.32905    -21.238425    -21.224590
   0.32905    -21.238425    -21.224590
   0.31476    -21.238076    -21.224247
   0.30046    -21.237036    -21.223224
   0.28617    -21.235311    -21.221529
   0.27187    -21.232911    -21.219177
   0.25758    -21.229856    -21.216191
   0.24328    -21.226175    -21.212615
   0.22898    -21.221912    -21.208519
   0.21469    -21.217167    -21.204067
   0.20039    -21.212239    -21.199733
   0.20039    -21.212239    -21.199733
   0.19493    -21.211687    -21.199283
   0.18947    -21.211148    -21.198857
   0.18401    -21.210630    -21.198460
   0.17855    -21.210146    -21.198100
   0.17309    -21.209707    -21.197786
   0.16763    -21.209334    -21.197529
   0.16217    -21.209045    -21.197337
   0.15671    -21.208862    -21.197219
   0.15125    -21.208798    -21.197178
   0.15125    -21.208798    -21.197178
   0.13444    -21.212188    -21.199714
   0.11764    -21.217541    -21.204456
   0.10083    -21.222603    -21.209236
   0.08403    -21.227030    -21.213512
   0.06722    -21.230719    -21.217111
   0.05042    -21.233623    -21.219958
   0.03361    -21.235715    -21.222014
   0.01681    -21.236975    -21.223255
   0.00000    -21.237395    -21.223669
 
 
# Band-Index    3
   0.00000    -21.176585    -21.160645
   0.01681    -21.177383    -21.161742
   0.03361    -21.179658    -21.164723
   0.05042    -21.183105    -21.168962
   0.06722    -21.187312    -21.173854
   0.08403    -21.191807    -21.178881
   0.10083    -21.196103    -21.183563
   0.11764    -21.199697    -21.187424
   0.13444    -21.202107    -21.189991
   0.15125    -21.202948    -21.190885
   0.15125    -21.202948    -21.190885
   0.15671    -21.202934    -21.190874
   0.16217    -21.202893    -21.190839
   0.16763    -21.202828    -21.190781
   0.17309    -21.202741    -21.190702
   0.17855    -21.202637    -21.190601
   0.18401    -21.202516    -21.190480
   0.18947    -21.202380    -21.190340
   0.19493    -21.202228    -21.190181
   0.20039    -21.202062    -21.190005
   0.20039    -21.202062    -21.190005
   0.21469    -21.199970    -21.187785
   0.22898    -21.196847    -21.184457
   0.24328    -21.193029    -21.180348
   0.25758    -21.188878    -21.175800
   0.27187    -21.184757    -21.171157
   0.28617    -21.181023    -21.166776
   0.30046    -21.178023    -21.163067
   0.31476    -21.176072    -21.160510
   0.32905    -21.175394    -21.159583
   0.32905    -21.175394    -21.159583
   0.34335    -21.176072    -21.160510
   0.35764    -21.178023    -21.163067
   0.37194    -21.181023    -21.166776
   0.38624    -21.184757    -21.171157
   0.40053    -21.188878    -21.175800
   0.41483    -21.193029    -21.180348
   0.42912    -21.196847    -21.184457
   0.44342    -21.199970    -21.187785
   0.45771    -21.202062    -21.190005
   0.45771    -21.202062    -21.190005
   0.46317    -21.202231    -21.190183
   0.46863    -21.202386    -21.190343
   0.47409    -21.202527    -21.190485
   0.47956    -21.202652    -21.190608
   0.48502    -21.202761    -21.190710
   0.49048    -21.202852    -21.190791
   0.49594    -21.202921    -21.190850
   0.50140    -21.202966    -21.190885
   0.50686    -21.202981    -21.190897
   0.50686    -21.202981    -21.190897
   0.52366    -21.202127    -21.190002
   0.54047    -21.199713    -21.187435
   0.55727    -21.196118    -21.183574
   0.57408    -21.191821    -21.178892
   0.59088    -21.187324    -21.173864
   0.60769    -21.183114    -21.168969
   0.62450    -21.179662    -21.164728
   0.64130    -21.177384    -21.161744
   0.65811    -21.176585    -21.160645
 
 
# Band-Index    4
   0.65811    -21.150578    -21.137116
   0.64130    -21.150873    -21.136987
   0.62450    -21.152362    -21.137656
   0.60769    -21.156758    -21.142094
   0.59088    -21.163850    -21.149370
   0.57408    -21.171944    -21.157437
   0.55727    -21.180182    -21.165529
   0.54047    -21.188123    -21.173183
   0.52366    -21.195271    -21.179715
   0.50686    -21.199304    -21.182881
   0.50686    -21.199304    -21.182881
   0.50140    -21.199240    -21.182837
   0.49594    -21.199051    -21.182707
   0.49048    -21.198751    -21.182495
   0.48502    -21.198355    -21.182207
   0.47956    -21.197882    -21.181853
   0.47409    -21.197345    -21.181439
   0.46863    -21.196762    -21.180974
   0.46317    -21.196141    -21.180465
   0.45771    -21.195491    -21.179919
   0.45771    -21.195491    -21.179919
   0.44342    -21.189278    -21.174296
   0.42912    -21.182425    -21.167725
   0.41483    -21.175333    -21.160781
   0.40053    -21.168289    -21.153803
   0.38624    -21.161687    -21.147192
   0.37194    -21.156198    -21.141650
   0.35764    -21.152634    -21.138288
   0.34335    -21.151004    -21.137238
   0.32905    -21.150576    -21.137115
   0.32905    -21.150576    -21.137115
   0.31476    -21.151004    -21.137238
   0.30046    -21.152634    -21.138288
   0.28617    -21.156198    -21.141650
   0.27187    -21.161687    -21.147192
   0.25758    -21.168289    -21.153803
   0.24328    -21.175333    -21.160781
   0.22898    -21.182425    -21.167725
   0.21469    -21.189278    -21.174296
   0.20039    -21.195491    -21.179919
   0.20039    -21.195491    -21.179919
   0.19493    -21.196134    -21.180460
   0.18947    -21.196747    -21.180962
   0.18401    -21.197322    -21.181421
   0.17855    -21.197849    -21.181830
   0.17309    -21.198312    -21.182177
   0.16763    -21.198700    -21.182460
   0.16217    -21.198993    -21.182667
   0.15671    -21.199177    -21.182795
   0.15125    -21.199240    -21.182838
   0.15125    -21.199240    -21.182838
   0.13444    -21.195238    -21.179688
   0.11764    -21.188111    -21.173172
   0.10083    -21.180182    -21.165529
   0.08403    -21.171955    -21.157446
   0.06722    -21.163870    -21.149388
   0.05042    -21.156785    -21.142122
   0.03361    -21.152382    -21.137681
   0.01681    -21.150879    -21.136993
   0.00000    -21.150578    -21.137116
 
 
# Band-Index    5
   0.00000    -21.136715    -21.124720
   0.01681    -21.138420    -21.126337
   0.03361    -21.142157    -21.129678
   0.05042    -21.144844    -21.130941
   0.06722    -21.145695    -21.130335
   0.08403    -21.145814    -21.129402
   0.10083    -21.145717    -21.128555
   0.11764    -21.145580    -21.127912
   0.13444    -21.145475    -21.127513
   0.15125    -21.145438    -21.127379
   0.15125    -21.145438    -21.127379
   0.15671    -21.145434    -21.127376
   0.16217    -21.145422    -21.127367
   0.16763    -21.145404    -21.127354
   0.17309    -21.145379    -21.127335
   0.17855    -21.145350    -21.127314
   0.18401    -21.145317    -21.127293
   0.18947    -21.145285    -21.127273
   0.19493    -21.145255    -21.127258
   0.20039    -21.145229    -21.127250
   0.20039    -21.145229    -21.127250
   0.21469    -21.145036    -21.127292
   0.22898    -21.144835    -21.127498
   0.24328    -21.144597    -21.127857
   0.25758    -21.144255    -21.128330
   0.27187    -21.143641    -21.128776
   0.28617    -21.142402    -21.128794
   0.30046    -21.140208    -21.127647
   0.31476    -21.137777    -21.125669
   0.32905    -21.136708    -21.124713
   0.32905    -21.136708    -21.124713
   0.34335    -21.137777    -21.125669
   0.35764    -21.140208    -21.127647
   0.37194    -21.142402    -21.128794
   0.38624    -21.143641    -21.128776
   0.40053    -21.144255    -21.128330
   0.41483    -21.144597    -21.127857
   0.42912    -21.144835    -21.127498
   0.44342    -21.145036    -21.127292
   0.45771    -21.145229    -21.127250
   0.45771    -21.145229    -21.127250
   0.46317    -21.145254    -21.127258
   0.46863    -21.145284    -21.127273
   0.47409    -21.145316    -21.127293
   0.47956    -21.145348    -21.127314
   0.48502    -21.145376    -21.127335
   0.49048    -21.145401    -21.127353
   0.49594    -21.145419    -21.127367
   0.50140    -21.145431    -21.127376
   0.50686    -21.145434    -21.127379
   0.50686    -21.145434    -21.127379
   0.52366    -21.145473    -21.127513
   0.54047    -21.145579    -21.127913
   0.55727    -21.145720    -21.128560
   0.57408    -21.145824    -21.129412
   0.59088    -21.145712    -21.130351
   0.60769    -21.144869    -21.130967
   0.62450    -21.142176    -21.129703
   0.64130    -21.138426    -21.126343
   0.65811    -21.136715    -21.124720
 
 
# Band-Index    6
   0.65811    -21.080021    -21.064463
   0.64130    -21.077812    -21.062414
   0.62450    -21.072008    -21.056962
   0.60769    -21.064110    -21.049429
   0.59088    -21.055273    -21.040891
   0.57408    -21.046242    -21.032064
   0.55727    -21.037566    -21.023472
   0.54047    -21.029799    -21.015633
   0.52366    -21.023828    -21.009418
   0.50686    -21.021384    -21.006773
   0.50686    -21.021384    -21.006773
   0.50140    -21.021454    -21.006849
   0.49594    -21.021659    -21.007071
   0.49048    -21.021987    -21.007425
   0.48502    -21.022418    -21.007887
   0.47956    -21.022930    -21.008435
   0.47409    -21.023500    -21.009040
   0.46863    -21.024107    -21.009681
   0.46317    -21.024729    -21.010336
   0.45771    -21.025352    -21.010989
   0.45771    -21.025352    -21.010989
   0.44342    -21.031356    -21.017176
   0.42912    -21.038383    -21.024254
   0.41483    -21.045923    -21.031731
   0.40053    -21.053672    -21.039321
   0.38624    -21.061342    -21.046752
   0.37194    -21.068555    -21.053663
   0.35764    -21.074756    -21.059529
   0.34335    -21.079130    -21.063611
   0.32905    -21.080742    -21.065100
   0.32905    -21.080742    -21.065100
   0.31476    -21.079130    -21.063611
   0.30046    -21.074756    -21.059529
   0.28617    -21.068555    -21.053663
   0.27187    -21.061342    -21.046752
   0.25758    -21.053672    -21.039321
   0.24328    -21.045923    -21.031731
   0.22898    -21.038383    -21.024254
   0.21469    -21.031356    -21.017176
   0.20039    -21.025352    -21.010989
   0.20039    -21.025352    -21.010989
   0.19493    -21.024739    -21.010346
   0.18947    -21.024128    -21.009702
   0.18401    -21.023533    -21.009072
   0.17855    -21.022973    -21.008478
   0.17309    -21.022471    -21.007942
   0.16763    -21.022049    -21.007489
   0.16217    -21.021728    -21.007142
   0.15671    -21.021528    -21.006926
   0.15125    -21.021459    -21.006851
   0.15125    -21.021459    -21.006851
   0.13444    -21.023890    -21.009481
   0.11764    -21.029842    -21.015675
   0.10083    -21.037596    -21.023501
   0.08403    -21.046261    -21.032083
   0.06722    -21.055286    -21.040904
   0.05042    -21.064119    -21.049437
   0.03361    -21.072013    -21.056966
   0.01681    -21.077813    -21.062415
   0.00000    -21.080021    -21.064463
 
 
# Band-Index    7
   0.00000    -20.958080    -20.938445
   0.01681    -20.959875    -20.941290
