      #Energy        TDOS-UP        TDOS-DOWN
     -22.55200       0.00000       0.00000
     -22.52400       0.00000       0.00000
     -22.49600       0.00000       0.00000
     -22.46800       0.00000       0.00000
     -22.44000       0.00000       0.00000
     -22.41100       0.00000       0.00000
     -22.38300       0.00000       0.00000
     -22.35500       0.00000       0.00000
     -22.32700       0.00000       0.00000
     -22.29900       0.00000       0.00000
     -22.27100       0.00000       0.00000
     -22.24200       0.00000       0.00000
     -22.21400       0.00000       0.00000
     -22.18600       0.00000       0.00000
     -22.15800       0.00000       0.00000
     -22.13000       0.00000       0.00000
     -22.10200       0.00000       0.00000
     -22.07300       0.00000       0.00000
     -22.04500       0.00000       0.00000
     -22.01700       0.00000       0.00000
     -21.98900       0.00000       0.00000
     -21.96100       0.00000       0.00000
     -21.93200       0.00000       0.00000
     -21.90400       0.00000       0.00000
     -21.87600       0.00000       0.00000
     -21.84800       0.00000       0.00000
     -21.82000       0.00000       0.00000
     -21.79200       0.00000       0.00000
     -21.76300       0.00000       0.00000
     -21.73500       0.00000       0.00000
     -21.70700       0.00000       0.00000
     -21.67900       0.00000       0.00000
     -21.65100       0.00000       0.00000
     -21.62300       0.00000       0.00000
     -21.59400       0.00000       0.00000
     -21.56600       0.00000       0.00000
     -21.53800       0.00000      -0.00000
     -21.51000       0.00000      -0.00000
     -21.48200       0.00000      -0.00000
     -21.45300       0.00000      -0.00000
     -21.42500       0.00000      -0.00000
     -21.39700       0.00012      -0.00002
     -21.36900       0.00200      -0.00051
     -21.34100       0.01990      -0.00663
     -21.31300       0.11907      -0.05117
     -21.28400       0.45444      -0.24375
     -21.25600       1.20241      -0.77052
     -21.22800       2.42840      -1.76814
     -21.20000       4.06241      -3.22280
     -21.17200       5.90380      -4.98191
     -21.14300       7.63642      -6.78005
     -21.11500       8.97189      -8.32051
     -21.08700       9.83961      -9.41858
     -21.05900      10.44373     -10.13330
     -21.03100      11.06800     -10.72981
     -21.00300      11.84302     -11.43213
     -20.97400      12.72652     -12.26942
     -20.94600      13.63595     -13.15335
     -20.91800      14.56707     -14.04375
     -20.89000      15.53383     -14.98671
     -20.86200      16.45495     -15.96362
     -20.83400      17.25632     -16.85923
     -20.80500      17.96610     -17.62692
     -20.77700      18.62714     -18.30755
     -20.74900      19.29946     -18.95676
     -20.72100      20.06743     -19.66852
     -20.69300      20.87612     -20.47664
     -20.66400      21.55984     -21.24067
     -20.63600      22.09268     -21.83352
     -20.60800      22.59874     -22.31902
     -20.58000      23.13693     -22.82227
     -20.55200      23.61651     -23.34087
     -20.52400      23.97352     -23.76973
     -20.49500      24.34010     -24.11617
     -20.46700      24.90436     -24.55517
     -20.43900      25.72869     -25.21227
     -20.41100      26.87128     -26.11127
     -20.38300      28.39680     -27.35009
     -20.35500      30.05025     -28.94633
     -20.32600      31.35711     -30.53666
     -20.29800      32.19919     -31.70081
     -20.27000      32.88573     -32.47823
     -20.24200      33.67935     -33.20422
     -20.21400      34.55045     -34.03488
     -20.18500      35.36140     -34.87851
     -20.15700      36.09570     -35.64381
     -20.12900      36.85071     -36.36924
     -20.10100      37.66222     -37.13792
     -20.07300      38.41442     -37.93139
     -20.04500      38.98487     -38.61793
     -20.01600      39.38583     -39.11794
     -19.98800      39.67917     -39.47593
     -19.96000      39.87324     -39.74053
     -19.93200      39.97026     -39.90676
     -19.90400      40.02127     -39.98886
     -19.87600      40.10475     -40.05486
     -19.84700      40.28438     -40.18621
     -19.81900      40.57987     -40.42836
     -19.79100      40.97154     -40.77902
     -19.76300      41.39589     -41.19915
     -19.73500      41.73861     -41.59448
     -19.70600      41.92445     -41.85585
     -19.67800      41.98911     -41.96738
     -19.65000      42.01722     -42.00160
     -19.62200      42.09070     -42.04061
     -19.59400      42.28995     -42.16583
     -19.56600      42.63525     -42.43906
     -19.53700      43.04241     -42.82678
     -19.50900      43.41365     -43.22281
     -19.48100      43.71250     -43.55925
     -19.45300      43.95397     -43.82784
     -19.42500      44.21724     -44.07363
     -19.39600      44.58467     -44.39094
     -19.36800      45.01522     -44.80655
     -19.34000      45.39759     -45.22456
     -19.31200      45.69798     -45.56241
     -19.28400      45.97835     -45.83948
     -19.25600      46.35354     -46.15092
     -19.22700      46.89313     -46.60923
     -19.19900      47.49726     -47.20475
     -19.17100      47.99754     -47.77225
     -19.14300      48.36639     -48.19758
     -19.11500      48.70930     -48.53670
     -19.08700      49.12422     -48.90906
     -19.05800      49.61563     -49.36849
     -19.03000      50.13564     -49.87879
     -19.00200      50.68623     -50.41007
     -18.97400      51.30049     -50.99376
     -18.94600      51.94562     -51.63579
     -18.91700      52.54706     -52.26414
     -18.88900      53.10737     -52.82966
     -18.86100      53.71825     -53.39138
     -18.83300      54.46523     -54.05524
     -18.80500      55.32634     -54.86745
     -18.77700      56.15235     -55.73559
     -18.74800      56.84862     -56.50343
     -18.72000      57.53178     -57.17672
     -18.69200      58.35244     -57.92652
     -18.66400      59.28061     -58.82031
     -18.63600      60.22708     -59.77045
     -18.60800      61.18117     -60.72721
     -18.57900      62.14779     -61.69792
     -18.55100      63.12090     -62.67356
     -18.52300      64.07386     -63.63047
     -18.49500      64.91946     -64.51890
     -18.46700      65.55373     -65.24940
     -18.43800      65.99640     -65.76011
     -18.41000      66.43892     -66.14854
     -18.38200      67.03445     -66.62741
     -18.35400      67.70620     -67.26309
     -18.32600      68.30441     -67.90737
     -18.29800      68.85541     -68.45598
