    0.000000    -22.606469
    0.151249    -22.606469
    0.151249      7.131396
    0.151249    -22.606469
    0.200393    -22.606469
    0.200393      7.131396
    0.200393    -22.606469
    0.329053    -22.606469
    0.329053      7.131396
    0.329053    -22.606469
    0.457713    -22.606469
    0.457713      7.131396
    0.457713    -22.606469
    0.506857    -22.606469
    0.506857      7.131396
    0.506857    -22.606469
    0.658106    -22.606469
    0.658106      7.131396
    0.000000      7.131396
    0.000000    -22.606469
    0.000000      0.000000
    0.658106      0.000000
