      #Energy        TDOS-UP        TDOS-DOWN
     -22.60700       0.00000       0.00000
     -22.57800       0.00000       0.00000
     -22.54800       0.00000       0.00000
     -22.51800       0.00000       0.00000
     -22.48800       0.00000       0.00000
     -22.45800       0.00000       0.00000
     -22.42900       0.00000       0.00000
     -22.39900       0.00000       0.00000
     -22.36900       0.00000       0.00000
     -22.33900       0.00000       0.00000
     -22.31000       0.00000       0.00000
     -22.28000       0.00000       0.00000
     -22.25000       0.00000       0.00000
     -22.22000       0.00000       0.00000
     -22.19000       0.00000       0.00000
     -22.16100       0.00000       0.00000
     -22.13100       0.00000       0.00000
     -22.10100       0.00000       0.00000
     -22.07100       0.00000       0.00000
     -22.04100       0.00000       0.00000
     -22.01200       0.00000       0.00000
     -21.98200       0.00000       0.00000
     -21.95200       0.00000       0.00000
     -21.92200       0.00000       0.00000
     -21.89300       0.00000       0.00000
     -21.86300       0.00000       0.00000
     -21.83300       0.00000       0.00000
     -21.80300       0.00000       0.00000
     -21.77300       0.00000       0.00000
     -21.74400       0.00000       0.00000
     -21.71400       0.00000       0.00000
     -21.68400       0.00000       0.00000
     -21.65400       0.00000       0.00000
     -21.62400       0.00000       0.00000
     -21.59500       0.00000       0.00000
     -21.56500       0.00000       0.00000
     -21.53500       0.00000      -0.00000
     -21.50500       0.00000      -0.00000
     -21.47600       0.00000      -0.00000
     -21.44600       0.00000      -0.00000
     -21.41600       0.00005      -0.00001
     -21.38600       0.00221      -0.00041
     -21.35600       0.05029      -0.01253
     -21.32700       0.61550      -0.20440
     -21.29700       4.19300      -1.82600
     -21.26700      16.59000      -9.29200
     -21.23700      40.03000     -28.22000
     -21.20700      62.85000     -53.93000
     -21.17800      70.25000     -69.50000
     -21.14800      62.86000     -66.82000
     -21.11800      50.40000     -54.93000
     -21.08800      39.66000     -43.49000
     -21.05800      32.67000     -35.64000
     -21.02900      28.69000     -30.70000
     -20.99900      30.81000     -29.70000
     -20.96900      36.76000     -34.59000
     -20.93900      37.33000     -38.27000
     -20.91000      31.16000     -34.43000
     -20.88000      24.03000     -26.98000
     -20.85000      19.19000     -20.82000
     -20.82000      16.96000     -17.31000
     -20.79000      16.51000     -16.03000
     -20.76100      20.47000     -17.39000
     -20.73100      31.47000     -25.33000
     -20.70100      40.38000     -37.01000
     -20.67100      36.46000     -39.77000
     -20.64100      24.87000     -30.78000
     -20.61200      15.70000     -20.10000
     -20.58200       9.43500     -12.85000
     -20.55200       4.23600      -6.91100
     -20.52200       2.39900      -2.69400
     -20.49300       8.55700      -3.36100
     -20.46300      28.71000     -14.60000
     -20.43300      56.16000     -40.32000
     -20.40300      68.91000     -65.45000
     -20.37300      58.42000     -67.76000
     -20.34400      37.59000     -49.35000
     -20.31400      22.32000     -29.42000
     -20.28400      19.05000     -19.46000
     -20.25400      29.20000     -22.17000
     -20.22400      44.99000     -36.42000
     -20.19500      47.35000     -48.25000
     -20.16500      32.05000     -41.96000
     -20.13500      16.99000     -24.57000
     -20.10500      15.08000     -14.90000
     -20.07600      22.05000     -18.18000
     -20.04600      28.28000     -25.88000
     -20.01600      27.74000     -29.09000
     -19.98600      20.87000     -24.82000
     -19.95600      12.18000     -16.59000
     -19.92700       5.03000      -8.43900
     -19.89700       1.27500      -2.84700
     -19.86700       0.18030      -0.55970
     -19.83700       0.01684      -0.06015
     -19.80700       0.06513      -0.01584
     -19.77800       0.64880      -0.18470
     -19.74800       3.37500      -1.40300
     -19.71800       9.29200      -5.56000
     -19.68800      14.20000     -11.83000
     -19.65900      13.70000     -14.52000
     -19.62900      10.84000     -12.36000
     -19.59900       8.17000      -9.67000
     -19.56900       4.76900      -6.93300
     -19.53900       1.81700      -3.51800
     -19.51000       1.12100      -1.42800
     -19.48000       3.08500      -2.14100
     -19.45000       6.93200      -5.42500
     -19.42000      10.72000      -9.40600
     -19.39000      13.97000     -12.87000
     -19.36100      15.24000     -15.29000
     -19.33100      12.09000     -13.56000
     -19.30100      10.18000      -9.85400
     -19.27100      15.61000     -12.48000
     -19.24100      20.92000     -19.53000
     -19.21200      17.91000     -20.00000
     -19.18200      14.34000     -15.08000
     -19.15200      18.37000     -15.91000
     -19.12200      24.33000     -22.03000
     -19.09300      27.53000     -26.30000
     -19.06300      27.64000     -28.07000
     -19.03300      21.48000     -24.88000
     -19.00300      13.50000     -16.73000
     -18.97300       9.93200     -11.06000
     -18.94400       9.08500      -9.19900
     -18.91400      10.84000      -9.39000
     -18.88400      17.82000     -13.98000
     -18.85400      27.50000     -23.27000
     -18.82400      33.63000     -31.53000
     -18.79500      33.65000     -34.39000
     -18.76500      27.87000     -31.11000
     -18.73500      21.63000     -23.72000
     -18.70500      25.22000     -21.19000
     -18.67600      39.26000     -31.42000
     -18.64600      48.26000     -45.19000
     -18.61600      43.90000     -47.43000
     -18.58600      32.70000     -38.57000
     -18.55600      24.68000     -27.91000
     -18.52700      23.88000     -24.00000
     -18.49700      21.65000     -23.34000
     -18.46700      17.47000     -18.69000
     -18.43700      21.89000     -18.24000
     -18.40700      31.12000     -27.08000
     -18.37800      32.93000     -32.90000
     -18.34800      30.03000     -30.44000
     -18.31800      27.91000     -28.18000
     -18.28800      25.13000     -26.05000
     -18.25900      27.50000     -23.96000
     -18.22900      37.94000     -29.87000
     -18.19900      43.74000     -41.26000
     -18.16900      34.11000     -42.33000
     -18.13900      19.79000     -28.80000
     -18.11000      16.60000     -17.01000
     -18.08000      22.54000     -17.88000
     -18.05000      24.83000     -24.00000
     -18.02000      18.71000     -23.69000
     -17.99000      11.60000     -16.38000
     -17.96100      10.00000     -10.82000
     -17.93100      13.71000     -11.53000
     -17.90100      20.72000     -16.71000
     -17.87100      32.35000     -24.96000
     -17.84100      49.18000     -38.34000
     -17.81200      62.54000     -55.22000
     -17.78200      61.90000     -64.43000
     -17.75200      52.30000     -59.23000
     -17.72200      47.60000     -50.35000
     -17.69300      48.40000     -48.12000
     -17.66300      45.42000     -47.39000
     -17.63300      37.45000     -41.42000
     -17.60300      32.48000     -33.96000
     -17.57300      34.10000     -32.23000
     -17.54400      38.98000     -35.93000
     -17.51400      44.99000     -41.73000
     -17.48400      49.05000     -47.70000
     -17.45400      44.52000     -48.59000
     -17.42400      30.83000     -39.21000
     -17.39500      17.31000     -24.20000
     -17.36500      11.30000     -13.54000
     -17.33500      11.28000     -10.81000
     -17.30500      13.75000     -12.31000
     -17.27600      19.74000     -16.32000
     -17.24600      29.02000     -24.40000
     -17.21600      36.99000     -33.89000
     -17.18600      41.61000     -40.26000
     -17.15600      45.06000     -44.01000
     -17.12700      48.38000     -47.26000
     -17.09700      50.71000     -49.98000
     -17.06700      49.53000     -50.56000
     -17.03700      42.44000     -45.99000
     -17.00700      32.13000     -36.43000
     -16.97800      23.09000     -26.62000
     -16.94800      17.04000     -19.48000
     -16.91800      15.01000     -15.75000
     -16.88800      17.50000     -16.43000
     -16.85900      22.40000     -20.66000
     -16.82900      26.02000     -24.92000
     -16.79900      28.10000     -26.80000
     -16.76900      32.59000     -29.69000
     -16.73900      38.65000     -35.81000
     -16.71000      43.85000     -41.46000
     -16.68000      48.61000     -46.51000
     -16.65000      47.32000     -49.04000
     -16.62000      35.74000     -41.95000
     -16.59000      21.29000     -27.61000
     -16.56100      12.11000     -15.58000
     -16.53100       8.50800      -9.70900
     -16.50100       8.30200      -7.73700
     -16.47100      12.32000      -8.95900
     -16.44200      18.55000     -14.53000
     -16.41200      22.27000     -20.31000
     -16.38200      23.81000     -23.10000
     -16.35200      21.43000     -23.56000
     -16.32200      14.16000     -18.91000
     -16.29300       7.52600     -11.22000
     -16.26300       4.29900      -5.93700
     -16.23300       3.30300      -3.74400
     -16.20300       2.65500      -3.12000
     -16.17300       1.49100      -2.41100
     -16.14400       0.48550      -1.21800
     -16.11400       0.08570      -0.34860
     -16.08400       0.00900      -0.05369
     -16.05400       0.02735      -0.00787
     -16.02400       0.36110      -0.07262
     -15.99500       2.55400      -0.77090
     -15.96500       9.74000      -4.36500
     -15.93500      20.66000     -13.46000
     -15.90500      26.02000     -23.49000
     -15.87600      23.08000     -25.36000
     -15.84600      20.55000     -21.61000
     -15.81600      24.32000     -21.65000
