    0.000000    -22.607417
    0.151249    -22.607417
    0.151249      7.149802
    0.151249    -22.607417
    0.200393    -22.607417
    0.200393      7.149802
    0.200393    -22.607417
    0.329053    -22.607417
    0.329053      7.149802
    0.329053    -22.607417
    0.457713    -22.607417
    0.457713      7.149802
    0.457713    -22.607417
    0.506857    -22.607417
    0.506857      7.149802
    0.506857    -22.607417
    0.658106    -22.607417
    0.658106      7.149802
    0.000000      7.149802
    0.000000    -22.607417
    0.000000      0.000000
    0.658106      0.000000
