#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.254816    -21.240815
   0.01681    -21.254392    -21.240392
   0.03361    -21.253121    -21.239125
   0.05042    -21.251012    -21.237022
   0.06722    -21.248090    -21.234105
   0.08403    -21.244384    -21.230402
   0.10083    -21.239947    -21.225963
   0.11764    -21.234876    -21.220871
   0.13444    -21.229448    -21.215370
   0.15125    -21.225724    -21.211470
   0.15125    -21.225724    -21.211470
   0.15671    -21.225784    -21.211536
   0.16217    -21.225956    -21.211726
   0.16763    -21.226227    -21.212021
   0.17309    -21.226576    -21.212397
   0.17855    -21.226987    -21.212834
   0.18401    -21.227443    -21.213315
   0.18947    -21.227937    -21.213831
   0.19493    -21.228458    -21.214372
   0.20039    -21.229001    -21.214932
   0.20039    -21.229001    -21.214932
   0.21469    -21.233810    -21.219815
   0.22898    -21.238414    -21.224443
   0.24328    -21.242547    -21.228582
   0.25758    -21.246117    -21.232151
   0.27187    -21.249083    -21.235112
   0.28617    -21.251414    -21.237438
   0.30046    -21.253088    -21.239108
   0.31476    -21.254098    -21.240115
   0.32905    -21.254436    -21.240452
   0.32905    -21.254436    -21.240452
   0.34335    -21.254098    -21.240115
   0.35764    -21.253088    -21.239108
   0.37194    -21.251414    -21.237438
   0.38624    -21.249083    -21.235112
   0.40053    -21.246117    -21.232151
   0.41483    -21.242547    -21.228582
   0.42912    -21.238414    -21.224443
   0.44342    -21.233810    -21.219815
   0.45771    -21.229001    -21.214932
   0.45771    -21.229001    -21.214932
   0.46317    -21.228461    -21.214376
   0.46863    -21.227944    -21.213842
   0.47409    -21.227456    -21.213334
   0.47956    -21.227008    -21.212863
   0.48502    -21.226606    -21.212437
   0.49048    -21.226266    -21.212073
   0.49594    -21.226005    -21.211790
   0.50140    -21.225839    -21.211609
   0.50686    -21.225782    -21.211546
   0.50686    -21.225782    -21.211546
   0.52366    -21.229457    -21.215386
   0.54047    -21.234869    -21.220868
   0.55727    -21.239937    -21.225956
   0.57408    -21.244375    -21.230395
   0.59088    -21.248083    -21.234099
   0.60769    -21.251008    -21.237018
   0.62450    -21.253119    -21.239123
   0.64130    -21.254391    -21.240392
   0.65811    -21.254816    -21.240815
 
 
# Band-Index    2
   0.65811    -21.221581    -21.207521
   0.64130    -21.221205    -21.207142
   0.62450    -21.220084    -21.206013
   0.60769    -21.218255    -21.204161
   0.59088    -21.215799    -21.201651
   0.57408    -21.212930    -21.198655
   0.55727    -21.210392    -21.195830
   0.54047    -21.210699    -21.196074
   0.52366    -21.215106    -21.200963
   0.50686    -21.218796    -21.204951
   0.50686    -21.218796    -21.204951
   0.50140    -21.218740    -21.204888
   0.49594    -21.218576    -21.204705
   0.49048    -21.218320    -21.204419
   0.48502    -21.217984    -21.204048
   0.47956    -21.217589    -21.203613
   0.47409    -21.217145    -21.203130
   0.46863    -21.216668    -21.202612
   0.46317    -21.216166    -21.202067
   0.45771    -21.215647    -21.201506
   0.45771    -21.215647    -21.201506
   0.44342    -21.211607    -21.197029
   0.42912    -21.210630    -21.195965
   0.41483    -21.212565    -21.198176
   0.40053    -21.215225    -21.200991
   0.38624    -21.217722    -21.203559
   0.37194    -21.219782    -21.205651
   0.35764    -21.221298    -21.207182
   0.34335    -21.222222    -21.208112
   0.32905    -21.222533    -21.208424
   0.32905    -21.222533    -21.208424
   0.31476    -21.222222    -21.208112
   0.30046    -21.221298    -21.207182
   0.28617    -21.219782    -21.205651
   0.27187    -21.217722    -21.203559
   0.25758    -21.215225    -21.200991
   0.24328    -21.212565    -21.198176
   0.22898    -21.210630    -21.195965
   0.21469    -21.211607    -21.197029
   0.20039    -21.215647    -21.201506
   0.20039    -21.215647    -21.201506
   0.19493    -21.216182    -21.202084
   0.18947    -21.216701    -21.202647
   0.18401    -21.217197    -21.203186
   0.17855    -21.217659    -21.203689
   0.17309    -21.218074    -21.204145
   0.16763    -21.218427    -21.204536
   0.16217    -21.218698    -21.204839
   0.15671    -21.218872    -21.205035
   0.15125    -21.218931    -21.205103
   0.15125    -21.218931    -21.205103
   0.13444    -21.215189    -21.201051
   0.11764    -21.210741    -21.196123
   0.10083    -21.210387    -21.195830
   0.08403    -21.212911    -21.198640
   0.06722    -21.215781    -21.201636
   0.05042    -21.218243    -21.204151
   0.03361    -21.220079    -21.206008
   0.01681    -21.221203    -21.207140
   0.00000    -21.221581    -21.207521
 
 
# Band-Index    3
   0.00000    -21.161586    -21.149342
   0.01681    -21.163023    -21.150741
   0.03361    -21.167033    -21.154662
   0.05042    -21.172915    -21.160451
   0.06722    -21.179874    -21.167359
   0.08403    -21.187117    -21.174652
   0.10083    -21.193481    -21.181260
   0.11764    -21.196157    -21.183998
   0.13444    -21.193683    -21.181115
   0.15125    -21.190294    -21.177640
   0.15125    -21.190294    -21.177640
   0.15671    -21.190385    -21.177728
   0.16217    -21.190631    -21.177968
   0.16763    -21.190986    -21.178318
   0.17309    -21.191404    -21.178736
   0.17855    -21.191855    -21.179193
   0.18401    -21.192319    -21.179667
   0.18947    -21.192783    -21.180146
   0.19493    -21.193238    -21.180621
   0.20039    -21.193679    -21.181086
   0.20039    -21.193679    -21.181086
   0.21469    -21.196211    -21.183978
   0.22898    -21.194760    -21.182601
   0.24328    -21.189681    -21.177270
   0.25758    -21.183347    -21.170833
   0.27187    -21.176891    -21.164384
   0.28617    -21.170935    -21.158493
   0.30046    -21.166038    -21.153682
   0.31476    -21.162773    -21.150491
   0.32905    -21.161621    -21.149368
   0.32905    -21.161621    -21.149368
   0.34335    -21.162773    -21.150491
   0.35764    -21.166038    -21.153682
   0.37194    -21.170935    -21.158493
   0.38624    -21.176891    -21.164384
   0.40053    -21.183347    -21.170833
   0.41483    -21.189681    -21.177270
   0.42912    -21.194760    -21.182601
   0.44342    -21.196211    -21.183978
   0.45771    -21.193679    -21.181086
   0.45771    -21.193679    -21.181086
   0.46317    -21.193240    -21.180620
   0.46863    -21.192784    -21.180140
   0.47409    -21.192315    -21.179651
   0.47956    -21.191841    -21.179162
   0.48502    -21.191373    -21.178684
   0.49048    -21.190931    -21.178237
   0.49594    -21.190548    -21.177854
   0.50140    -21.190273    -21.177583
   0.50686    -21.190171    -21.177483
   0.50686    -21.190171    -21.177483
   0.52366    -21.193701    -21.181115
   0.54047    -21.196183    -21.184018
   0.55727    -21.193471    -21.181247
   0.57408    -21.187094    -21.174629
   0.59088    -21.179852    -21.167338
   0.60769    -21.172899    -21.160436
   0.62450    -21.167023    -21.154654
   0.64130    -21.163020    -21.150739
   0.65811    -21.161586    -21.149342
 
 
# Band-Index    4
   0.65811    -21.153866    -21.139048
   0.64130    -21.154008    -21.139308
   0.62450    -21.154601    -21.140258
   0.60769    -21.156144    -21.142340
   0.59088    -21.159198    -21.145915
   0.57408    -21.163849    -21.150879
   0.55727    -21.169624    -21.156764
   0.54047    -21.175901    -21.163046
   0.52366    -21.182119    -21.169241
   0.50686    -21.186577    -21.173653
   0.50686    -21.186577    -21.173653
   0.50140    -21.186466    -21.173546
   0.49594    -21.186163    -21.173251
   0.49048    -21.185730    -21.172827
   0.48502    -21.185217    -21.172322
   0.47956    -21.184656    -21.171767
   0.47409    -21.184066    -21.171181
   0.46863    -21.183456    -21.170575
   0.46317    -21.182834    -21.169957
   0.45771    -21.182204    -21.169330
   0.45771    -21.182204    -21.169330
   0.44342    -21.176726    -21.163874
   0.42912    -21.171141    -21.158291
   0.41483    -21.165816    -21.152907
   0.40053    -21.161121    -21.148033
   0.38624    -21.157419    -21.143991
   0.37194    -21.154904    -21.141014
   0.35764    -21.153466    -21.139131
   0.34335    -21.152791    -21.138157
   0.32905    -21.152601    -21.137863
