    0.000000    -25.659695
    0.151249    -25.659695
    0.151249      7.312872
    0.151249    -25.659695
    0.200393    -25.659695
    0.200393      7.312872
    0.200393    -25.659695
    0.329053    -25.659695
    0.329053      7.312872
    0.329053    -25.659695
    0.457713    -25.659695
    0.457713      7.312872
    0.457713    -25.659695
    0.506857    -25.659695
    0.506857      7.312872
    0.506857    -25.659695
    0.658106    -25.659695
    0.658106      7.312872
    0.000000      7.312872
    0.000000    -25.659695
    0.000000      0.000000
    0.658106      0.000000
