#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 516
# Band-Index    1
   0.00000    -25.386943    -25.386943
   0.01681    -25.386941    -25.386941
   0.03361    -25.386939    -25.386939
   0.05042    -25.386939    -25.386939
   0.06722    -25.386938    -25.386938
   0.08403    -25.386939    -25.386939
   0.10083    -25.386937    -25.386937
   0.11764    -25.386937    -25.386937
   0.13444    -25.386936    -25.386936
   0.15125    -25.386936    -25.386936
   0.15125    -25.386936    -25.386936
   0.15671    -25.386936    -25.386936
   0.16217    -25.386936    -25.386936
   0.16763    -25.386938    -25.386938
   0.17309    -25.386938    -25.386938
   0.17855    -25.386939    -25.386939
   0.18401    -25.386938    -25.386938
   0.18947    -25.386938    -25.386938
   0.19493    -25.386938    -25.386938
   0.20039    -25.386938    -25.386938
   0.20039    -25.386938    -25.386938
   0.21469    -25.386937    -25.386937
   0.22898    -25.386936    -25.386936
   0.24328    -25.386936    -25.386936
   0.25758    -25.386934    -25.386934
   0.27187    -25.386935    -25.386935
   0.28617    -25.386937    -25.386937
   0.30046    -25.386936    -25.386936
   0.31476    -25.386934    -25.386934
   0.32905    -25.386935    -25.386935
   0.32905    -25.386935    -25.386935
   0.34335    -25.386934    -25.386934
   0.35764    -25.386936    -25.386936
   0.37194    -25.386937    -25.386937
   0.38624    -25.386935    -25.386935
   0.40053    -25.386934    -25.386934
   0.41483    -25.386936    -25.386936
   0.42912    -25.386936    -25.386936
   0.44342    -25.386937    -25.386937
   0.45771    -25.386938    -25.386938
   0.45771    -25.386938    -25.386938
   0.46317    -25.386938    -25.386938
   0.46863    -25.386938    -25.386938
   0.47409    -25.386938    -25.386938
   0.47956    -25.386939    -25.386939
   0.48502    -25.386938    -25.386938
   0.49048    -25.386938    -25.386938
   0.49594    -25.386936    -25.386936
   0.50140    -25.386936    -25.386936
   0.50686    -25.386937    -25.386937
   0.50686    -25.386937    -25.386937
   0.52366    -25.386936    -25.386936
   0.54047    -25.386937    -25.386937
   0.55727    -25.386937    -25.386937
   0.57408    -25.386939    -25.386939
   0.59088    -25.386938    -25.386938
   0.60769    -25.386939    -25.386939
   0.62450    -25.386939    -25.386939
   0.64130    -25.386941    -25.386941
   0.65811    -25.386943    -25.386943
 
 
# Band-Index    2
   0.65811    -25.381775    -25.381775
   0.64130    -25.381773    -25.381773
   0.62450    -25.381771    -25.381771
   0.60769    -25.381771    -25.381771
   0.59088    -25.381771    -25.381771
   0.57408    -25.381771    -25.381771
   0.55727    -25.381769    -25.381769
   0.54047    -25.381769    -25.381769
   0.52366    -25.381768    -25.381768
   0.50686    -25.381769    -25.381769
   0.50686    -25.381769    -25.381769
   0.50140    -25.381769    -25.381769
   0.49594    -25.381769    -25.381769
   0.49048    -25.381770    -25.381770
   0.48502    -25.381771    -25.381771
   0.47956    -25.381772    -25.381772
   0.47409    -25.381771    -25.381771
   0.46863    -25.381770    -25.381770
   0.46317    -25.381770    -25.381770
   0.45771    -25.381770    -25.381770
   0.45771    -25.381770    -25.381770
   0.44342    -25.381770    -25.381770
   0.42912    -25.381769    -25.381769
   0.41483    -25.381769    -25.381769
   0.40053    -25.381767    -25.381767
   0.38624    -25.381767    -25.381767
   0.37194    -25.381769    -25.381769
   0.35764    -25.381768    -25.381768
   0.34335    -25.381766    -25.381766
   0.32905    -25.381767    -25.381767
