    0.000000    -26.949375
    0.151249    -26.949375
    0.151249      7.424134
    0.151249    -26.949375
    0.200393    -26.949375
    0.200393      7.424134
    0.200393    -26.949375
    0.329053    -26.949375
    0.329053      7.424134
    0.329053    -26.949375
    0.457713    -26.949375
    0.457713      7.424134
    0.457713    -26.949375
    0.506857    -26.949375
    0.506857      7.424134
    0.506857    -26.949375
    0.658106    -26.949375
    0.658106      7.424134
    0.000000      7.424134
    0.000000    -26.949375
    0.000000      0.000000
    0.658106      0.000000
