      #Energy        TDOS-UP        TDOS-DOWN
     -22.76700       0.00000       0.00000
     -22.73700       0.00000       0.00000
     -22.70700       0.00000       0.00000
     -22.67800       0.00000       0.00000
     -22.64800       0.00000       0.00000
     -22.61800       0.00000       0.00000
     -22.58900       0.00000       0.00000
     -22.55900       0.00000       0.00000
     -22.52900       0.00000       0.00000
     -22.50000       0.00000       0.00000
     -22.47000       0.00000       0.00000
     -22.44000       0.00000       0.00000
     -22.41100       0.00000       0.00000
     -22.38100       0.00000       0.00000
     -22.35200       0.00000       0.00000
     -22.32200       0.00000       0.00000
     -22.29200       0.00000       0.00000
     -22.26300       0.00000       0.00000
     -22.23300       0.00000       0.00000
     -22.20300       0.00000       0.00000
     -22.17400       0.00000       0.00000
     -22.14400       0.00000       0.00000
     -22.11400       0.00000       0.00000
     -22.08500       0.00000       0.00000
     -22.05500       0.00000       0.00000
     -22.02500       0.00000       0.00000
     -21.99600       0.00000       0.00000
     -21.96600       0.00000       0.00000
     -21.93700       0.00000       0.00000
     -21.90700       0.00000       0.00000
     -21.87700       0.00000       0.00000
     -21.84800       0.00000       0.00000
     -21.81800       0.00000       0.00000
     -21.78800       0.00000       0.00000
     -21.75900       0.00000       0.00000
     -21.72900       0.00000       0.00000
     -21.69900       0.00000      -0.00000
     -21.67000       0.00000      -0.00000
     -21.64000       0.00000      -0.00000
     -21.61100       0.00000      -0.00000
     -21.58100       0.00000      -0.00000
     -21.55100       0.00000      -0.00011
     -21.52200       0.00005      -0.00231
     -21.49200       0.00138      -0.02559
     -21.46200       0.02015      -0.16317
     -21.43300       0.16205      -0.64533
     -21.40300       0.75480      -1.71315
     -21.37300       2.18454      -3.26842
     -21.34400       4.29306      -4.79924
     -21.31400       6.35860      -5.96621
     -21.28400       7.91417      -7.01372
     -21.25500       8.97991      -8.18395
     -21.22500       9.62683      -9.20746
     -21.19600       9.91106      -9.77390
     -21.16600       9.98772      -9.96119
     -21.13600      10.00074     -10.00284
     -21.10700      10.01861     -10.05541
     -21.07700      10.12589     -10.26252
     -21.04700      10.51283     -10.77116
     -21.01800      11.34485     -11.57191
     -20.98800      12.44750     -12.48071
     -20.95800      13.36030     -13.26827
     -20.92900      13.82811     -13.75720
     -20.89900      13.97211     -13.95025
     -20.86900      13.99798     -13.99452
     -20.84000      14.00686     -14.00381
     -20.81000      14.06274     -14.03756
     -20.78100      14.32975     -14.19457
     -20.75100      15.05789     -14.60335
     -20.72100      16.24575     -15.23144
     -20.69200      17.51662     -15.93186
     -20.66200      18.57851     -16.83488
     -20.63200      19.41335     -18.20326
     -20.60300      20.12222     -19.83930
     -20.57300      20.93601     -21.25437
     -20.54300      21.97538     -22.30233
     -20.51400      22.99074     -23.10871
     -20.48400      23.65232     -23.66241
     -20.45500      23.92422     -23.91955
     -20.42500      23.99077     -23.98930
     -20.39500      23.99992     -23.99966
     -20.36600      24.00060     -24.00047
     -20.33600      24.00063     -24.00050
     -20.30600      24.00063     -24.00050
     -20.27700      24.00063     -24.00050
     -20.24700      24.00063     -24.00050
     -20.21700      24.00063     -24.00050
     -20.18800      24.00063     -24.00050
     -20.15800      24.00063     -24.00050
     -20.12800      24.00063     -24.00050
     -20.09900      24.00063     -24.00050
     -20.06900      24.00063     -24.00050
     -20.04000      24.00063     -24.00050
     -20.01000      24.00063     -24.00050
     -19.98000      24.00063     -24.00050
     -19.95100      24.00063     -24.00050
     -19.92100      24.00063     -24.00050
     -19.89100      24.00063     -24.00050
     -19.86200      24.00063     -24.00050
     -19.83200      24.00063     -24.00050
     -19.80200      24.00063     -24.00050
     -19.77300      24.00063     -24.00051
     -19.74300      24.00073     -24.00074
     -19.71300      24.00260     -24.00418
     -19.68400      24.02108     -24.03233
     -19.65400      24.12346     -24.15911
     -19.62500      24.46316     -24.48993
     -19.59500      25.19352     -25.03829
     -19.56500      26.30106     -25.73115
     -19.53600      27.60319     -26.57696
     -19.50600      28.92074     -27.61544
     -19.47600      30.13840     -28.78567
     -19.44700      31.15212     -29.97724
     -19.41700      31.95377     -31.06092
     -19.38700      32.66530     -31.95445
     -19.35800      33.31074     -32.69163
     -19.32800      33.76410     -33.30031
     -19.29800      34.00601     -33.74804
     -19.26900      34.18493     -34.07031
     -19.23900      34.47495     -34.42074
     -19.21000      35.02420     -34.93576
     -19.18000      35.85845     -35.58193
     -19.15000      36.74679     -36.23374
     -19.12100      37.39904     -36.83990
     -19.09100      37.78789     -37.37566
     -19.06100      38.09211     -37.81569
     -19.03200      38.46959     -38.23585
     -19.00200      38.95882     -38.72300
     -18.97200      39.50436     -39.22423
     -18.94300      40.10771     -39.67537
     -18.91300      40.86785     -40.17571
     -18.88400      41.77887     -40.88458
     -18.85400      42.64573     -41.79678
     -18.82400      43.28924     -42.69950
     -18.79500      43.68569     -43.37265
     -18.76500      43.89566     -43.76292
     -18.73500      44.01137     -43.96032
     -18.70600      44.17608     -44.12549
     -18.67600      44.54771     -44.43048
     -18.64600      45.15802     -44.94698
     -18.61700      45.88482     -45.58056
     -18.58700      46.69847     -46.25816
     -18.55700      47.78155     -47.17510
     -18.52800      49.29562     -48.64100
     -18.49800      51.19428     -50.66505
     -18.46900      53.25997     -52.88191
     -18.43900      55.26475     -54.93485
     -18.40900      57.15022     -56.77601
     -18.38000      58.95210     -58.49934
     -18.35000      60.58681     -60.07269
     -18.32000      61.92837     -61.39750
     -18.29100      62.95172     -62.47214
     -18.26100      63.71320     -63.40435
     -18.23100      64.40962     -64.35790
     -18.20200      65.34376     -65.48027
     -18.17200      66.66413     -66.82671
     -18.14200      68.24444     -68.28861
     -18.11300      69.78874     -69.63298
     -18.08300      71.03989     -70.70807
     -18.05400      71.95521     -71.53668
     -18.02400      72.66022     -72.20806
     -17.99400      73.29351     -72.81481
     -17.96500      73.96399     -73.46069
     -17.93500      74.78579     -74.25803
     -17.90500      75.79566     -75.28451
     -17.87600      76.81887     -76.42184
     -17.84600      77.63578     -77.39451
     -17.81600      78.29989     -78.11449
     -17.78700      79.02876     -78.76660
     -17.75700      79.83011     -79.50407
     -17.72800      80.52712     -80.24035
     -17.69800      81.11520     -80.86474
     -17.66800      81.81073     -81.50336
     -17.63900      82.73687     -82.33435
     -17.60900      83.78913     -83.33236
     -17.57900      84.77203     -84.37662
     -17.55000      85.54403     -85.40042
