#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 492
# Band-Index    1
   0.00000    -21.378556    -21.420531
   0.01681    -21.378543    -21.420531
   0.03361    -21.378500    -21.420527
   0.05042    -21.378431    -21.420521
   0.06722    -21.378342    -21.420516
   0.08403    -21.378237    -21.420509
   0.10083    -21.378124    -21.420502
   0.11764    -21.378018    -21.420498
   0.13444    -21.377938    -21.420494
   0.15125    -21.377907    -21.420493
   0.15125    -21.377907    -21.420493
   0.15671    -21.377907    -21.420493
   0.16217    -21.377909    -21.420494
   0.16763    -21.377912    -21.420495
   0.17309    -21.377915    -21.420495
   0.17855    -21.377918    -21.420495
   0.18401    -21.377921    -21.420495
   0.18947    -21.377925    -21.420495
   0.19493    -21.377930    -21.420495
   0.20039    -21.377936    -21.420495
   0.20039    -21.377936    -21.420495
   0.21469    -21.378003    -21.420497
   0.22898    -21.378096    -21.420502
   0.24328    -21.378196    -21.420507
   0.25758    -21.378293    -21.420511
   0.27187    -21.378380    -21.420516
   0.28617    -21.378454    -21.420521
   0.30046    -21.378508    -21.420525
   0.31476    -21.378541    -21.420527
   0.32905    -21.378552    -21.420528
   0.32905    -21.378552    -21.420528
   0.34335    -21.378541    -21.420527
   0.35764    -21.378508    -21.420525
   0.37194    -21.378454    -21.420521
   0.38624    -21.378380    -21.420516
   0.40053    -21.378293    -21.420511
   0.41483    -21.378196    -21.420507
   0.42912    -21.378096    -21.420502
   0.44342    -21.378003    -21.420497
   0.45771    -21.377936    -21.420495
   0.45771    -21.377936    -21.420495
   0.46317    -21.377930    -21.420495
   0.46863    -21.377925    -21.420495
   0.47409    -21.377921    -21.420495
   0.47956    -21.377918    -21.420495
   0.48502    -21.377915    -21.420495
   0.49048    -21.377912    -21.420495
   0.49594    -21.377909    -21.420494
   0.50140    -21.377907    -21.420493
   0.50686    -21.377907    -21.420493
   0.50686    -21.377907    -21.420493
   0.52366    -21.377938    -21.420494
   0.54047    -21.378018    -21.420497
   0.55727    -21.378124    -21.420502
   0.57408    -21.378237    -21.420509
   0.59088    -21.378342    -21.420516
   0.60769    -21.378431    -21.420521
   0.62450    -21.378500    -21.420527
   0.64130    -21.378543    -21.420531
   0.65811    -21.378556    -21.420531
 
 
# Band-Index    2
   0.65811    -21.376369    -21.385375
   0.64130    -21.376381    -21.385374
   0.62450    -21.376417    -21.385369
   0.60769    -21.376478    -21.385361
   0.59088    -21.376559    -21.385353
   0.57408    -21.376655    -21.385344
   0.55727    -21.376758    -21.385334
   0.54047    -21.376857    -21.385328
   0.52366    -21.376932    -21.385324
   0.50686    -21.376962    -21.385321
   0.50686    -21.376962    -21.385321
   0.50140    -21.376962    -21.385322
   0.49594    -21.376961    -21.385323
   0.49048    -21.376960    -21.385324
   0.48502    -21.376957    -21.385324
   0.47956    -21.376955    -21.385324
   0.47409    -21.376950    -21.385324
   0.46863    -21.376946    -21.385324
   0.46317    -21.376941    -21.385324
   0.45771    -21.376936    -21.385324
   0.45771    -21.376936    -21.385324
   0.44342    -21.376871    -21.385327
   0.42912    -21.376785    -21.385334
   0.41483    -21.376693    -21.385341
   0.40053    -21.376603    -21.385348
   0.38624    -21.376522    -21.385355
   0.37194    -21.376456    -21.385362
   0.35764    -21.376407    -21.385367
   0.34335    -21.376376    -21.385371
   0.32905    -21.376367    -21.385371
   0.32905    -21.376367    -21.385371
   0.31476    -21.376376    -21.385371
   0.30046    -21.376407    -21.385367
   0.28617    -21.376456    -21.385362
   0.27187    -21.376522    -21.385355
   0.25758    -21.376603    -21.385348
   0.24328    -21.376693    -21.385341
   0.22898    -21.376785    -21.385334
   0.21469    -21.376871    -21.385327
   0.20039    -21.376936    -21.385324
   0.20039    -21.376936    -21.385324
   0.19493    -21.376941    -21.385324
   0.18947    -21.376946    -21.385324
   0.18401    -21.376950    -21.385324
   0.17855    -21.376955    -21.385324
   0.17309    -21.376957    -21.385324
   0.16763    -21.376960    -21.385324
   0.16217    -21.376961    -21.385323
   0.15671    -21.376962    -21.385322
   0.15125    -21.376962    -21.385321
   0.15125    -21.376962    -21.385321
   0.13444    -21.376932    -21.385324
   0.11764    -21.376857    -21.385328
   0.10083    -21.376759    -21.385334
   0.08403    -21.376655    -21.385344
   0.06722    -21.376559    -21.385353
   0.05042    -21.376478    -21.385361
   0.03361    -21.376417    -21.385369
   0.01681    -21.376381    -21.385374
   0.00000    -21.376369    -21.385375
 
 
# Band-Index    3
   0.00000    -21.362199    -21.374322
   0.01681    -21.362201    -21.374324
   0.03361    -21.362202    -21.374329
   0.05042    -21.362205    -21.374338
   0.06722    -21.362209    -21.374349
   0.08403    -21.362213    -21.374362
   0.10083    -21.362217    -21.374373
   0.11764    -21.362221    -21.374382
   0.13444    -21.362223    -21.374387
   0.15125    -21.362223    -21.374390
   0.15125    -21.362223    -21.374390
   0.15671    -21.362224    -21.374390
   0.16217    -21.362225    -21.374390
   0.16763    -21.362225    -21.374391
   0.17309    -21.362226    -21.374390
   0.17855    -21.362225    -21.374390
   0.18401    -21.362225    -21.374389
   0.18947    -21.362224    -21.374388
   0.19493    -21.362224    -21.374388
   0.20039    -21.362224    -21.374388
   0.20039    -21.362224    -21.374388
   0.21469    -21.362221    -21.374382
   0.22898    -21.362219    -21.374375
   0.24328    -21.362216    -21.374366
   0.25758    -21.362210    -21.374355
   0.27187    -21.362205    -21.374344
   0.28617    -21.362202    -21.374335
   0.30046    -21.362199    -21.374327
   0.31476    -21.362197    -21.374321
   0.32905    -21.362196    -21.374320
   0.32905    -21.362196    -21.374320
   0.34335    -21.362197    -21.374321
   0.35764    -21.362199    -21.374327
   0.37194    -21.362202    -21.374335
   0.38624    -21.362205    -21.374344
   0.40053    -21.362210    -21.374355
   0.41483    -21.362216    -21.374366
   0.42912    -21.362219    -21.374375
   0.44342    -21.362221    -21.374382
   0.45771    -21.362224    -21.374388
   0.45771    -21.362224    -21.374388
   0.46317    -21.362224    -21.374388
   0.46863    -21.362224    -21.374388
   0.47409    -21.362225    -21.374389
   0.47956    -21.362225    -21.374390
   0.48502    -21.362226    -21.374390
   0.49048    -21.362225    -21.374391
   0.49594    -21.362225    -21.374390
   0.50140    -21.362224    -21.374390
   0.50686    -21.362223    -21.374390
   0.50686    -21.362223    -21.374390
   0.52366    -21.362223    -21.374387
   0.54047    -21.362221    -21.374382
   0.55727    -21.362217    -21.374373
   0.57408    -21.362214    -21.374362
   0.59088    -21.362209    -21.374349
   0.60769    -21.362205    -21.374338
   0.62450    -21.362202    -21.374329
   0.64130    -21.362201    -21.374324
   0.65811    -21.362199    -21.374322
 
 
# Band-Index    4
   0.65811    -21.328557    -21.287598
   0.64130    -21.328557    -21.287597
   0.62450    -21.328552    -21.287590
   0.60769    -21.328547    -21.287581
   0.59088    -21.328540    -21.287570
   0.57408    -21.328534    -21.287560
   0.55727    -21.328529    -21.287551
   0.54047    -21.328524    -21.287542
   0.52366    -21.328520    -21.287536
   0.50686    -21.328519    -21.287535
   0.50686    -21.328519    -21.287535
   0.50140    -21.328520    -21.287535
   0.49594    -21.328520    -21.287535
   0.49048    -21.328520    -21.287536
   0.48502    -21.328520    -21.287536
   0.47956    -21.328522    -21.287537
   0.47409    -21.328521    -21.287537
   0.46863    -21.328521    -21.287536
   0.46317    -21.328521    -21.287537
