    0.000000    -22.766507
    0.151249    -22.766507
    0.151249      6.844959
    0.151249    -22.766507
    0.200393    -22.766507
    0.200393      6.844959
    0.200393    -22.766507
    0.329053    -22.766507
    0.329053      6.844959
    0.329053    -22.766507
    0.457713    -22.766507
    0.457713      6.844959
    0.457713    -22.766507
    0.506857    -22.766507
    0.506857      6.844959
    0.506857    -22.766507
    0.658106    -22.766507
    0.658106      6.844959
    0.000000      6.844959
    0.000000    -22.766507
    0.000000      0.000000
    0.658106      0.000000
