    0.000000    -22.786656
    0.151249    -22.786656
    0.151249      6.875601
    0.151249    -22.786656
    0.200393    -22.786656
    0.200393      6.875601
    0.200393    -22.786656
    0.329053    -22.786656
    0.329053      6.875601
    0.329053    -22.786656
    0.457713    -22.786656
    0.457713      6.875601
    0.457713    -22.786656
    0.506857    -22.786656
    0.506857      6.875601
    0.506857    -22.786656
    0.658106    -22.786656
    0.658106      6.875601
    0.000000      6.875601
    0.000000    -22.786656
    0.000000      0.000000
    0.658106      0.000000
