      #Energy        TDOS-UP        TDOS-DOWN
     -22.78700       0.00000       0.00000
     -22.75700       0.00000       0.00000
     -22.72700       0.00000       0.00000
     -22.69800       0.00000       0.00000
     -22.66800       0.00000       0.00000
     -22.63800       0.00000       0.00000
     -22.60900       0.00000       0.00000
     -22.57900       0.00000       0.00000
     -22.54900       0.00000       0.00000
     -22.51900       0.00000       0.00000
     -22.49000       0.00000       0.00000
     -22.46000       0.00000       0.00000
     -22.43000       0.00000       0.00000
     -22.40100       0.00000       0.00000
     -22.37100       0.00000       0.00000
     -22.34100       0.00000       0.00000
     -22.31200       0.00000       0.00000
     -22.28200       0.00000       0.00000
     -22.25200       0.00000       0.00000
     -22.22300       0.00000       0.00000
     -22.19300       0.00000       0.00000
     -22.16300       0.00000       0.00000
     -22.13300       0.00000       0.00000
     -22.10400       0.00000       0.00000
     -22.07400       0.00000       0.00000
     -22.04400       0.00000       0.00000
     -22.01500       0.00000       0.00000
     -21.98500       0.00000       0.00000
     -21.95500       0.00000       0.00000
     -21.92600       0.00000       0.00000
     -21.89600       0.00000       0.00000
     -21.86600       0.00000       0.00000
     -21.83700       0.00000       0.00000
     -21.80700       0.00000       0.00000
     -21.77700       0.00000       0.00000
     -21.74700       0.00000       0.00000
     -21.71800       0.00000      -0.00000
     -21.68800       0.00000      -0.00000
     -21.65800       0.00000      -0.00000
     -21.62900       0.00000      -0.00000
     -21.59900       0.00033      -0.00033
     -21.56900       0.01279      -0.01279
     -21.54000       0.24970      -0.24970
     -21.51000       2.48000      -2.48000
     -21.48000      12.59000     -12.59000
     -21.45100      32.74000     -32.74000
     -21.42100      43.78000     -43.78000
     -21.39100      30.11000     -30.11000
     -21.36100      10.64000     -10.64000
     -21.33200       1.92800      -1.92800
     -21.30200       0.17830      -0.17830
     -21.27200       0.00901      -0.00901
     -21.24300       0.01993      -0.01993
     -21.21300       0.32110      -0.32110
     -21.18300       2.76200      -2.76200
     -21.15400      12.96000     -12.96000
     -21.12400      34.59000     -34.59000
     -21.09400      54.89000     -54.89000
     -21.06500      53.03000     -53.03000
     -21.03500      31.33000     -31.33000
     -21.00500      14.18000     -14.18000
     -20.97500      17.08000     -17.08000
     -20.94600      33.98000     -33.98000
     -20.91600      42.08000     -42.08000
     -20.88600      30.65000     -30.65000
     -20.85700      17.92000     -17.92000
     -20.82700      17.06000     -17.06000
     -20.79700      24.18000     -24.18000
     -20.76800      35.04000     -35.04000
     -20.73800      42.74000     -42.74000
     -20.70800      42.92000     -42.92000
     -20.67900      43.30000     -43.30000
     -20.64900      43.82000     -43.82000
     -20.61900      35.68000     -35.68000
     -20.58900      23.61000     -23.61000
     -20.56000      17.66000     -17.66000
     -20.53000      19.71000     -19.71000
     -20.50000      21.99000     -21.99000
     -20.47100      19.35000     -19.35000
     -20.44100      16.51000     -16.51000
     -20.41100      18.63000     -18.63000
     -20.38200      27.91000     -27.91000
     -20.35200      38.78000     -38.78000
     -20.32200      39.55000     -39.55000
     -20.29300      31.79000     -31.79000
     -20.26300      26.81000     -26.81000
     -20.23300      29.04000     -29.04000
     -20.20300      38.34000     -38.34000
     -20.17400      51.01000     -51.01000
     -20.14400      60.32000     -60.32000
     -20.11400      65.89000     -65.89000
     -20.08500      69.33000     -69.33000
     -20.05500      57.54000     -57.54000
     -20.02500      30.92000     -30.92000
     -19.99600       9.92300      -9.92300
     -19.96600       1.83600      -1.83600
     -19.93600       0.19050      -0.19050
     -19.90700       0.01080      -0.01080
     -19.87700       0.00033      -0.00033
     -19.84700       0.00001      -0.00001
     -19.81700       0.00000      -0.00000
     -19.78800       0.00000      -0.00000
     -19.75800       0.00000      -0.00000
     -19.72800       0.00000       0.00000
     -19.69900       0.00000       0.00000
     -19.66900       0.00000      -0.00000
     -19.63900       0.00000      -0.00000
     -19.61000       0.00000      -0.00000
     -19.58000       0.00000      -0.00000
     -19.55000       0.00002      -0.00002
     -19.52100       0.00118      -0.00118
     -19.49100       0.02947      -0.02947
     -19.46100       0.37970      -0.37970
     -19.43100       2.56300      -2.56300
     -19.40200       9.24700      -9.24700
     -19.37200      18.51000     -18.51000
     -19.34200      22.55000     -22.55000
     -19.31300      21.32000     -21.32000
     -19.28300      20.48000     -20.48000
     -19.25300      18.14000     -18.14000
     -19.22400      13.36000     -13.36000
     -19.19400      10.12000     -10.12000
     -19.16400      10.56000     -10.56000
     -19.13500      14.21000     -14.21000
     -19.10500      20.85000     -20.85000
     -19.07500      26.96000     -26.96000
     -19.04500      26.31000     -26.31000
     -19.01600      20.28000     -20.28000
     -18.98600      14.45000     -14.45000
     -18.95600      11.54000     -11.54000
     -18.92700      13.61000     -13.61000
     -18.89700      17.44000     -17.44000
     -18.86700      14.99000     -14.99000
     -18.83800       8.24900      -8.24900
     -18.80800       4.74900      -4.74900
     -18.77800       4.20400      -4.20400
     -18.74900       3.50200      -3.50200
     -18.71900       3.16300      -3.16300
     -18.68900       5.68900      -5.68900
     -18.65900      13.64000     -13.64000
     -18.63000      26.11000     -26.11000
     -18.60000      33.82000     -33.82000
     -18.57000      29.97000     -29.97000
     -18.54100      23.66000     -23.66000
     -18.51100      21.89000     -21.89000
     -18.48100      18.19000     -18.19000
     -18.45200      10.93000     -10.93000
     -18.42200       8.62300      -8.62300
     -18.39200      17.66000     -17.66000
     -18.36300      32.51000     -32.51000
     -18.33300      36.68000     -36.68000
     -18.30300      26.41000     -26.41000
     -18.27300      17.25000     -17.25000
     -18.24400      18.19000     -18.19000
     -18.21400      23.66000     -23.66000
     -18.18400      24.63000     -24.63000
     -18.15500      19.04000     -19.04000
     -18.12500      13.30000     -13.30000
     -18.09500      11.84000     -11.84000
     -18.06600      12.30000     -12.30000
     -18.03600      12.94000     -12.94000
     -18.00600      16.77000     -16.77000
     -17.97700      24.93000     -24.93000
     -17.94700      37.52000     -37.52000
     -17.91700      54.64000     -54.64000
     -17.88700      63.37000     -63.37000
     -17.85800      51.24000     -51.24000
     -17.82800      31.40000     -31.40000
     -17.79800      24.40000     -24.40000
     -17.76900      33.68000     -33.68000
     -17.73900      46.87000     -46.87000
     -17.70900      45.57000     -45.57000
     -17.68000      27.46000     -27.46000
     -17.65000      10.73000     -10.73000
     -17.62000       6.70800      -6.70800
     -17.59100      11.31000     -11.31000
     -17.56100      17.42000     -17.42000
     -17.53100      21.45000     -21.45000
     -17.50100      22.28000     -22.28000
     -17.47200      23.62000     -23.62000
     -17.44200      29.89000     -29.89000
     -17.41200      32.84000     -32.84000
     -17.38300      23.81000     -23.81000
     -17.35300      10.32000     -10.32000
     -17.32300       2.62900      -2.62900
     -17.29400       1.12600      -1.12600
     -17.26400       3.77600      -3.77600
     -17.23400       9.97400      -9.97400
     -17.20500      16.14000     -16.14000
     -17.17500      19.39000     -19.39000
     -17.14500      20.84000     -20.84000
     -17.11500      19.38000     -19.38000
     -17.08600      15.10000     -15.10000
     -17.05600      10.80000     -10.80000
     -17.02600       7.37900      -7.37900
     -16.99700       5.08000      -5.08000
     -16.96700       3.48100      -3.48100
     -16.93700       1.83500      -1.83500
     -16.90800       0.59120      -0.59120
     -16.87800       0.10520      -0.10520
     -16.84800       0.01544      -0.01544
     -16.81900       0.10970      -0.10970
     -16.78900       1.13100      -1.13100
     -16.75900       6.25800      -6.25800
     -16.72900      18.96000     -18.96000
     -16.70000      32.58000     -32.58000
     -16.67000      33.31000     -33.31000
     -16.64000      21.79000     -21.79000
     -16.61100      10.88000     -10.88000
     -16.58100       7.63600      -7.63600
     -16.55100      11.29000     -11.29000
     -16.52200      19.54000     -19.54000
     -16.49200      32.20000     -32.20000
     -16.46200      49.60000     -49.60000
     -16.43300      66.59000     -66.59000
     -16.40300      72.39000     -72.39000
     -16.37300      64.32000     -64.32000
     -16.34400      51.04000     -51.04000
     -16.31400      40.58000     -40.58000
     -16.28400      32.42000     -32.42000
     -16.25400      24.05000     -24.05000
     -16.22500      21.56000     -21.56000
     -16.19500      29.92000     -29.92000
     -16.16500      43.08000     -43.08000
     -16.13600      57.23000     -57.23000
     -16.10600      64.25000     -64.25000
     -16.07600      53.96000     -53.96000
     -16.04700      39.93000     -39.93000
     -16.01700      36.38000     -36.38000
     -15.98700      36.56000     -36.56000
     -15.95800      34.21000     -34.21000
     -15.92800      33.34000     -33.34000
     -15.89800      33.70000     -33.70000
     -15.86800      30.70000     -30.70000
     -15.83900      26.57000     -26.57000
     -15.80900      26.04000     -26.04000
     -15.77900      25.93000     -25.93000
     -15.75000      25.27000     -25.27000
     -15.72000      27.10000     -27.10000
     -15.69000      32.19000     -32.19000
     -15.66100      40.10000     -40.10000
     -15.63100      43.48000     -43.48000
     -15.60100      37.59000     -37.59000
     -15.57200      29.43000     -29.43000
     -15.54200      23.68000     -23.68000
     -15.51200      19.48000     -19.48000
     -15.48200      17.46000     -17.46000
     -15.45300      18.20000     -18.20000
     -15.42300      21.07000     -21.07000
     -15.39300      22.99000     -22.99000
     -15.36400      20.57000     -20.57000
     -15.33400      15.94000     -15.94000
     -15.30400      12.23000     -12.23000
     -15.27500       9.66600      -9.66600
     -15.24500       7.54300      -7.54300
     -15.21500       7.48000      -7.48000
     -15.18600      12.82000     -12.82000
     -15.15600      22.46000     -22.46000
     -15.12600      28.83000     -28.83000
     -15.09600      30.85000     -30.85000
     -15.06700      31.19000     -31.19000
     -15.03700      26.53000     -26.53000
     -15.00700      22.56000     -22.56000
     -14.97800      27.56000     -27.56000
     -14.94800      33.88000     -33.88000
     -14.91800      30.64000     -30.64000
     -14.88900      24.53000     -24.53000
     -14.85900      22.37000     -22.37000
     -14.82900      20.02000     -20.02000
     -14.80000      18.09000     -18.09000
     -14.77000      19.02000     -19.02000
     -14.74000      23.06000     -23.06000
     -14.71000      27.20000     -27.20000
     -14.68100      24.15000     -24.15000
     -14.65100      14.39000     -14.39000
     -14.62100       6.72300      -6.72300
     -14.59200       8.08800      -8.08800
     -14.56200      17.93000     -17.93000
     -14.53200      25.86000     -25.86000
     -14.50300      24.56000     -24.56000
     -14.47300      19.93000     -19.93000
     -14.44300      17.13000     -17.13000
     -14.41400      15.33000     -15.33000
     -14.38400      12.64000     -12.64000
     -14.35400       9.49200      -9.49200
     -14.32400       8.21700      -8.21700
     -14.29500      11.52000     -11.52000
     -14.26500      20.89000     -20.89000
     -14.23500      29.39000     -29.39000
     -14.20600      26.32000     -26.32000
     -14.17600      15.07000     -15.07000
     -14.14600       6.50900      -6.50900
     -14.11700       4.68300      -4.68300
     -14.08700       9.31300      -9.31300
     -14.05700      17.35000     -17.35000
     -14.02800      19.62000     -19.62000
     -13.99800      13.46000     -13.46000
     -13.96800      10.16000     -10.16000
     -13.93800      15.76000     -15.76000
     -13.90900      23.33000     -23.33000
     -13.87900      26.87000     -26.87000
