#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 492
# Band-Index    1
   0.00000    -21.438372    -21.438372
   0.01681    -21.438365    -21.438365
   0.03361    -21.438343    -21.438343
   0.05042    -21.438309    -21.438309
   0.06722    -21.438268    -21.438268
   0.08403    -21.438223    -21.438223
   0.10083    -21.438181    -21.438181
   0.11764    -21.438148    -21.438148
   0.13444    -21.438126    -21.438126
   0.15125    -21.438118    -21.438118
   0.15125    -21.438118    -21.438118
   0.15671    -21.438118    -21.438118
   0.16217    -21.438119    -21.438119
   0.16763    -21.438120    -21.438120
   0.17309    -21.438121    -21.438121
   0.17855    -21.438122    -21.438122
   0.18401    -21.438122    -21.438122
   0.18947    -21.438123    -21.438123
   0.19493    -21.438124    -21.438124
   0.20039    -21.438126    -21.438126
   0.20039    -21.438126    -21.438126
   0.21469    -21.438143    -21.438143
   0.22898    -21.438172    -21.438172
   0.24328    -21.438207    -21.438207
   0.25758    -21.438245    -21.438245
   0.27187    -21.438283    -21.438283
   0.28617    -21.438319    -21.438319
   0.30046    -21.438346    -21.438346
   0.31476    -21.438364    -21.438364
   0.32905    -21.438371    -21.438371
   0.32905    -21.438371    -21.438371
   0.34335    -21.438364    -21.438364
   0.35764    -21.438346    -21.438346
   0.37194    -21.438319    -21.438319
   0.38624    -21.438283    -21.438283
   0.40053    -21.438245    -21.438245
   0.41483    -21.438207    -21.438207
   0.42912    -21.438172    -21.438172
   0.44342    -21.438143    -21.438143
   0.45771    -21.438126    -21.438126
   0.45771    -21.438126    -21.438126
   0.46317    -21.438124    -21.438124
   0.46863    -21.438123    -21.438123
   0.47409    -21.438122    -21.438122
   0.47956    -21.438122    -21.438122
   0.48502    -21.438121    -21.438121
   0.49048    -21.438120    -21.438120
   0.49594    -21.438119    -21.438119
   0.50140    -21.438118    -21.438118
   0.50686    -21.438118    -21.438118
   0.50686    -21.438118    -21.438118
   0.52366    -21.438126    -21.438126
   0.54047    -21.438148    -21.438148
   0.55727    -21.438181    -21.438181
   0.57408    -21.438223    -21.438223
   0.59088    -21.438268    -21.438268
   0.60769    -21.438309    -21.438309
   0.62450    -21.438343    -21.438343
   0.64130    -21.438365    -21.438365
   0.65811    -21.438372    -21.438372
 
 
# Band-Index    2
   0.65811    -21.437042    -21.437042
   0.64130    -21.437035    -21.437035
   0.62450    -21.437013    -21.437013
   0.60769    -21.436977    -21.436977
   0.59088    -21.436936    -21.436936
   0.57408    -21.436891    -21.436891
   0.55727    -21.436848    -21.436848
   0.54047    -21.436814    -21.436814
   0.52366    -21.436791    -21.436791
   0.50686    -21.436783    -21.436783
   0.50686    -21.436783    -21.436783
   0.50140    -21.436784    -21.436784
   0.49594    -21.436785    -21.436785
   0.49048    -21.436786    -21.436786
   0.48502    -21.436786    -21.436786
   0.47956    -21.436787    -21.436787
   0.47409    -21.436788    -21.436788
   0.46863    -21.436788    -21.436788
   0.46317    -21.436789    -21.436789
   0.45771    -21.436791    -21.436791
   0.45771    -21.436791    -21.436791
   0.44342    -21.436809    -21.436809
   0.42912    -21.436838    -21.436838
   0.41483    -21.436874    -21.436874
   0.40053    -21.436913    -21.436913
   0.38624    -21.436952    -21.436952
   0.37194    -21.436988    -21.436988
   0.35764    -21.437016    -21.437016
   0.34335    -21.437034    -21.437034
   0.32905    -21.437042    -21.437042
   0.32905    -21.437042    -21.437042
   0.31476    -21.437034    -21.437034
   0.30046    -21.437016    -21.437016
   0.28617    -21.436988    -21.436988
   0.27187    -21.436952    -21.436952
   0.25758    -21.436913    -21.436913
   0.24328    -21.436874    -21.436874
   0.22898    -21.436838    -21.436838
   0.21469    -21.436809    -21.436809
   0.20039    -21.436791    -21.436791
   0.20039    -21.436791    -21.436791
   0.19493    -21.436789    -21.436789
   0.18947    -21.436788    -21.436788
   0.18401    -21.436788    -21.436788
   0.17855    -21.436787    -21.436787
   0.17309    -21.436786    -21.436786
   0.16763    -21.436786    -21.436786
   0.16217    -21.436785    -21.436785
   0.15671    -21.436784    -21.436784
   0.15125    -21.436783    -21.436783
   0.15125    -21.436783    -21.436783
   0.13444    -21.436791    -21.436791
   0.11764    -21.436814    -21.436814
   0.10083    -21.436848    -21.436848
   0.08403    -21.436891    -21.436891
   0.06722    -21.436936    -21.436936
   0.05042    -21.436977    -21.436977
   0.03361    -21.437013    -21.437013
   0.01681    -21.437035    -21.437035
   0.00000    -21.437042    -21.437042
 
 
# Band-Index    3
   0.00000    -21.119549    -21.119549
   0.01681    -21.119619    -21.119619
   0.03361    -21.119820    -21.119820
   0.05042    -21.120127    -21.120127
   0.06722    -21.120501    -21.120501
   0.08403    -21.120898    -21.120898
   0.10083    -21.121268    -21.121268
   0.11764    -21.121567    -21.121567
   0.13444    -21.121761    -21.121761
   0.15125    -21.121830    -21.121830
   0.15125    -21.121830    -21.121830
   0.15671    -21.121827    -21.121827
   0.16217    -21.121820    -21.121820
   0.16763    -21.121809    -21.121809
   0.17309    -21.121793    -21.121793
   0.17855    -21.121775    -21.121775
   0.18401    -21.121751    -21.121751
   0.18947    -21.121727    -21.121727
   0.19493    -21.121701    -21.121701
   0.20039    -21.121677    -21.121677
   0.20039    -21.121677    -21.121677
   0.21469    -21.121411    -21.121411
   0.22898    -21.121047    -21.121047
   0.24328    -21.120612    -21.120612
   0.25758    -21.120143    -21.120143
   0.27187    -21.119683    -21.119683
   0.28617    -21.119272    -21.119272
   0.30046    -21.118948    -21.118948
   0.31476    -21.118741    -21.118741
   0.32905    -21.118671    -21.118671
   0.32905    -21.118671    -21.118671
   0.34335    -21.118741    -21.118741
   0.35764    -21.118948    -21.118948
   0.37194    -21.119272    -21.119272
   0.38624    -21.119683    -21.119683
   0.40053    -21.120143    -21.120143
   0.41483    -21.120612    -21.120612
   0.42912    -21.121047    -21.121047
   0.44342    -21.121411    -21.121411
   0.45771    -21.121677    -21.121677
   0.45771    -21.121677    -21.121677
   0.46317    -21.121700    -21.121700
   0.46863    -21.121724    -21.121724
   0.47409    -21.121746    -21.121746
   0.47956    -21.121769    -21.121769
   0.48502    -21.121786    -21.121786
   0.49048    -21.121801    -21.121801
   0.49594    -21.121811    -21.121811
   0.50140    -21.121818    -21.121818
   0.50686    -21.121820    -21.121820
   0.50686    -21.121820    -21.121820
   0.52366    -21.121752    -21.121752
   0.54047    -21.121558    -21.121558
   0.55727    -21.121261    -21.121261
   0.57408    -21.120893    -21.120893
   0.59088    -21.120497    -21.120497
   0.60769    -21.120124    -21.120124
   0.62450    -21.119819    -21.119819
   0.64130    -21.119619    -21.119619
   0.65811    -21.119549    -21.119549
 
 
# Band-Index    4
   0.65811    -21.100500    -21.100500
   0.64130    -21.100296    -21.100296
   0.62450    -21.099684    -21.099684
   0.60769    -21.098674    -21.098674
   0.59088    -21.097281    -21.097281
   0.57408    -21.095523    -21.095523
   0.55727    -21.093432    -21.093432
   0.54047    -21.091044    -21.091044
   0.52366    -21.088436    -21.088436
   0.50686    -21.086367    -21.086367
   0.50686    -21.086367    -21.086367
   0.50140    -21.086448    -21.086448
   0.49594    -21.086658    -21.086658
   0.49048    -21.086943    -21.086943
   0.48502    -21.087265    -21.087265
   0.47956    -21.087601    -21.087601
   0.47409    -21.087938    -21.087938
   0.46863    -21.088270    -21.088270
   0.46317    -21.088591    -21.088591
   0.45771    -21.088898    -21.088898
   0.45771    -21.088898    -21.088898
   0.44342    -21.091440    -21.091440
   0.42912    -21.093759    -21.093759
   0.41483    -21.095821    -21.095821
   0.40053    -21.097600    -21.097600
   0.38624    -21.099079    -21.099079
   0.37194    -21.100242    -21.100242
   0.35764    -21.101080    -21.101080
   0.34335    -21.101585    -21.101585
   0.32905    -21.101754    -21.101754
   0.32905    -21.101754    -21.101754
   0.31476    -21.101585    -21.101585
   0.30046    -21.101080    -21.101080
   0.28617    -21.100242    -21.100242
   0.27187    -21.099079    -21.099079
   0.25758    -21.097600    -21.097600
   0.24328    -21.095821    -21.095821
   0.22898    -21.093759    -21.093759
   0.21469    -21.091440    -21.091440
   0.20039    -21.088898    -21.088898
   0.20039    -21.088898    -21.088898
   0.19493    -21.088565    -21.088565
   0.18947    -21.088212    -21.088212
   0.18401    -21.087842    -21.087842
   0.17855    -21.087457    -21.087457
   0.17309    -21.087057    -21.087057
   0.16763    -21.086648    -21.086648
   0.16217    -21.086234    -21.086234
   0.15671    -21.085827    -21.085827
   0.15125    -21.085546    -21.085546
   0.15125    -21.085546    -21.085546
   0.13444    -21.088283    -21.088283
   0.11764    -21.090973    -21.090973
   0.10083    -21.093392    -21.093392
   0.08403    -21.095500    -21.095500
   0.06722    -21.097267    -21.097267
   0.05042    -21.098667    -21.098667
   0.03361    -21.099681    -21.099681
   0.01681    -21.100295    -21.100295
   0.00000    -21.100500    -21.100500
 
 
# Band-Index    5
   0.00000    -21.064090    -21.064090
   0.01681    -21.064493    -21.064493
   0.03361    -21.065673    -21.065673
   0.05042    -21.067541    -21.067541
   0.06722    -21.069964    -21.069964
   0.08403    -21.072795    -21.072795
   0.10083    -21.075877    -21.075877
   0.11764    -21.079072    -21.079072
   0.13444    -21.082260    -21.082260
   0.15125    -21.085169    -21.085169
   0.15125    -21.085169    -21.085169
   0.15671    -21.084889    -21.084889
   0.16217    -21.084480    -21.084480
   0.16763    -21.084066    -21.084066
   0.17309    -21.083653    -21.083653
   0.17855    -21.083250    -21.083250
   0.18401    -21.082856    -21.082856
   0.18947    -21.082475    -21.082475
   0.19493    -21.082107    -21.082107
   0.20039    -21.081755    -21.081755
   0.20039    -21.081755    -21.081755
   0.21469    -21.078908    -21.078908
   0.22898    -21.076079    -21.076079
   0.24328    -21.073351    -21.073351
   0.25758    -21.070811    -21.070811
   0.27187    -21.068556    -21.068556
   0.28617    -21.066679    -21.066679
   0.30046    -21.065266    -21.065266
   0.31476    -21.064385    -21.064385
   0.32905    -21.064087    -21.064087
   0.32905    -21.064087    -21.064087
   0.34335    -21.064385    -21.064385
   0.35764    -21.065266    -21.065266
   0.37194    -21.066679    -21.066679
   0.38624    -21.068556    -21.068556
   0.40053    -21.070811    -21.070811
   0.41483    -21.073351    -21.073351
   0.42912    -21.076079    -21.076079
   0.44342    -21.078908    -21.078908
   0.45771    -21.081755    -21.081755
   0.45771    -21.081755    -21.081755
   0.46317    -21.082081    -21.082081
   0.46863    -21.082416    -21.082416
   0.47409    -21.082759    -21.082759
   0.47956    -21.083104    -21.083104
   0.48502    -21.083443    -21.083443
   0.49048    -21.083768    -21.083768
   0.49594    -21.084054    -21.084054
   0.50140    -21.084265    -21.084265
   0.50686    -21.084345    -21.084345
   0.50686    -21.084345    -21.084345
   0.52366    -21.082104    -21.082104
   0.54047    -21.078999    -21.078999
   0.55727    -21.075835    -21.075835
   0.57408    -21.072770    -21.072770
   0.59088    -21.069950    -21.069950
   0.60769    -21.067534    -21.067534
   0.62450    -21.065670    -21.065670
   0.64130    -21.064492    -21.064492
   0.65811    -21.064090    -21.064090
 
 
# Band-Index    6
   0.65811    -20.929867    -20.929867
