#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 516
# Band-Index    1
   0.00000    -20.559005    -20.559005
   0.01681    -20.559005    -20.559005
   0.03361    -20.559002    -20.559002
   0.05042    -20.559001    -20.559001
   0.06722    -20.558999    -20.558999
   0.08403    -20.558997    -20.558997
   0.10083    -20.558995    -20.558995
   0.11764    -20.558994    -20.558994
   0.13444    -20.558995    -20.558995
   0.15125    -20.558996    -20.558996
   0.15125    -20.558996    -20.558996
   0.15671    -20.558996    -20.558996
   0.16217    -20.558996    -20.558996
   0.16763    -20.558997    -20.558997
   0.17309    -20.558996    -20.558996
   0.17855    -20.558997    -20.558997
   0.18401    -20.558995    -20.558995
   0.18947    -20.558995    -20.558995
   0.19493    -20.558994    -20.558994
   0.20039    -20.558995    -20.558995
   0.20039    -20.558995    -20.558995
   0.21469    -20.558994    -20.558994
   0.22898    -20.558995    -20.558995
   0.24328    -20.558996    -20.558996
   0.25758    -20.558996    -20.558996
   0.27187    -20.558997    -20.558997
   0.28617    -20.558996    -20.558996
   0.30046    -20.558996    -20.558996
   0.31476    -20.558996    -20.558996
   0.32905    -20.558998    -20.558998
   0.32905    -20.558998    -20.558998
   0.34335    -20.558996    -20.558996
   0.35764    -20.558996    -20.558996
   0.37194    -20.558996    -20.558996
   0.38624    -20.558997    -20.558997
   0.40053    -20.558996    -20.558996
   0.41483    -20.558996    -20.558996
   0.42912    -20.558995    -20.558995
   0.44342    -20.558994    -20.558994
   0.45771    -20.558995    -20.558995
   0.45771    -20.558995    -20.558995
   0.46317    -20.558994    -20.558994
   0.46863    -20.558995    -20.558995
   0.47409    -20.558995    -20.558995
   0.47956    -20.558996    -20.558996
   0.48502    -20.558995    -20.558995
   0.49048    -20.558995    -20.558995
   0.49594    -20.558994    -20.558994
   0.50140    -20.558994    -20.558994
   0.50686    -20.558994    -20.558994
   0.50686    -20.558994    -20.558994
   0.52366    -20.558993    -20.558993
   0.54047    -20.558994    -20.558994
   0.55727    -20.558994    -20.558994
   0.57408    -20.558996    -20.558996
   0.59088    -20.558997    -20.558997
   0.60769    -20.559000    -20.559000
   0.62450    -20.559001    -20.559001
   0.64130    -20.559005    -20.559005
   0.65811    -20.559005    -20.559005
 
 
# Band-Index    2
   0.65811    -20.558681    -20.558681
   0.64130    -20.558681    -20.558681
   0.62450    -20.558678    -20.558678
   0.60769    -20.558678    -20.558678
   0.59088    -20.558676    -20.558676
   0.57408    -20.558674    -20.558674
   0.55727    -20.558673    -20.558673
   0.54047    -20.558672    -20.558672
   0.52366    -20.558673    -20.558673
   0.50686    -20.558674    -20.558674
   0.50686    -20.558674    -20.558674
   0.50140    -20.558674    -20.558674
   0.49594    -20.558674    -20.558674
   0.49048    -20.558675    -20.558675
   0.48502    -20.558675    -20.558675
   0.47956    -20.558675    -20.558675
   0.47409    -20.558674    -20.558674
   0.46863    -20.558674    -20.558674
   0.46317    -20.558673    -20.558673
   0.45771    -20.558673    -20.558673
   0.45771    -20.558673    -20.558673
   0.44342    -20.558672    -20.558672
   0.42912    -20.558674    -20.558674
   0.41483    -20.558674    -20.558674
   0.40053    -20.558674    -20.558674
   0.38624    -20.558674    -20.558674
   0.37194    -20.558673    -20.558673
   0.35764    -20.558673    -20.558673
   0.34335    -20.558673    -20.558673
   0.32905    -20.558675    -20.558675
   0.32905    -20.558675    -20.558675
   0.31476    -20.558673    -20.558673
   0.30046    -20.558673    -20.558673
   0.28617    -20.558673    -20.558673
   0.27187    -20.558674    -20.558674
   0.25758    -20.558674    -20.558674
   0.24328    -20.558674    -20.558674
   0.22898    -20.558674    -20.558674
   0.21469    -20.558672    -20.558672
   0.20039    -20.558673    -20.558673
   0.20039    -20.558673    -20.558673
   0.19493    -20.558673    -20.558673
   0.18947    -20.558673    -20.558673
   0.18401    -20.558673    -20.558673
   0.17855    -20.558675    -20.558675
   0.17309    -20.558674    -20.558674
   0.16763    -20.558673    -20.558673
   0.16217    -20.558672    -20.558672
   0.15671    -20.558672    -20.558672
   0.15125    -20.558672    -20.558672
   0.15125    -20.558672    -20.558672
   0.13444    -20.558671    -20.558671
   0.11764    -20.558672    -20.558672
   0.10083    -20.558671    -20.558671
   0.08403    -20.558673    -20.558673
   0.06722    -20.558674    -20.558674
   0.05042    -20.558677    -20.558677
   0.03361    -20.558677    -20.558677
   0.01681    -20.558681    -20.558681
   0.00000    -20.558681    -20.558681
 
 
# Band-Index    3
   0.00000    -18.430059    -18.430059
   0.01681    -18.429591    -18.429591
   0.03361    -18.428183    -18.428183
   0.05042    -18.425850    -18.425850
   0.06722    -18.422619    -18.422619
   0.08403    -18.418537    -18.418537
   0.10083    -18.413691    -18.413691
   0.11764    -18.408290    -18.408290
   0.13444    -18.402988    -18.402988
   0.15125    -18.400213    -18.400213
   0.15125    -18.400213    -18.400213
   0.15671    -18.400209    -18.400209
   0.16217    -18.400196    -18.400196
   0.16763    -18.400180    -18.400180
   0.17309    -18.400167    -18.400167
   0.17855    -18.400168    -18.400168
   0.18401    -18.400197    -18.400197
   0.18947    -18.400274    -18.400274
   0.19493    -18.400422    -18.400422
   0.20039    -18.400664    -18.400664
   0.20039    -18.400664    -18.400664
   0.21469    -18.404238    -18.404238
   0.22898    -18.408567    -18.408567
   0.24328    -18.412732    -18.412732
   0.25758    -18.416427    -18.416427
   0.27187    -18.419529    -18.419529
   0.28617    -18.421980    -18.421980
   0.30046    -18.423748    -18.423748
   0.31476    -18.424815    -18.424815
   0.32905    -18.425173    -18.425173
   0.32905    -18.425173    -18.425173
   0.34335    -18.424815    -18.424815
   0.35764    -18.423748    -18.423748
   0.37194    -18.421980    -18.421980
   0.38624    -18.419529    -18.419529
   0.40053    -18.416427    -18.416427
   0.41483    -18.412732    -18.412732
   0.42912    -18.408567    -18.408567
   0.44342    -18.404238    -18.404238
   0.45771    -18.400664    -18.400664
   0.45771    -18.400664    -18.400664
   0.46317    -18.400413    -18.400413
   0.46863    -18.400255    -18.400255
   0.47409    -18.400170    -18.400170
   0.47956    -18.400135    -18.400135
   0.48502    -18.400128    -18.400128
   0.49048    -18.400137    -18.400137
   0.49594    -18.400150    -18.400150
   0.50140    -18.400161    -18.400161
   0.50686    -18.400165    -18.400165
   0.50686    -18.400165    -18.400165
   0.52366    -18.402956    -18.402956
   0.54047    -18.408273    -18.408273
   0.55727    -18.413682    -18.413682
   0.57408    -18.418531    -18.418531
   0.59088    -18.422616    -18.422616
   0.60769    -18.425848    -18.425848
   0.62450    -18.428182    -18.428182
   0.64130    -18.429591    -18.429591
   0.65811    -18.430059    -18.430059
 
 
# Band-Index    4
   0.65811    -18.410595    -18.410595
   0.64130    -18.410194    -18.410194
   0.62450    -18.408993    -18.408993
   0.60769    -18.406996    -18.406996
   0.59088    -18.404218    -18.404218
   0.57408    -18.400674    -18.400674
   0.55727    -18.396395    -18.396395
   0.54047    -18.391449    -18.391449
   0.52366    -18.386116    -18.386116
   0.50686    -18.383703    -18.383703
   0.50686    -18.383703    -18.383703
   0.50140    -18.383833    -18.383833
   0.49594    -18.384225    -18.384225
   0.49048    -18.384858    -18.384858
   0.48502    -18.385666    -18.385666
   0.47956    -18.386569    -18.386569
   0.47409    -18.387500    -18.387500
   0.46863    -18.388408    -18.388408
   0.46317    -18.389251    -18.389251
   0.45771    -18.389996    -18.389996
   0.45771    -18.389996    -18.389996
   0.44342    -18.395626    -18.395626
   0.42912    -18.400700    -18.400700
   0.41483    -18.405162    -18.405162
   0.40053    -18.408979    -18.408979
