#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.139065    -24.139065
   0.01681    -24.139064    -24.139064
   0.03361    -24.139063    -24.139063
   0.05042    -24.139062    -24.139062
   0.06722    -24.139062    -24.139062
   0.08403    -24.139062    -24.139062
   0.10083    -24.139062    -24.139062
   0.11764    -24.139061    -24.139061
   0.13444    -24.139061    -24.139061
   0.15125    -24.139062    -24.139062
   0.15125    -24.139062    -24.139062
   0.15671    -24.139062    -24.139062
   0.16217    -24.139062    -24.139062
   0.16763    -24.139062    -24.139062
   0.17309    -24.139062    -24.139062
   0.17855    -24.139063    -24.139063
   0.18401    -24.139062    -24.139062
   0.18947    -24.139062    -24.139062
   0.19493    -24.139061    -24.139061
   0.20039    -24.139062    -24.139062
   0.20039    -24.139062    -24.139062
   0.21469    -24.139060    -24.139060
   0.22898    -24.139062    -24.139062
   0.24328    -24.139063    -24.139063
   0.25758    -24.139063    -24.139063
   0.27187    -24.139062    -24.139062
   0.28617    -24.139062    -24.139062
   0.30046    -24.139061    -24.139061
   0.31476    -24.139061    -24.139061
   0.32905    -24.139061    -24.139061
   0.32905    -24.139061    -24.139061
   0.34335    -24.139061    -24.139061
   0.35764    -24.139061    -24.139061
   0.37194    -24.139062    -24.139062
   0.38624    -24.139062    -24.139062
   0.40053    -24.139063    -24.139063
   0.41483    -24.139063    -24.139063
   0.42912    -24.139062    -24.139062
   0.44342    -24.139060    -24.139060
   0.45771    -24.139062    -24.139062
   0.45771    -24.139062    -24.139062
   0.46317    -24.139061    -24.139061
   0.46863    -24.139062    -24.139062
   0.47409    -24.139062    -24.139062
   0.47956    -24.139063    -24.139063
   0.48502    -24.139062    -24.139062
   0.49048    -24.139062    -24.139062
   0.49594    -24.139062    -24.139062
   0.50140    -24.139062    -24.139062
   0.50686    -24.139062    -24.139062
   0.50686    -24.139062    -24.139062
   0.52366    -24.139061    -24.139061
   0.54047    -24.139061    -24.139061
   0.55727    -24.139061    -24.139061
   0.57408    -24.139062    -24.139062
   0.59088    -24.139062    -24.139062
   0.60769    -24.139062    -24.139062
   0.62450    -24.139063    -24.139063
   0.64130    -24.139064    -24.139064
   0.65811    -24.139065    -24.139065
 
 
# Band-Index    2
   0.65811    -21.167566    -21.167566
   0.64130    -21.167363    -21.167363
   0.62450    -21.166715    -21.166715
   0.60769    -21.165555    -21.165556
   0.59088    -21.163849    -21.163849
   0.57408    -21.161633    -21.161633
   0.55727    -21.159049    -21.159049
   0.54047    -21.156411    -21.156411
   0.52366    -21.154286    -21.154286
   0.50686    -21.153440    -21.153440
   0.50686    -21.153440    -21.153440
   0.50140    -21.153484    -21.153484
   0.49594    -21.153614    -21.153614
   0.49048    -21.153819    -21.153819
   0.48502    -21.154085    -21.154085
   0.47956    -21.154397    -21.154397
   0.47409    -21.154733    -21.154733
   0.46863    -21.155082    -21.155082
   0.46317    -21.155425    -21.155425
   0.45771    -21.155749    -21.155749
   0.45771    -21.155749    -21.155749
   0.44342    -21.159255    -21.159255
   0.42912    -21.162920    -21.162920
   0.41483    -21.166420    -21.166420
   0.40053    -21.169561    -21.169562
   0.38624    -21.172235    -21.172235
   0.37194    -21.174368    -21.174368
   0.35764    -21.175916    -21.175916
   0.34335    -21.176855    -21.176855
   0.32905    -21.177170    -21.177170
   0.32905    -21.177170    -21.177170
   0.31476    -21.176855    -21.176855
   0.30046    -21.175916    -21.175916
   0.28617    -21.174368    -21.174368
   0.27187    -21.172235    -21.172235
   0.25758    -21.169561    -21.169562
   0.24328    -21.166420    -21.166420
   0.22898    -21.162920    -21.162920
   0.21469    -21.159255    -21.159255
   0.20039    -21.155749    -21.155749
   0.20039    -21.155749    -21.155749
   0.19493    -21.155267    -21.155267
   0.18947    -21.154751    -21.154751
   0.18401    -21.154217    -21.154217
   0.17855    -21.153687    -21.153688
   0.17309    -21.153185    -21.153185
   0.16763    -21.152742    -21.152742
   0.16217    -21.152391    -21.152391
   0.15671    -21.152165    -21.152165
   0.15125    -21.152086    -21.152086
   0.15125    -21.152086    -21.152086
   0.13444    -21.153103    -21.153103
   0.11764    -21.155561    -21.155561
   0.10083    -21.158491    -21.158491
   0.08403    -21.161283    -21.161283
   0.06722    -21.163641    -21.163641
   0.05042    -21.165442    -21.165442
   0.03361    -21.166665    -21.166665
   0.01681    -21.167350    -21.167350
   0.00000    -21.167566    -21.167566
 
 
# Band-Index    3
   0.00000    -21.156403    -21.156403
   0.01681    -21.155788    -21.155787
   0.03361    -21.153998    -21.153998
   0.05042    -21.151178    -21.151178
   0.06722    -21.147526    -21.147526
   0.08403    -21.143312    -21.143312
   0.10083    -21.138996    -21.138995
   0.11764    -21.135414    -21.135414
   0.13444    -21.133566    -21.133566
   0.15125    -21.133214    -21.133214
   0.15125    -21.133214    -21.133214
   0.15671    -21.133075    -21.133075
   0.16217    -21.132667    -21.132667
   0.16763    -21.132021    -21.132021
   0.17309    -21.131173    -21.131173
   0.17855    -21.130172    -21.130172
   0.18401    -21.129066    -21.129066
   0.18947    -21.127906    -21.127906
   0.19493    -21.126748    -21.126748
   0.20039    -21.125655    -21.125655
   0.20039    -21.125655    -21.125655
   0.21469    -21.121343    -21.121343
   0.22898    -21.119918    -21.119918
   0.24328    -21.121416    -21.121416
   0.25758    -21.123791    -21.123791
   0.27187    -21.126105    -21.126105
   0.28617    -21.128045    -21.128045
   0.30046    -21.129485    -21.129485
   0.31476    -21.130367    -21.130367
   0.32905    -21.130665    -21.130665
   0.32905    -21.130665    -21.130665
   0.34335    -21.130367    -21.130367
   0.35764    -21.129485    -21.129485
   0.37194    -21.128045    -21.128045
   0.38624    -21.126105    -21.126105
   0.40053    -21.123791    -21.123791
   0.41483    -21.121416    -21.121416
   0.42912    -21.119918    -21.119918
   0.44342    -21.121343    -21.121343
   0.45771    -21.125655    -21.125655
   0.45771    -21.125655    -21.125655
   0.46317    -21.125857    -21.125857
   0.46863    -21.126184    -21.126184
   0.47409    -21.126597    -21.126597
   0.47956    -21.127050    -21.127050
   0.48502    -21.127496    -21.127496
   0.49048    -21.127894    -21.127894
   0.49594    -21.128207    -21.128207
   0.50140    -21.128408    -21.128408
   0.50686    -21.128477    -21.128477
   0.50686    -21.128477    -21.128477
   0.52366    -21.129536    -21.129536
   0.54047    -21.132892    -21.132892
   0.55727    -21.137639    -21.137639
   0.57408    -21.142601    -21.142601
   0.59088    -21.147159    -21.147159
   0.60769    -21.151000    -21.151000
   0.62450    -21.153925    -21.153925
   0.64130    -21.155770    -21.155770
   0.65811    -21.156403    -21.156403
 
 
# Band-Index    4
   0.65811    -21.071514    -21.071514
   0.64130    -21.072670    -21.072670
   0.62450    -21.076718    -21.076718
   0.60769    -21.082877    -21.082877
   0.59088    -21.090005    -21.090005
   0.57408    -21.097246    -21.097246
   0.55727    -21.103846    -21.103846
   0.54047    -21.108914    -21.108914
   0.52366    -21.111357    -21.111357
   0.50686    -21.111573    -21.111573
   0.50686    -21.111573    -21.111573
   0.50140    -21.111532    -21.111532
   0.49594    -21.111408    -21.111408
   0.49048    -21.111200    -21.111200
   0.48502    -21.110906    -21.110906
   0.47956    -21.110528    -21.110528
   0.47409    -21.110073    -21.110073
   0.46863    -21.109562    -21.109562
   0.46317    -21.109031    -21.109031
   0.45771    -21.108538    -21.108538
   0.45771    -21.108538    -21.108538
   0.44342    -21.107861    -21.107861
   0.42912    -21.105713    -21.105713
   0.41483    -21.101812    -21.101812
   0.40053    -21.101336    -21.101336
   0.38624    -21.102525    -21.102525
   0.37194    -21.103760    -21.103760
   0.35764    -21.104740    -21.104740
   0.34335    -21.105357    -21.105357
   0.32905    -21.105567    -21.105567
   0.32905    -21.105567    -21.105567
   0.31476    -21.105357    -21.105357
   0.30046    -21.104740    -21.104740
   0.28617    -21.103760    -21.103760
   0.27187    -21.102525    -21.102525
   0.25758    -21.101336    -21.101336
   0.24328    -21.101812    -21.101812
   0.22898    -21.105713    -21.105713
   0.21469    -21.107861    -21.107861
   0.20039    -21.108538    -21.108538
   0.20039    -21.108538    -21.108538
   0.19493    -21.108414    -21.108414
   0.18947    -21.108410    -21.108410
   0.18401    -21.108478    -21.108478
   0.17855    -21.108577    -21.108577
   0.17309    -21.108679    -21.108679
   0.16763    -21.108770    -21.108770
   0.16217    -21.108839    -21.108839
   0.15671    -21.108882    -21.108882
   0.15125    -21.108896    -21.108896
   0.15125    -21.108896    -21.108896
   0.13444    -21.109185    -21.109185
   0.11764    -21.107851    -21.107851
   0.10083    -21.103603    -21.103603
   0.08403    -21.097404    -21.097404
   0.06722    -21.090338    -21.090338
   0.05042    -21.083275    -21.083275
   0.03361    -21.077109    -21.077108
   0.01681    -21.072903    -21.072903
   0.00000    -21.071514    -21.071514
 
 
# Band-Index    5
   0.00000    -21.069488    -21.069488
   0.01681    -21.070091    -21.070091
   0.03361    -21.071346    -21.071346
   0.05042    -21.072938    -21.072938
   0.06722    -21.074695    -21.074695
   0.08403    -21.076482    -21.076482
   0.10083    -21.078721    -21.078721
   0.11764    -21.084428    -21.084428
   0.13444    -21.090705    -21.090705
   0.15125    -21.093533    -21.093533
   0.15125    -21.093533    -21.093533
   0.15671    -21.093612    -21.093612
   0.16217    -21.093848    -21.093848
   0.16763    -21.094238    -21.094238
   0.17309    -21.094774    -21.094774
   0.17855    -21.095440    -21.095440
   0.18401    -21.096200    -21.096200
   0.18947    -21.096995    -21.096995
   0.19493    -21.097737    -21.097737
   0.20039    -21.098313    -21.098313
   0.20039    -21.098313    -21.098313
   0.21469    -21.098618    -21.098618
   0.22898    -21.097992    -21.097992
   0.24328    -21.097258    -21.097258
   0.25758    -21.092611    -21.092611
   0.27187    -21.086263    -21.086263
   0.28617    -21.080147    -21.080147
   0.30046    -21.075014    -21.075014
   0.31476    -21.071540    -21.071540
   0.32905    -21.070305    -21.070305
   0.32905    -21.070305    -21.070305
   0.34335    -21.071540    -21.071540
   0.35764    -21.075014    -21.075014
   0.37194    -21.080147    -21.080147
   0.38624    -21.086263    -21.086263
   0.40053    -21.092611    -21.092611
   0.41483    -21.097258    -21.097258
   0.42912    -21.097992    -21.097992
   0.44342    -21.098618    -21.098618
   0.45771    -21.098313    -21.098313
   0.45771    -21.098313    -21.098313
   0.46317    -21.098257    -21.098257
   0.46863    -21.098028    -21.098028
   0.47409    -21.097715    -21.097715
   0.47956    -21.097383    -21.097383
   0.48502    -21.097075    -21.097075
   0.49048    -21.096818    -21.096818
   0.49594    -21.096627    -21.096627
   0.50140    -21.096510    -21.096510
   0.50686    -21.096470    -21.096470
   0.50686    -21.096470    -21.096470
   0.52366    -21.093577    -21.093577
   0.54047    -21.087021    -21.087021
   0.55727    -21.079383    -21.079383
   0.57408    -21.075677    -21.075677
   0.59088    -21.074140    -21.074140
   0.60769    -21.072702    -21.072702
   0.62450    -21.071399    -21.071399
   0.64130    -21.070229    -21.070229
   0.65811    -21.069488    -21.069488
 
 
# Band-Index    6
   0.65811    -21.038745    -21.038745
   0.64130    -21.041257    -21.041257
   0.62450    -21.046688    -21.046688
   0.60769    -21.053611    -21.053611
   0.59088    -21.061497    -21.061497
   0.57408    -21.069797    -21.069797
   0.55727    -21.075845    -21.075845
   0.54047    -21.077210    -21.077210
   0.52366    -21.077851    -21.077851
   0.50686    -21.078060    -21.078060
   0.50686    -21.078060    -21.078060
   0.50140    -21.078120    -21.078120
   0.49594    -21.078292    -21.078292
   0.49048    -21.078563    -21.078563
   0.48502    -21.078911    -21.078911
   0.47956    -21.079308    -21.079308
   0.47409    -21.079726    -21.079726
   0.46863    -21.080137    -21.080137
   0.46317    -21.080517    -21.080517
   0.45771    -21.080848    -21.080848
   0.45771    -21.080848    -21.080848
   0.44342    -21.081520    -21.081520
   0.42912    -21.079487    -21.079487
   0.41483    -21.074509    -21.074509
   0.40053    -21.067574    -21.067574
   0.38624    -21.059544    -21.059544
   0.37194    -21.050945    -21.050945
   0.35764    -21.042267    -21.042267
   0.34335    -21.034473    -21.034473
   0.32905    -21.030647    -21.030647
   0.32905    -21.030647    -21.030647
   0.31476    -21.034473    -21.034473
   0.30046    -21.042267    -21.042267
   0.28617    -21.050945    -21.050945
   0.27187    -21.059544    -21.059544
   0.25758    -21.067574    -21.067574
   0.24328    -21.074509    -21.074509
   0.22898    -21.079487    -21.079487
   0.21469    -21.081520    -21.081520
   0.20039    -21.080848    -21.080848
   0.20039    -21.080848    -21.080848
   0.19493    -21.080737    -21.080737
   0.18947    -21.080566    -21.080566
   0.18401    -21.080343    -21.080343
   0.17855    -21.080082    -21.080082
   0.17309    -21.079807    -21.079807
   0.16763    -21.079546    -21.079546
   0.16217    -21.079331    -21.079331
   0.15671    -21.079189    -21.079189
   0.15125    -21.079138    -21.079138
   0.15125    -21.079138    -21.079138
   0.13444    -21.078859    -21.078859
   0.11764    -21.077898    -21.077898
   0.10083    -21.074491    -21.074491
   0.08403    -21.066825    -21.066825
   0.06722    -21.058649    -21.058649
   0.05042    -21.051101    -21.051101
   0.03361    -21.044825    -21.044825
   0.01681    -21.040437    -21.040438
   0.00000    -21.038745    -21.038745
 
 
# Band-Index    7
   0.00000    -21.030069    -21.030069
   0.01681    -21.029079    -21.029079
   0.03361    -21.026732    -21.026732
   0.05042    -21.023654    -21.023654
   0.06722    -21.020199    -21.020198
   0.08403    -21.016697    -21.016697
   0.10083    -21.013481    -21.013481
   0.11764    -21.010876    -21.010876
   0.13444    -21.009173    -21.009173
   0.15125    -21.008579    -21.008578
   0.15125    -21.008579    -21.008578
   0.15671    -21.008451    -21.008451
   0.16217    -21.008075    -21.008075
   0.16763    -21.007471    -21.007471
   0.17309    -21.006674    -21.006674
   0.17855    -21.005729    -21.005729
   0.18401    -21.004686    -21.004686
   0.18947    -21.003605    -21.003605
   0.19493    -21.002550    -21.002550
   0.20039    -21.001584    -21.001584
   0.20039    -21.001584    -21.001584
   0.21469    -20.996014    -20.996014
   0.22898    -20.990651    -20.990651
   0.24328    -20.986300    -20.986300
   0.25758    -20.984269    -20.984269
   0.27187    -20.985881    -20.985881
   0.28617    -20.990975    -20.990975
   0.30046    -20.998014    -20.998014
   0.31476    -21.005115    -21.005115
   0.32905    -21.008752    -21.008752
   0.32905    -21.008752    -21.008752
   0.34335    -21.005115    -21.005115
   0.35764    -20.998014    -20.998014
   0.37194    -20.990975    -20.990975
   0.38624    -20.985881    -20.985881
