    0.000000    -27.694647
    0.151249    -27.694647
    0.151249      7.312249
    0.151249    -27.694647
    0.200393    -27.694647
    0.200393      7.312249
    0.200393    -27.694647
    0.329053    -27.694647
    0.329053      7.312249
    0.329053    -27.694647
    0.457713    -27.694647
    0.457713      7.312249
    0.457713    -27.694647
    0.506857    -27.694647
    0.506857      7.312249
    0.506857    -27.694647
    0.658106    -27.694647
    0.658106      7.312249
    0.000000      7.312249
    0.000000    -27.694647
    0.000000      0.000000
    0.658106      0.000000
