#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -26.103424    -26.103424
   0.01681    -26.103423    -26.103423
   0.03361    -26.103422    -26.103422
   0.05042    -26.103421    -26.103421
   0.06722    -26.103419    -26.103419
   0.08403    -26.103418    -26.103418
   0.10083    -26.103415    -26.103415
   0.11764    -26.103415    -26.103415
   0.13444    -26.103415    -26.103415
   0.15125    -26.103414    -26.103414
   0.15125    -26.103414    -26.103414
   0.15671    -26.103415    -26.103415
   0.16217    -26.103415    -26.103415
   0.16763    -26.103416    -26.103416
   0.17309    -26.103417    -26.103417
   0.17855    -26.103417    -26.103417
   0.18401    -26.103417    -26.103417
   0.18947    -26.103416    -26.103416
   0.19493    -26.103417    -26.103417
   0.20039    -26.103418    -26.103418
   0.20039    -26.103418    -26.103418
   0.21469    -26.103416    -26.103416
   0.22898    -26.103417    -26.103417
   0.24328    -26.103418    -26.103418
   0.25758    -26.103418    -26.103418
   0.27187    -26.103418    -26.103418
   0.28617    -26.103420    -26.103420
   0.30046    -26.103418    -26.103418
   0.31476    -26.103418    -26.103418
   0.32905    -26.103419    -26.103419
   0.32905    -26.103419    -26.103419
   0.34335    -26.103418    -26.103418
   0.35764    -26.103418    -26.103418
   0.37194    -26.103420    -26.103420
   0.38624    -26.103418    -26.103418
   0.40053    -26.103418    -26.103418
   0.41483    -26.103418    -26.103418
   0.42912    -26.103417    -26.103417
   0.44342    -26.103416    -26.103416
   0.45771    -26.103418    -26.103418
   0.45771    -26.103418    -26.103418
   0.46317    -26.103417    -26.103417
   0.46863    -26.103416    -26.103416
   0.47409    -26.103417    -26.103417
   0.47956    -26.103417    -26.103417
   0.48502    -26.103417    -26.103417
   0.49048    -26.103416    -26.103416
   0.49594    -26.103415    -26.103415
   0.50140    -26.103415    -26.103415
   0.50686    -26.103414    -26.103414
   0.50686    -26.103414    -26.103414
   0.52366    -26.103415    -26.103415
   0.54047    -26.103415    -26.103415
   0.55727    -26.103415    -26.103415
   0.57408    -26.103418    -26.103418
   0.59088    -26.103419    -26.103419
   0.60769    -26.103421    -26.103421
   0.62450    -26.103422    -26.103422
   0.64130    -26.103423    -26.103423
   0.65811    -26.103424    -26.103424
 
 
# Band-Index    2
   0.65811    -26.102095    -26.102095
   0.64130    -26.102096    -26.102096
   0.62450    -26.102095    -26.102095
   0.60769    -26.102094    -26.102094
   0.59088    -26.102094    -26.102094
   0.57408    -26.102095    -26.102095
   0.55727    -26.102095    -26.102095
   0.54047    -26.102094    -26.102094
   0.52366    -26.102094    -26.102094
   0.50686    -26.102095    -26.102095
   0.50686    -26.102095    -26.102095
   0.50140    -26.102095    -26.102095
   0.49594    -26.102095    -26.102095
   0.49048    -26.102095    -26.102095
