#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.113306    -24.103834
   0.01681    -24.113307    -24.103835
   0.03361    -24.113306    -24.103834
   0.05042    -24.113305    -24.103833
   0.06722    -24.113304    -24.103832
   0.08403    -24.113303    -24.103832
   0.10083    -24.113302    -24.103831
   0.11764    -24.113303    -24.103831
   0.13444    -24.113303    -24.103831
   0.15125    -24.113303    -24.103831
   0.15125    -24.113303    -24.103831
   0.15671    -24.113303    -24.103831
   0.16217    -24.113304    -24.103832
   0.16763    -24.113305    -24.103833
   0.17309    -24.113305    -24.103834
   0.17855    -24.113305    -24.103834
   0.18401    -24.113304    -24.103833
   0.18947    -24.113304    -24.103832
   0.19493    -24.113303    -24.103832
   0.20039    -24.113304    -24.103833
   0.20039    -24.113304    -24.103833
   0.21469    -24.113303    -24.103832
   0.22898    -24.113306    -24.103834
   0.24328    -24.113306    -24.103834
   0.25758    -24.113304    -24.103833
   0.27187    -24.113304    -24.103832
   0.28617    -24.113302    -24.103830
   0.30046    -24.113301    -24.103830
   0.31476    -24.113301    -24.103830
   0.32905    -24.113304    -24.103832
   0.32905    -24.113304    -24.103832
   0.34335    -24.113301    -24.103830
   0.35764    -24.113301    -24.103830
   0.37194    -24.113302    -24.103830
   0.38624    -24.113304    -24.103832
   0.40053    -24.113304    -24.103833
   0.41483    -24.113306    -24.103834
   0.42912    -24.113306    -24.103834
   0.44342    -24.113303    -24.103832
   0.45771    -24.113304    -24.103833
   0.45771    -24.113304    -24.103833
   0.46317    -24.113303    -24.103832
   0.46863    -24.113304    -24.103832
   0.47409    -24.113304    -24.103833
   0.47956    -24.113305    -24.103834
   0.48502    -24.113305    -24.103833
   0.49048    -24.113305    -24.103833
   0.49594    -24.113303    -24.103832
   0.50140    -24.113303    -24.103831
   0.50686    -24.113303    -24.103831
   0.50686    -24.113303    -24.103831
   0.52366    -24.113302    -24.103831
   0.54047    -24.113303    -24.103831
   0.55727    -24.113303    -24.103831
   0.57408    -24.113304    -24.103832
   0.59088    -24.113304    -24.103832
   0.60769    -24.113305    -24.103833
   0.62450    -24.113306    -24.103834
   0.64130    -24.113307    -24.103835
   0.65811    -24.113306    -24.103834
 
 
# Band-Index    2
   0.65811    -24.112864    -24.103389
   0.64130    -24.112865    -24.103390
   0.62450    -24.112864    -24.103389
   0.60769    -24.112862    -24.103387
   0.59088    -24.112861    -24.103386
   0.57408    -24.112861    -24.103386
   0.55727    -24.112860    -24.103385
   0.54047    -24.112860    -24.103386
   0.52366    -24.112860    -24.103385
   0.50686    -24.112861    -24.103386
   0.50686    -24.112861    -24.103386
   0.50140    -24.112861    -24.103386
   0.49594    -24.112861    -24.103386
   0.49048    -24.112862    -24.103388
   0.48502    -24.112863    -24.103388
   0.47956    -24.112863    -24.103388
   0.47409    -24.112862    -24.103387
   0.46863    -24.112861    -24.103386
   0.46317    -24.112861    -24.103386
   0.45771    -24.112862    -24.103387
   0.45771    -24.112862    -24.103387
   0.44342    -24.112861    -24.103386
   0.42912    -24.112863    -24.103388
   0.41483    -24.112863    -24.103388
   0.40053    -24.112862    -24.103387
   0.38624    -24.112861    -24.103386
   0.37194    -24.112860    -24.103385
   0.35764    -24.112859    -24.103384
   0.34335    -24.112859    -24.103384
   0.32905    -24.112861    -24.103386
   0.32905    -24.112861    -24.103386
   0.31476    -24.112859    -24.103384
   0.30046    -24.112859    -24.103384
   0.28617    -24.112860    -24.103385
   0.27187    -24.112861    -24.103386
   0.25758    -24.112862    -24.103387
   0.24328    -24.112863    -24.103388
   0.22898    -24.112863    -24.103388
   0.21469    -24.112861    -24.103386
   0.20039    -24.112862    -24.103387
   0.20039    -24.112862    -24.103387
   0.19493    -24.112861    -24.103386
   0.18947    -24.112861    -24.103386
   0.18401    -24.112862    -24.103387
   0.17855    -24.112863    -24.103388
   0.17309    -24.112863    -24.103388
   0.16763    -24.112862    -24.103387
   0.16217    -24.112861    -24.103386
   0.15671    -24.112861    -24.103386
   0.15125    -24.112860    -24.103385
   0.15125    -24.112860    -24.103385
   0.13444    -24.112860    -24.103385
   0.11764    -24.112861    -24.103386
   0.10083    -24.112860    -24.103385
   0.08403    -24.112861    -24.103386
   0.06722    -24.112861    -24.103386
   0.05042    -24.112862    -24.103387
   0.03361    -24.112864    -24.103389
   0.01681    -24.112865    -24.103390
   0.00000    -24.112864    -24.103389
 
 
# Band-Index    3
   0.00000    -24.100233    -24.090782
   0.01681    -24.100233    -24.090782
   0.03361    -24.100232    -24.090781
   0.05042    -24.100231    -24.090781
   0.06722    -24.100230    -24.090780
   0.08403    -24.100230    -24.090779
   0.10083    -24.100229    -24.090779
   0.11764    -24.100228    -24.090777
   0.13444    -24.100228    -24.090777
   0.15125    -24.100228    -24.090778
   0.15125    -24.100228    -24.090778
   0.15671    -24.100229    -24.090778
   0.16217    -24.100229    -24.090778
   0.16763    -24.100229    -24.090779
   0.17309    -24.100229    -24.090779
   0.17855    -24.100230    -24.090780
   0.18401    -24.100229    -24.090778
   0.18947    -24.100229    -24.090778
   0.19493    -24.100228    -24.090778
   0.20039    -24.100229    -24.090778
   0.20039    -24.100229    -24.090778
   0.21469    -24.100228    -24.090777
   0.22898    -24.100229    -24.090778
   0.24328    -24.100229    -24.090779
   0.25758    -24.100229    -24.090778
   0.27187    -24.100228    -24.090778
   0.28617    -24.100229    -24.090779
   0.30046    -24.100229    -24.090778
   0.31476    -24.100228    -24.090778
   0.32905    -24.100227    -24.090776
   0.32905    -24.100227    -24.090776
   0.34335    -24.100228    -24.090778
   0.35764    -24.100229    -24.090778
   0.37194    -24.100229    -24.090779
   0.38624    -24.100228    -24.090778
   0.40053    -24.100229    -24.090778
   0.41483    -24.100229    -24.090779
   0.42912    -24.100229    -24.090778
   0.44342    -24.100228    -24.090777
   0.45771    -24.100229    -24.090778
   0.45771    -24.100229    -24.090778
   0.46317    -24.100228    -24.090778
   0.46863    -24.100229    -24.090778
   0.47409    -24.100229    -24.090778
