#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -18.400400    -18.400400
   0.01681    -18.400112    -18.400112
   0.03361    -18.399248    -18.399248
   0.05042    -18.397823    -18.397823
   0.06722    -18.395866    -18.395866
   0.08403    -18.393419    -18.393419
   0.10083    -18.390557    -18.390557
   0.11764    -18.387432    -18.387432
   0.13444    -18.384462    -18.384462
   0.15125    -18.382978    -18.382978
   0.15125    -18.382978    -18.382978
   0.15671    -18.382936    -18.382936
   0.16217    -18.382810    -18.382810
   0.16763    -18.382603    -18.382603
   0.17309    -18.382316    -18.382316
   0.17855    -18.381958    -18.381958
   0.18401    -18.381536    -18.381536
   0.18947    -18.381078    -18.381078
   0.19493    -18.380628    -18.380628
   0.20039    -18.380284    -18.380284
   0.20039    -18.380284    -18.380284
   0.21469    -18.379801    -18.379801
   0.22898    -18.383077    -18.383077
   0.24328    -18.386018    -18.386018
   0.25758    -18.388559    -18.388559
   0.27187    -18.390676    -18.390676
   0.28617    -18.392344    -18.392344
   0.30046    -18.393547    -18.393547
   0.31476    -18.394272    -18.394272
   0.32905    -18.394515    -18.394515
   0.32905    -18.394515    -18.394515
   0.34335    -18.394272    -18.394272
   0.35764    -18.393547    -18.393547
   0.37194    -18.392344    -18.392344
   0.38624    -18.390676    -18.390676
   0.40053    -18.388559    -18.388559
   0.41483    -18.386018    -18.386018
   0.42912    -18.383077    -18.383077
   0.44342    -18.379801    -18.379801
   0.45771    -18.380284    -18.380284
   0.45771    -18.380284    -18.380284
   0.46317    -18.380738    -18.380738
   0.46863    -18.381253    -18.381253
   0.47409    -18.381751    -18.381751
   0.47956    -18.382197    -18.382197
   0.48502    -18.382571    -18.382571
   0.49048    -18.382868    -18.382868
   0.49594    -18.383082    -18.383082
   0.50140    -18.383212    -18.383212
   0.50686    -18.383255    -18.383255
   0.50686    -18.383255    -18.383255
   0.52366    -18.384661    -18.384661
   0.54047    -18.387544    -18.387544
   0.55727    -18.390620    -18.390620
   0.57408    -18.393455    -18.393455
   0.59088    -18.395886    -18.395886
   0.60769    -18.397834    -18.397834
   0.62450    -18.399252    -18.399252
   0.64130    -18.400113    -18.400113
   0.65811    -18.400400    -18.400400
 
 
# Band-Index    2
   0.65811    -18.338835    -18.338835
   0.64130    -18.340183    -18.340183
   0.62450    -18.343437    -18.343437
   0.60769    -18.347611    -18.347611
   0.59088    -18.352220    -18.352220
   0.57408    -18.357009    -18.357009
   0.55727    -18.361779    -18.361779
   0.54047    -18.366288    -18.366288
   0.52366    -18.370049    -18.370049
   0.50686    -18.371752    -18.371752
   0.50686    -18.371752    -18.371752
   0.50140    -18.371823    -18.371823
   0.49594    -18.372035    -18.372035
   0.49048    -18.372381    -18.372381
   0.48502    -18.372846    -18.372846
   0.47956    -18.373416    -18.373416
   0.47409    -18.374068    -18.374068
   0.46863    -18.374773    -18.374773
   0.46317    -18.375482    -18.375482
   0.45771    -18.376101    -18.376101
   0.45771    -18.376101    -18.376101
   0.44342    -18.377646    -18.377646
   0.42912    -18.375304    -18.375304
   0.41483    -18.373191    -18.373191
   0.40053    -18.371379    -18.371379
   0.38624    -18.369899    -18.369899
   0.37194    -18.368758    -18.368758
   0.35764    -18.367954    -18.367954
   0.34335    -18.367476    -18.367476
   0.32905    -18.367319    -18.367319
   0.32905    -18.367319    -18.367319
   0.31476    -18.367476    -18.367476
   0.30046    -18.367954    -18.367954
   0.28617    -18.368758    -18.368758
   0.27187    -18.369899    -18.369899
   0.25758    -18.371379    -18.371379
   0.24328    -18.373191    -18.373191
   0.22898    -18.375304    -18.375304
   0.21469    -18.377646    -18.377646
   0.20039    -18.376101    -18.376101
   0.20039    -18.376101    -18.376101
   0.19493    -18.375616    -18.375616
   0.18947    -18.374997    -18.374997
   0.18401    -18.374353    -18.374353
   0.17855    -18.373748    -18.373748
   0.17309    -18.373213    -18.373213
   0.16763    -18.372773    -18.372773
   0.16217    -18.372447    -18.372447
   0.15671    -18.372246    -18.372246
   0.15125    -18.372178    -18.372178
   0.15125    -18.372178    -18.372178
   0.13444    -18.370397    -18.370397
   0.11764    -18.366545    -18.366545
   0.10083    -18.361981    -18.361981
   0.08403    -18.357172    -18.357172
   0.06722    -18.352351    -18.352351
   0.05042    -18.347709    -18.347709
   0.03361    -18.343499    -18.343499
   0.01681    -18.340206    -18.340206
   0.00000    -18.338835    -18.338835
 
 
# Band-Index    3
   0.00000    -18.326783    -18.326783
   0.01681    -18.325998    -18.325998
   0.03361    -18.324443    -18.324443
   0.05042    -18.323037    -18.323037
   0.06722    -18.322052    -18.322052
   0.08403    -18.321440    -18.321440
   0.10083    -18.321088    -18.321088
   0.11764    -18.320899    -18.320899
   0.13444    -18.320808    -18.320808
   0.15125    -18.320782    -18.320782
   0.15125    -18.320782    -18.320782
   0.15671    -18.320756    -18.320756
   0.16217    -18.320678    -18.320678
   0.16763    -18.320557    -18.320557
   0.17309    -18.320398    -18.320398
   0.17855    -18.320214    -18.320214
   0.18401    -18.320014    -18.320014
   0.18947    -18.319813    -18.319813
   0.19493    -18.319623    -18.319623
   0.20039    -18.319455    -18.319455
   0.20039    -18.319455    -18.319455
   0.21469    -18.317943    -18.317943
   0.22898    -18.316280    -18.316280
   0.24328    -18.314507    -18.314507
   0.25758    -18.312702    -18.312702
   0.27187    -18.310967    -18.310967
   0.28617    -18.309431    -18.309431
   0.30046    -18.308219    -18.308219
   0.31476    -18.307442    -18.307442
   0.32905    -18.307175    -18.307175
   0.32905    -18.307175    -18.307175
   0.34335    -18.307442    -18.307442
   0.35764    -18.308219    -18.308219
   0.37194    -18.309431    -18.309431
   0.38624    -18.310967    -18.310967
   0.40053    -18.312702    -18.312702
   0.41483    -18.314507    -18.314507
   0.42912    -18.316280    -18.316280
   0.44342    -18.317943    -18.317943
   0.45771    -18.319455    -18.319455
   0.45771    -18.319455    -18.319455
   0.46317    -18.319651    -18.319651
   0.46863    -18.319869    -18.319869
   0.47409    -18.320098    -18.320098
   0.47956    -18.320324    -18.320324
   0.48502    -18.320532    -18.320532
   0.49048    -18.320711    -18.320711
   0.49594    -18.320848    -18.320848
   0.50140    -18.320935    -18.320935
   0.50686    -18.320964    -18.320964
   0.50686    -18.320964    -18.320964
   0.52366    -18.320990    -18.320990
   0.54047    -18.321078    -18.321078
   0.55727    -18.321263    -18.321263
   0.57408    -18.321607    -18.321607
   0.59088    -18.322202    -18.322202
   0.60769    -18.323159    -18.323159
   0.62450    -18.324521    -18.324521
   0.64130    -18.326026    -18.326026
   0.65811    -18.326783    -18.326783
 
 
# Band-Index    4
   0.65811    -18.307171    -18.307171
   0.64130    -18.306739    -18.306739
   0.62450    -18.305451    -18.305451
   0.60769    -18.303390    -18.303390
   0.59088    -18.300760    -18.300760
   0.57408    -18.297856    -18.297856
   0.55727    -18.295010    -18.295010
   0.54047    -18.292579    -18.292579
   0.52366    -18.290922    -18.290922
   0.50686    -18.290332    -18.290332
   0.50686    -18.290332    -18.290332
   0.50140    -18.290290    -18.290290
   0.49594    -18.290165    -18.290165
   0.49048    -18.289964    -18.289964
   0.48502    -18.289695    -18.289695
   0.47956    -18.289374    -18.289374
   0.47409    -18.289018    -18.289018
   0.46863    -18.288652    -18.288652
   0.46317    -18.288303    -18.288303
   0.45771    -18.288001    -18.288001
   0.45771    -18.288001    -18.288001
   0.44342    -18.286048    -18.286048
   0.42912    -18.284211    -18.284211
   0.41483    -18.282518    -18.282518
   0.40053    -18.281005    -18.281005
   0.38624    -18.279701    -18.279701
   0.37194    -18.278641    -18.278641
   0.35764    -18.277852    -18.277852
   0.34335    -18.277362    -18.277362
   0.32905    -18.277197    -18.277197
   0.32905    -18.277197    -18.277197
   0.31476    -18.277362    -18.277362
   0.30046    -18.277852    -18.277852
   0.28617    -18.278641    -18.278641
   0.27187    -18.279701    -18.279701
   0.25758    -18.281005    -18.281005
   0.24328    -18.282518    -18.282518
   0.22898    -18.284211    -18.284211
   0.21469    -18.286048    -18.286048
   0.20039    -18.288001    -18.288001
   0.20039    -18.288001    -18.288001
   0.19493    -18.288239    -18.288239
   0.18947    -18.288530    -18.288530
   0.18401    -18.288844    -18.288844
   0.17855    -18.289157    -18.289157
   0.17309    -18.289442    -18.289442
   0.16763    -18.289684    -18.289684
   0.16217    -18.289867    -18.289867
   0.15671    -18.289980    -18.289980
   0.15125    -18.290019    -18.290019
   0.15125    -18.290019    -18.290019
   0.13444    -18.290630    -18.290630
   0.11764    -18.292343    -18.292343
   0.10083    -18.294843    -18.294843
   0.08403    -18.297753    -18.297753
   0.06722    -18.300709    -18.300709
   0.05042    -18.303373    -18.303373
   0.03361    -18.305449    -18.305449
   0.01681    -18.306739    -18.306739
   0.00000    -18.307171    -18.307171
 
 
# Band-Index    5
   0.00000    -18.263843    -18.263843
   0.01681    -18.263870    -18.263870
   0.03361    -18.263938    -18.263938
   0.05042    -18.264019    -18.264019
   0.06722    -18.264067    -18.264067
   0.08403    -18.264021    -18.264021
   0.10083    -18.263814    -18.263814
   0.11764    -18.263419    -18.263419
   0.13444    -18.262945    -18.262945
   0.15125    -18.262711    -18.262711
   0.15125    -18.262711    -18.262711
   0.15671    -18.262697    -18.262697
   0.16217    -18.262654    -18.262654
   0.16763    -18.262582    -18.262582
   0.17309    -18.262482    -18.262482
   0.17855    -18.262354    -18.262354
   0.18401    -18.262204    -18.262204
   0.18947    -18.262039    -18.262039
   0.19493    -18.261869    -18.261869
   0.20039    -18.261715    -18.261715
   0.20039    -18.261715    -18.261715
   0.21469    -18.260692    -18.260692
