    0.000000    -22.702918
    0.151249    -22.702918
    0.151249      7.142533
    0.151249    -22.702918
    0.200393    -22.702918
    0.200393      7.142533
    0.200393    -22.702918
    0.329053    -22.702918
    0.329053      7.142533
    0.329053    -22.702918
    0.457713    -22.702918
    0.457713      7.142533
    0.457713    -22.702918
    0.506857    -22.702918
    0.506857      7.142533
    0.506857    -22.702918
    0.658106    -22.702918
    0.658106      7.142533
    0.000000      7.142533
    0.000000    -22.702918
    0.000000      0.000000
    0.658106      0.000000
