#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.083994    -24.083994
   0.01681    -24.083994    -24.083994
   0.03361    -24.083993    -24.083993
   0.05042    -24.083992    -24.083992
   0.06722    -24.083991    -24.083991
   0.08403    -24.083992    -24.083992
   0.10083    -24.083991    -24.083991
   0.11764    -24.083991    -24.083991
   0.13444    -24.083990    -24.083990
   0.15125    -24.083991    -24.083991
   0.15125    -24.083991    -24.083991
   0.15671    -24.083991    -24.083991
   0.16217    -24.083991    -24.083991
   0.16763    -24.083992    -24.083992
   0.17309    -24.083992    -24.083992
   0.17855    -24.083993    -24.083993
   0.18401    -24.083992    -24.083992
   0.18947    -24.083992    -24.083992
   0.19493    -24.083992    -24.083992
   0.20039    -24.083992    -24.083992
   0.20039    -24.083992    -24.083992
   0.21469    -24.083991    -24.083991
   0.22898    -24.083992    -24.083992
   0.24328    -24.083992    -24.083992
   0.25758    -24.083990    -24.083990
   0.27187    -24.083991    -24.083991
   0.28617    -24.083991    -24.083991
   0.30046    -24.083989    -24.083989
   0.31476    -24.083989    -24.083989
   0.32905    -24.083991    -24.083991
   0.32905    -24.083991    -24.083991
   0.34335    -24.083989    -24.083989
   0.35764    -24.083989    -24.083989
   0.37194    -24.083991    -24.083991
   0.38624    -24.083991    -24.083991
   0.40053    -24.083990    -24.083990
   0.41483    -24.083992    -24.083992
   0.42912    -24.083992    -24.083992
   0.44342    -24.083991    -24.083991
   0.45771    -24.083992    -24.083992
   0.45771    -24.083992    -24.083992
   0.46317    -24.083992    -24.083992
   0.46863    -24.083992    -24.083992
   0.47409    -24.083992    -24.083992
   0.47956    -24.083992    -24.083992
   0.48502    -24.083992    -24.083992
   0.49048    -24.083992    -24.083992
   0.49594    -24.083991    -24.083991
   0.50140    -24.083991    -24.083991
   0.50686    -24.083991    -24.083991
   0.50686    -24.083991    -24.083991
   0.52366    -24.083990    -24.083990
   0.54047    -24.083991    -24.083991
   0.55727    -24.083991    -24.083991
   0.57408    -24.083992    -24.083992
   0.59088    -24.083991    -24.083991
   0.60769    -24.083992    -24.083992
   0.62450    -24.083993    -24.083993
   0.64130    -24.083994    -24.083994
   0.65811    -24.083994    -24.083994
 
 
# Band-Index    2
   0.65811    -24.082569    -24.082569
   0.64130    -24.082570    -24.082570
   0.62450    -24.082568    -24.082568
   0.60769    -24.082567    -24.082567
   0.59088    -24.082567    -24.082567
   0.57408    -24.082567    -24.082567
   0.55727    -24.082567    -24.082567
   0.54047    -24.082567    -24.082567
   0.52366    -24.082566    -24.082566
   0.50686    -24.082566    -24.082566
   0.50686    -24.082566    -24.082566
   0.50140    -24.082566    -24.082566
   0.49594    -24.082566    -24.082566
   0.49048    -24.082567    -24.082567
   0.48502    -24.082567    -24.082567
   0.47956    -24.082568    -24.082568
   0.47409    -24.082567    -24.082567
   0.46863    -24.082567    -24.082567
   0.46317    -24.082567    -24.082567
   0.45771    -24.082567    -24.082567
   0.45771    -24.082567    -24.082567
   0.44342    -24.082566    -24.082566
   0.42912    -24.082567    -24.082567
   0.41483    -24.082567    -24.082567
   0.40053    -24.082565    -24.082565
   0.38624    -24.082566    -24.082566
   0.37194    -24.082566    -24.082566
   0.35764    -24.082564    -24.082564
   0.34335    -24.082564    -24.082564
   0.32905    -24.082566    -24.082566
   0.32905    -24.082566    -24.082566
   0.31476    -24.082564    -24.082564
   0.30046    -24.082564    -24.082564
   0.28617    -24.082566    -24.082566
   0.27187    -24.082566    -24.082566
   0.25758    -24.082565    -24.082565
   0.24328    -24.082567    -24.082567
   0.22898    -24.082567    -24.082567
   0.21469    -24.082566    -24.082566
   0.20039    -24.082567    -24.082567
   0.20039    -24.082567    -24.082567
   0.19493    -24.082567    -24.082567
   0.18947    -24.082567    -24.082567
   0.18401    -24.082567    -24.082567
   0.17855    -24.082568    -24.082568
   0.17309    -24.082568    -24.082568
   0.16763    -24.082567    -24.082567
   0.16217    -24.082567    -24.082567
   0.15671    -24.082566    -24.082566
   0.15125    -24.082566    -24.082566
   0.15125    -24.082566    -24.082566
   0.13444    -24.082566    -24.082566
   0.11764    -24.082567    -24.082567
   0.10083    -24.082567    -24.082567
   0.08403    -24.082567    -24.082567
   0.06722    -24.082567    -24.082567
   0.05042    -24.082567    -24.082567
   0.03361    -24.082568    -24.082568
   0.01681    -24.082570    -24.082570
   0.00000    -24.082569    -24.082569
 
 
# Band-Index    3
   0.00000    -24.064995    -24.064995
   0.01681    -24.064995    -24.064995
   0.03361    -24.064994    -24.064994
   0.05042    -24.064993    -24.064993
   0.06722    -24.064991    -24.064991
   0.08403    -24.064990    -24.064990
   0.10083    -24.064988    -24.064988
   0.11764    -24.064987    -24.064987
   0.13444    -24.064987    -24.064987
   0.15125    -24.064987    -24.064987
   0.15125    -24.064987    -24.064987
   0.15671    -24.064988    -24.064988
   0.16217    -24.064988    -24.064988
   0.16763    -24.064989    -24.064989
   0.17309    -24.064989    -24.064989
   0.17855    -24.064990    -24.064990
   0.18401    -24.064989    -24.064989
   0.18947    -24.064988    -24.064988
   0.19493    -24.064988    -24.064988
   0.20039    -24.064989    -24.064989
   0.20039    -24.064989    -24.064989
   0.21469    -24.064989    -24.064989
   0.22898    -24.064991    -24.064991
   0.24328    -24.064991    -24.064991
   0.25758    -24.064990    -24.064990
   0.27187    -24.064990    -24.064990
   0.28617    -24.064990    -24.064990
   0.30046    -24.064990    -24.064990
   0.31476    -24.064989    -24.064989
   0.32905    -24.064988    -24.064988
   0.32905    -24.064988    -24.064988
   0.34335    -24.064989    -24.064989
   0.35764    -24.064990    -24.064990
   0.37194    -24.064990    -24.064990
   0.38624    -24.064990    -24.064990
   0.40053    -24.064990    -24.064990
   0.41483    -24.064991    -24.064991
   0.42912    -24.064991    -24.064991
   0.44342    -24.064989    -24.064989
   0.45771    -24.064989    -24.064989
   0.45771    -24.064989    -24.064989
   0.46317    -24.064988    -24.064988
   0.46863    -24.064988    -24.064988
   0.47409    -24.064989    -24.064989
   0.47956    -24.064990    -24.064990
   0.48502    -24.064989    -24.064989
   0.49048    -24.064989    -24.064989
   0.49594    -24.064988    -24.064988
   0.50140    -24.064988    -24.064988
   0.50686    -24.064987    -24.064987
   0.50686    -24.064987    -24.064987
   0.52366    -24.064987    -24.064987
   0.54047    -24.064987    -24.064987
   0.55727    -24.064988    -24.064988
   0.57408    -24.064990    -24.064990
   0.59088    -24.064991    -24.064991
   0.60769    -24.064993    -24.064993
   0.62450    -24.064994    -24.064994
   0.64130    -24.064995    -24.064995
   0.65811    -24.064995    -24.064995
 
 
# Band-Index    4
   0.65811    -24.062790    -24.062790
   0.64130    -24.062789    -24.062789
   0.62450    -24.062788    -24.062788
   0.60769    -24.062787    -24.062787
   0.59088    -24.062785    -24.062785
   0.57408    -24.062784    -24.062784
   0.55727    -24.062782    -24.062782
   0.54047    -24.062782    -24.062782
   0.52366    -24.062782    -24.062782
   0.50686    -24.062782    -24.062782
   0.50686    -24.062782    -24.062782
   0.50140    -24.062782    -24.062782
   0.49594    -24.062783    -24.062783
   0.49048    -24.062783    -24.062783
   0.48502    -24.062783    -24.062783
   0.47956    -24.062784    -24.062784
   0.47409    -24.062783    -24.062783
   0.46863    -24.062783    -24.062783
   0.46317    -24.062783    -24.062783
   0.45771    -24.062783    -24.062783
   0.45771    -24.062783    -24.062783
   0.44342    -24.062784    -24.062784
   0.42912    -24.062785    -24.062785
   0.41483    -24.062785    -24.062785
   0.40053    -24.062784    -24.062784
   0.38624    -24.062784    -24.062784
   0.37194    -24.062785    -24.062785
   0.35764    -24.062784    -24.062784
   0.34335    -24.062783    -24.062783
   0.32905    -24.062782    -24.062782
   0.32905    -24.062782    -24.062782
   0.31476    -24.062783    -24.062783
   0.30046    -24.062784    -24.062784
   0.28617    -24.062785    -24.062785
   0.27187    -24.062784    -24.062784
   0.25758    -24.062784    -24.062784
   0.24328    -24.062785    -24.062785
   0.22898    -24.062785    -24.062785
   0.21469    -24.062784    -24.062784
   0.20039    -24.062783    -24.062783
   0.20039    -24.062783    -24.062783
   0.19493    -24.062783    -24.062783
   0.18947    -24.062783    -24.062783
   0.18401    -24.062783    -24.062783
   0.17855    -24.062784    -24.062784
   0.17309    -24.062783    -24.062783
   0.16763    -24.062783    -24.062783
   0.16217    -24.062782    -24.062782
   0.15671    -24.062782    -24.062782
   0.15125    -24.062781    -24.062781
   0.15125    -24.062781    -24.062781
   0.13444    -24.062781    -24.062781
   0.11764    -24.062781    -24.062781
   0.10083    -24.062782    -24.062782
   0.08403    -24.062784    -24.062784
   0.06722    -24.062786    -24.062786
   0.05042    -24.062787    -24.062787
   0.03361    -24.062788    -24.062788
   0.01681    -24.062789    -24.062789
   0.00000    -24.062790    -24.062790
 
 
# Band-Index    5
   0.00000    -21.047038    -21.047038
   0.01681    -21.046522    -21.046522
   0.03361    -21.044981    -21.044981
