    0.000000    -24.860172
    0.151249    -24.860172
    0.151249      7.318332
    0.151249    -24.860172
    0.200393    -24.860172
    0.200393      7.318332
    0.200393    -24.860172
    0.329053    -24.860172
    0.329053      7.318332
    0.329053    -24.860172
    0.457713    -24.860172
    0.457713      7.318332
    0.457713    -24.860172
    0.506857    -24.860172
    0.506857      7.318332
    0.506857    -24.860172
    0.658106    -24.860172
    0.658106      7.318332
    0.000000      7.318332
    0.000000    -24.860172
    0.000000      0.000000
    0.658106      0.000000
