    0.000000    -25.666491
    0.151249    -25.666491
    0.151249      7.286480
    0.151249    -25.666491
    0.200393    -25.666491
    0.200393      7.286480
    0.200393    -25.666491
    0.329053    -25.666491
    0.329053      7.286480
    0.329053    -25.666491
    0.457713    -25.666491
    0.457713      7.286480
    0.457713    -25.666491
    0.506857    -25.666491
    0.506857      7.286480
    0.506857    -25.666491
    0.658106    -25.666491
    0.658106      7.286480
    0.000000      7.286480
    0.000000    -25.666491
    0.000000      0.000000
    0.658106      0.000000
