#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -25.078501    -25.078501
   0.01681    -25.078483    -25.078483
   0.03361    -25.078428    -25.078428
   0.05042    -25.078335    -25.078335
   0.06722    -25.078212    -25.078212
   0.08403    -25.078066    -25.078066
   0.10083    -25.077909    -25.077909
   0.11764    -25.077759    -25.077759
   0.13444    -25.077645    -25.077645
   0.15125    -25.077601    -25.077601
   0.15125    -25.077601    -25.077601
   0.15671    -25.077601    -25.077601
   0.16217    -25.077603    -25.077603
   0.16763    -25.077607    -25.077607
   0.17309    -25.077611    -25.077611
   0.17855    -25.077616    -25.077616
   0.18401    -25.077620    -25.077620
   0.18947    -25.077626    -25.077626
   0.19493    -25.077633    -25.077633
   0.20039    -25.077641    -25.077641
   0.20039    -25.077641    -25.077641
   0.21469    -25.077738    -25.077738
   0.22898    -25.077869    -25.077869
   0.24328    -25.078009    -25.078009
   0.25758    -25.078143    -25.078143
   0.27187    -25.078265    -25.078265
   0.28617    -25.078364    -25.078364
   0.30046    -25.078436    -25.078436
   0.31476    -25.078482    -25.078482
   0.32905    -25.078496    -25.078496
   0.32905    -25.078496    -25.078496
   0.34335    -25.078482    -25.078482
   0.35764    -25.078436    -25.078436
   0.37194    -25.078364    -25.078364
   0.38624    -25.078265    -25.078265
   0.40053    -25.078143    -25.078143
   0.41483    -25.078009    -25.078009
   0.42912    -25.077869    -25.077869
   0.44342    -25.077738    -25.077738
   0.45771    -25.077641    -25.077641
   0.45771    -25.077641    -25.077641
   0.46317    -25.077632    -25.077632
   0.46863    -25.077625    -25.077625
   0.47409    -25.077619    -25.077619
   0.47956    -25.077615    -25.077615
   0.48502    -25.077609    -25.077609
   0.49048    -25.077605    -25.077605
   0.49594    -25.077603    -25.077603
   0.50140    -25.077602    -25.077602
   0.50686    -25.077601    -25.077601
   0.50686    -25.077601    -25.077601
   0.52366    -25.077644    -25.077644
   0.54047    -25.077760    -25.077760
   0.55727    -25.077910    -25.077910
   0.57408    -25.078065    -25.078065
   0.59088    -25.078212    -25.078212
   0.60769    -25.078334    -25.078334
   0.62450    -25.078427    -25.078427
   0.64130    -25.078483    -25.078483
   0.65811    -25.078501    -25.078501
 
 
# Band-Index    2
   0.65811    -25.075215    -25.075215
   0.64130    -25.075237    -25.075237
   0.62450    -25.075300    -25.075300
   0.60769    -25.075404    -25.075404
   0.59088    -25.075541    -25.075541
   0.57408    -25.075701    -25.075701
   0.55727    -25.075870    -25.075870
   0.54047    -25.076030    -25.076030
   0.52366    -25.076152    -25.076152
   0.50686    -25.076199    -25.076199
   0.50686    -25.076199    -25.076199
   0.50140    -25.076198    -25.076198
   0.49594    -25.076197    -25.076197
   0.49048    -25.076195    -25.076195
   0.48502    -25.076192    -25.076192
   0.47956    -25.076188    -25.076188
   0.47409    -25.076181    -25.076181
   0.46863    -25.076173    -25.076173
   0.46317    -25.076165    -25.076165
   0.45771    -25.076158    -25.076158
   0.45771    -25.076158    -25.076158
   0.44342    -25.076053    -25.076053
   0.42912    -25.075913    -25.075913
   0.41483    -25.075761    -25.075761
   0.40053    -25.075613    -25.075613
   0.38624    -25.075478    -25.075478
   0.37194    -25.075368    -25.075368
   0.35764    -25.075285    -25.075285
   0.34335    -25.075233    -25.075233
   0.32905    -25.075216    -25.075216
