#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 516
# Band-Index    1
   0.00000    -20.532848    -20.512576
   0.01681    -20.532848    -20.512576
   0.03361    -20.532844    -20.512572
   0.05042    -20.532843    -20.512571
   0.06722    -20.532841    -20.512569
   0.08403    -20.532840    -20.512568
   0.10083    -20.532838    -20.512566
   0.11764    -20.532838    -20.512566
   0.13444    -20.532837    -20.512565
   0.15125    -20.532839    -20.512566
   0.15125    -20.532839    -20.512566
   0.15671    -20.532838    -20.512566
   0.16217    -20.532838    -20.512566
   0.16763    -20.532839    -20.512567
   0.17309    -20.532840    -20.512568
   0.17855    -20.532841    -20.512569
   0.18401    -20.532839    -20.512567
   0.18947    -20.532839    -20.512567
   0.19493    -20.532838    -20.512566
   0.20039    -20.532839    -20.512567
   0.20039    -20.532839    -20.512567
   0.21469    -20.532838    -20.512566
   0.22898    -20.532839    -20.512567
   0.24328    -20.532841    -20.512568
   0.25758    -20.532840    -20.512568
   0.27187    -20.532840    -20.512568
   0.28617    -20.532840    -20.512568
   0.30046    -20.532839    -20.512567
   0.31476    -20.532840    -20.512568
   0.32905    -20.532841    -20.512569
   0.32905    -20.532841    -20.512569
   0.34335    -20.532840    -20.512568
   0.35764    -20.532839    -20.512567
   0.37194    -20.532840    -20.512568
   0.38624    -20.532840    -20.512568
   0.40053    -20.532840    -20.512568
   0.41483    -20.532841    -20.512568
   0.42912    -20.532839    -20.512567
   0.44342    -20.532838    -20.512566
   0.45771    -20.532839    -20.512567
   0.45771    -20.532839    -20.512567
   0.46317    -20.532839    -20.512567
   0.46863    -20.532839    -20.512567
   0.47409    -20.532839    -20.512567
   0.47956    -20.532841    -20.512569
   0.48502    -20.532841    -20.512568
   0.49048    -20.532841    -20.512569
   0.49594    -20.532840    -20.512568
   0.50140    -20.532840    -20.512568
   0.50686    -20.532840    -20.512568
   0.50686    -20.532840    -20.512568
   0.52366    -20.532839    -20.512567
   0.54047    -20.532838    -20.512566
   0.55727    -20.532839    -20.512567
   0.57408    -20.532841    -20.512569
   0.59088    -20.532843    -20.512570
   0.60769    -20.532845    -20.512572
   0.62450    -20.532845    -20.512573
   0.64130    -20.532848    -20.512576
   0.65811    -20.532848    -20.512576
 
 
# Band-Index    2
   0.65811    -20.530673    -20.510254
   0.64130    -20.530673    -20.510255
   0.62450    -20.530670    -20.510251
   0.60769    -20.530669    -20.510250
   0.59088    -20.530666    -20.510248
   0.57408    -20.530665    -20.510246
   0.55727    -20.530663    -20.510244
   0.54047    -20.530664    -20.510245
   0.52366    -20.530663    -20.510244
   0.50686    -20.530664    -20.510245
   0.50686    -20.530664    -20.510245
   0.50140    -20.530664    -20.510245
   0.49594    -20.530664    -20.510245
   0.49048    -20.530665    -20.510246
   0.48502    -20.530665    -20.510246
   0.47956    -20.530666    -20.510248
   0.47409    -20.530665    -20.510246
   0.46863    -20.530665    -20.510246
   0.46317    -20.530664    -20.510245
   0.45771    -20.530665    -20.510246
   0.45771    -20.530665    -20.510246
   0.44342    -20.530664    -20.510245
   0.42912    -20.530665    -20.510246
   0.41483    -20.530666    -20.510247
   0.40053    -20.530665    -20.510247
   0.38624    -20.530666    -20.510247
   0.37194    -20.530665    -20.510247
   0.35764    -20.530665    -20.510246
   0.34335    -20.530665    -20.510246
   0.32905    -20.530667    -20.510248
   0.32905    -20.530667    -20.510248
   0.31476    -20.530665    -20.510246
   0.30046    -20.530665    -20.510246
   0.28617    -20.530665    -20.510247
   0.27187    -20.530666    -20.510247
   0.25758    -20.530665    -20.510247
   0.24328    -20.530666    -20.510247
   0.22898    -20.530665    -20.510246
   0.21469    -20.530664    -20.510245
   0.20039    -20.530665    -20.510246
   0.20039    -20.530665    -20.510246
   0.19493    -20.530664    -20.510246
   0.18947    -20.530665    -20.510246
   0.18401    -20.530665    -20.510246
   0.17855    -20.530667    -20.510248
   0.17309    -20.530666    -20.510247
   0.16763    -20.530666    -20.510248
   0.16217    -20.530666    -20.510247
   0.15671    -20.530666    -20.510247
   0.15125    -20.530665    -20.510247
   0.15125    -20.530665    -20.510247
   0.13444    -20.530664    -20.510246
   0.11764    -20.530663    -20.510245
   0.10083    -20.530665    -20.510246
   0.08403    -20.530666    -20.510248
   0.06722    -20.530668    -20.510249
   0.05042    -20.530670    -20.510251
   0.03361    -20.530670    -20.510252
   0.01681    -20.530673    -20.510255
   0.00000    -20.530673    -20.510254
 
 
# Band-Index    3
   0.00000    -18.377310    -18.361920
   0.01681    -18.376839    -18.361447
   0.03361    -18.375421    -18.360024
   0.05042    -18.373068    -18.357660
   0.06722    -18.369805    -18.354373
   0.08403    -18.365664    -18.350188
   0.10083    -18.360712    -18.345144
   0.11764    -18.355099    -18.339322
   0.13444    -18.349331    -18.332976
   0.15125    -18.345974    -18.328397
   0.15125    -18.345974    -18.328397
   0.15671    -18.345975    -18.328401
   0.16217    -18.345981    -18.328415
   0.16763    -18.345996    -18.328446
   0.17309    -18.346027    -18.328503
   0.17855    -18.346090    -18.328606
   0.18401    -18.346196    -18.328774
   0.18947    -18.346369    -18.329038
   0.19493    -18.346629    -18.329426
   0.20039    -18.346992    -18.329953
   0.20039    -18.346992    -18.329953
   0.21469    -18.351389    -18.335270
   0.22898    -18.356174    -18.340377
   0.24328    -18.360592    -18.344926
   0.25758    -18.364441    -18.348834
   0.27187    -18.367642    -18.352063
   0.28617    -18.370159    -18.354592
   0.30046    -18.371969    -18.356407
   0.31476    -18.373059    -18.357499
   0.32905    -18.373425    -18.357865
   0.32905    -18.373425    -18.357865
   0.34335    -18.373059    -18.357499
   0.35764    -18.371969    -18.356407
   0.37194    -18.370159    -18.354592
   0.38624    -18.367642    -18.352063
   0.40053    -18.364441    -18.348834
   0.41483    -18.360592    -18.344926
   0.42912    -18.356174    -18.340377
   0.44342    -18.351389    -18.335270
   0.45771    -18.346992    -18.329953
   0.45771    -18.346992    -18.329953
   0.46317    -18.346639    -18.329453
   0.46863    -18.346390    -18.329097
   0.47409    -18.346228    -18.328862
   0.47956    -18.346130    -18.328720
   0.48502    -18.346075    -18.328638
   0.49048    -18.346048    -18.328595
   0.49594    -18.346037    -18.328574
   0.50140    -18.346034    -18.328566
   0.50686    -18.346033    -18.328564
   0.50686    -18.346033    -18.328564
   0.52366    -18.349359    -18.333022
   0.54047    -18.355109    -18.339336
   0.55727    -18.360716    -18.345150
   0.57408    -18.365665    -18.350190
   0.59088    -18.369805    -18.354374
   0.60769    -18.373069    -18.357660
   0.62450    -18.375421    -18.360024
   0.64130    -18.376839    -18.361447
   0.65811    -18.377310    -18.361920
 
 
# Band-Index    4
   0.65811    -18.357291    -18.342940
   0.64130    -18.356890    -18.342548
   0.62450    -18.355688    -18.341372
   0.60769    -18.353694    -18.339419
   0.59088    -18.350921    -18.336706
   0.57408    -18.347393    -18.333256
   0.55727    -18.343153    -18.329120
   0.54047    -18.338322    -18.324441
   0.52366    -18.333628    -18.320188
   0.50686    -18.333478    -18.321417
   0.50686    -18.333478    -18.321417
   0.50140    -18.333533    -18.321447
   0.49594    -18.333703    -18.321538
   0.49048    -18.333998    -18.321705
   0.48502    -18.334417    -18.321958
   0.47956    -18.334947    -18.322303
   0.47409    -18.335549    -18.322721
   0.46863    -18.336177    -18.323177
   0.46317    -18.336781    -18.323615
   0.45771    -18.337322    -18.323991
   0.45771    -18.337322    -18.323991
   0.44342    -18.341922    -18.327966
   0.42912    -18.346628    -18.332543
   0.41483    -18.350905    -18.336755
   0.40053    -18.354610    -18.340413
   0.38624    -18.357688    -18.343455
   0.37194    -18.360107    -18.345845
   0.35764    -18.361844    -18.347562
   0.34335    -18.362891    -18.348598
   0.32905    -18.363243    -18.348945
   0.32905    -18.363243    -18.348945
   0.31476    -18.362891    -18.348598
   0.30046    -18.361844    -18.347562
   0.28617    -18.360107    -18.345845
   0.27187    -18.357688    -18.343455
   0.25758    -18.354610    -18.340413
   0.24328    -18.350905    -18.336755
   0.22898    -18.346628    -18.332543
   0.21469    -18.341922    -18.327966
   0.20039    -18.337322    -18.323991
   0.20039    -18.337322    -18.323991
   0.19493    -18.336817    -18.323675
   0.18947    -18.336256    -18.323309
   0.18401    -18.335680    -18.322930
   0.17855    -18.335133    -18.322585
   0.17309    -18.334659    -18.322303
   0.16763    -18.334287    -18.322097
   0.16217    -18.334028    -18.321961
   0.15671    -18.333878    -18.321886
   0.15125    -18.333829    -18.321861
   0.15125    -18.333829    -18.321861
   0.13444    -18.333831    -18.320424
   0.11764    -18.338366    -18.324491
   0.10083    -18.343169    -18.329138
   0.08403    -18.347399    -18.333264
   0.06722    -18.350923    -18.336709
   0.05042    -18.353695    -18.339420
   0.03361    -18.355689    -18.341372
   0.01681    -18.356890    -18.342548
   0.00000    -18.357291    -18.342940
 
 
# Band-Index    5
   0.00000    -18.270039    -18.256890
   0.01681    -18.271558    -18.258419
   0.03361    -18.275929    -18.262785
   0.05042    -18.282773    -18.269498
   0.06722    -18.291526    -18.277966
   0.08403    -18.301127    -18.287345
   0.10083    -18.310711    -18.296845
   0.11764    -18.319678    -18.305888
   0.13444    -18.326675    -18.313131
   0.15125    -18.326497    -18.313140
   0.15125    -18.326497    -18.313140
   0.15671    -18.326664    -18.313293
   0.16217    -18.327053    -18.313678
   0.16763    -18.327489    -18.314154
   0.17309    -18.327854    -18.314603
   0.17855    -18.328091    -18.314947
   0.18401    -18.328183    -18.315141
   0.18947    -18.328136    -18.315168
   0.19493    -18.327961    -18.315030
   0.20039    -18.327674    -18.314742
   0.20039    -18.327674    -18.314742
   0.21469    -18.322510    -18.309143
   0.22898    -18.315275    -18.301643
   0.24328    -18.307275    -18.293551
   0.25758    -18.298969    -18.285248
   0.27187    -18.290713    -18.277056
   0.28617    -18.282953    -18.269412
   0.30046    -18.276330    -18.262948
   0.31476    -18.271724    -18.258501
   0.32905    -18.270049    -18.256899
   0.32905    -18.270049    -18.256899
   0.34335    -18.271724    -18.258501
   0.35764    -18.276330    -18.262948
   0.37194    -18.282953    -18.269412
   0.38624    -18.290713    -18.277056
   0.40053    -18.298969    -18.285248
   0.41483    -18.307275    -18.293551
   0.42912    -18.315275    -18.301643
   0.44342    -18.322510    -18.309143
   0.45771    -18.327674    -18.314742
   0.45771    -18.327674    -18.314742
   0.46317    -18.327988    -18.315064
   0.46863    -18.328200    -18.315246
   0.47409    -18.328295    -18.315271
   0.47956    -18.328259    -18.315132
   0.48502    -18.328084    -18.314840
   0.49048    -18.327784    -18.314438
   0.49594    -18.327413    -18.314005
   0.50140    -18.327081    -18.313654
   0.50686    -18.326942    -18.313516
   0.50686    -18.326942    -18.313516
   0.52366    -18.326876    -18.313340
   0.54047    -18.319719    -18.305928
   0.55727    -18.310725    -18.296858
   0.57408    -18.301136    -18.287352
   0.59088    -18.291536    -18.277974
   0.60769    -18.282786    -18.269509
   0.62450    -18.275939    -18.262794
   0.64130    -18.271562    -18.258422
   0.65811    -18.270039    -18.256890
 
 
# Band-Index    6
   0.65811    -18.261156    -18.247541
   0.64130    -18.263710    -18.249952
   0.62450    -18.270080    -18.256138
   0.60769    -18.278136    -18.264159
   0.59088    -18.286419    -18.272575
   0.57408    -18.294625    -18.280872
   0.55727    -18.302703    -18.288943
