      #Energy        TDOS-UP        TDOS-DOWN
     -19.68263       0.00000       0.00000
     -19.65263       0.00000       0.00000
     -19.62263       0.00000       0.00000
     -19.59263       0.00000       0.00000
     -19.56263       0.00000       0.00000
     -19.53263       0.00000       0.00000
     -19.50263       0.00000       0.00000
     -19.47363       0.00000       0.00000
     -19.44363       0.00000       0.00000
     -19.41363       0.00000       0.00000
     -19.38363       0.00000       0.00000
     -19.35363       0.00000       0.00000
     -19.32363       0.00000       0.00000
     -19.29363       0.00000       0.00000
     -19.26363       0.00000       0.00000
     -19.23463       0.00000       0.00000
     -19.20463       0.00000       0.00000
     -19.17463       0.00000       0.00000
     -19.14463       0.00000       0.00000
     -19.11463       0.00000       0.00000
     -19.08463       0.00000       0.00000
     -19.05463       0.00000       0.00000
     -19.02563       0.00000       0.00000
     -18.99563       0.00000       0.00000
     -18.96563       0.00000       0.00000
     -18.93563       0.00000       0.00000
     -18.90563       0.00000       0.00000
     -18.87563       0.00000       0.00000
     -18.84563       0.00000       0.00000
     -18.81663       0.00000       0.00000
     -18.78663       0.00000       0.00000
     -18.75663       0.00000       0.00000
     -18.72663       0.00000       0.00000
     -18.69663       0.00000       0.00000
     -18.66663       0.00000       0.00000
     -18.63663       0.00000       0.00000
     -18.60763       0.00000       0.00000
     -18.57763       0.00000      -0.00000
     -18.54763       0.00000      -0.00000
     -18.51763       0.00000      -0.00000
     -18.48763       0.00005      -0.00000
     -18.45763       0.00213      -0.00026
     -18.42763       0.04813      -0.00863
     -18.39863       0.57590      -0.14850
     -18.36863       3.73500      -1.36500
     -18.33863      13.50000      -6.87900
     -18.30863      28.07000     -19.61000
     -18.27863      35.64000     -32.98000
     -18.24863      33.58000     -36.61000
     -18.21863      33.92000     -35.73000
     -18.18963      35.75000     -36.80000
     -18.15963      31.66000     -32.91000
     -18.12963      32.62000     -29.10000
     -18.09963      43.38000     -36.55000
     -18.06963      46.67000     -45.23000
     -18.03963      34.83000     -40.79000
     -18.00963      18.74000     -27.19000
     -17.98063       7.15800     -13.84000
     -17.95063       1.76200      -4.92400
     -17.92063       0.55790      -1.13800
     -17.89063       2.66900      -0.99190
     -17.86063      11.98000      -5.55800
     -17.83063      30.25000     -19.35000
     -17.80063      46.53000     -38.78000
     -17.77063      49.62000     -49.72000
     -17.74163      41.49000     -46.43000
     -17.71163      32.18000     -35.41000
     -17.68163      26.70000     -28.15000
     -17.65163      18.24000     -24.04000
     -17.62163      11.58000     -16.31000
     -17.59163      22.73000     -17.06000
     -17.56163      53.47000     -39.16000
     -17.53263      79.35000     -67.40000
     -17.50263      79.56000     -77.20000
     -17.47263      57.86000     -67.93000
     -17.44263      28.55000     -45.03000
     -17.41263       9.54600     -19.40000
     -17.38263       7.57700      -6.93900
     -17.35263      17.72000     -10.48000
     -17.32363      28.22000     -22.68000
     -17.29363      29.97000     -30.28000
     -17.26363      28.51000     -29.55000
