#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 504
# Band-Index    1
   0.00000    -21.260847    -21.260847
   0.01681    -21.260433    -21.260433
   0.03361    -21.259188    -21.259188
   0.05042    -21.257129    -21.257129
   0.06722    -21.254281    -21.254281
   0.08403    -21.250687    -21.250687
   0.10083    -21.246422    -21.246422
   0.11764    -21.241649    -21.241649
   0.13444    -21.236873    -21.236873
   0.15125    -21.234243    -21.234243
   0.15125    -21.234243    -21.234243
   0.15671    -21.234276    -21.234276
   0.16217    -21.234374    -21.234374
   0.16763    -21.234534    -21.234534
   0.17309    -21.234750    -21.234750
   0.17855    -21.235020    -21.235020
   0.18401    -21.235334    -21.235334
   0.18947    -21.235690    -21.235690
   0.19493    -21.236082    -21.236082
   0.20039    -21.236506    -21.236506
   0.20039    -21.236506    -21.236506
   0.21469    -21.240661    -21.240661
   0.22898    -21.244942    -21.244942
   0.24328    -21.248882    -21.248882
   0.25758    -21.252323    -21.252323
   0.27187    -21.255195    -21.255195
   0.28617    -21.257458    -21.257458
   0.30046    -21.259089    -21.259089
   0.31476    -21.260073    -21.260073
   0.32905    -21.260402    -21.260402
   0.32905    -21.260402    -21.260402
   0.34335    -21.260073    -21.260073
   0.35764    -21.259089    -21.259089
   0.37194    -21.257458    -21.257458
   0.38624    -21.255195    -21.255195
   0.40053    -21.252323    -21.252323
   0.41483    -21.248882    -21.248882
   0.42912    -21.244942    -21.244942
   0.44342    -21.240661    -21.240661
   0.45771    -21.236506    -21.236506
   0.45771    -21.236506    -21.236506
   0.46317    -21.236082    -21.236082
   0.46863    -21.235689    -21.235689
   0.47409    -21.235332    -21.235332
   0.47956    -21.235017    -21.235017
   0.48502    -21.234747    -21.234747
   0.49048    -21.234530    -21.234530
   0.49594    -21.234370    -21.234370
   0.50140    -21.234271    -21.234271
   0.50686    -21.234238    -21.234238
   0.50686    -21.234238    -21.234238
   0.52366    -21.236871    -21.236871
   0.54047    -21.241649    -21.241649
   0.55727    -21.246422    -21.246422
   0.57408    -21.250687    -21.250687
   0.59088    -21.254281    -21.254281
   0.60769    -21.257129    -21.257129
   0.62450    -21.259188    -21.259188
   0.64130    -21.260433    -21.260433
   0.65811    -21.260847    -21.260847
 
 
# Band-Index    2
   0.65811    -21.236602    -21.236602
   0.64130    -21.236155    -21.236155
   0.62450    -21.234818    -21.234818
   0.60769    -21.232602    -21.232602
   0.59088    -21.229541    -21.229541
   0.57408    -21.225698    -21.225698
   0.55727    -21.221272    -21.221272
   0.54047    -21.217440    -21.217440
   0.52366    -21.219252    -21.219252
   0.50686    -21.221893    -21.221893
   0.50686    -21.221893    -21.221893
   0.50140    -21.221859    -21.221859
   0.49594    -21.221757    -21.221757
   0.49048    -21.221590    -21.221590
   0.48502    -21.221364    -21.221364
   0.47956    -21.221085    -21.221085
   0.47409    -21.220761    -21.220761
   0.46863    -21.220400    -21.220400
   0.46317    -21.220011    -21.220011
   0.45771    -21.219606    -21.219606
   0.45771    -21.219606    -21.219606
   0.44342    -21.217583    -21.217583
   0.42912    -21.220612    -21.220612
   0.41483    -21.224711    -21.224711
   0.40053    -21.228467    -21.228467
   0.38624    -21.231637    -21.231637
   0.37194    -21.234143    -21.234143
   0.35764    -21.235948    -21.235948
   0.34335    -21.237038    -21.237038
   0.32905    -21.237404    -21.237404
   0.32905    -21.237404    -21.237404
   0.31476    -21.237038    -21.237038
   0.30046    -21.235948    -21.235948
   0.28617    -21.234143    -21.234143
   0.27187    -21.231637    -21.231637
   0.25758    -21.228467    -21.228467
   0.24328    -21.224711    -21.224711
   0.22898    -21.220612    -21.220612
   0.21469    -21.217583    -21.217583
   0.20039    -21.219606    -21.219606
   0.20039    -21.219606    -21.219606
   0.19493    -21.220006    -21.220006
   0.18947    -21.220391    -21.220391
   0.18401    -21.220748    -21.220748
   0.17855    -21.221068    -21.221068
   0.17309    -21.221344    -21.221344
   0.16763    -21.221568    -21.221568
   0.16217    -21.221733    -21.221733
   0.15671    -21.221834    -21.221834
   0.15125    -21.221867    -21.221867
   0.15125    -21.221867    -21.221867
   0.13444    -21.219225    -21.219225
   0.11764    -21.217421    -21.217421
   0.10083    -21.221269    -21.221269
   0.08403    -21.225698    -21.225698
   0.06722    -21.229541    -21.229541
   0.05042    -21.232602    -21.232602
   0.03361    -21.234818    -21.234818
   0.01681    -21.236156    -21.236156
   0.00000    -21.236602    -21.236602
 
 
# Band-Index    3
   0.00000    -21.168111    -21.168111
   0.01681    -21.169723    -21.169723
   0.03361    -21.174113    -21.174113
   0.05042    -21.180362    -21.180362
   0.06722    -21.187630    -21.187630
   0.08403    -21.195283    -21.195283
   0.10083    -21.202738    -21.202738
   0.11764    -21.208551    -21.208551
   0.13444    -21.207369    -21.207369
   0.15125    -21.204201    -21.204201
   0.15125    -21.204201    -21.204201
   0.15671    -21.204264    -21.204264
   0.16217    -21.204448    -21.204448
   0.16763    -21.204735    -21.204735
   0.17309    -21.205101    -21.205101
   0.17855    -21.205525    -21.205525
   0.18401    -21.205982    -21.205982
   0.18947    -21.206458    -21.206458
   0.19493    -21.206936    -21.206936
   0.20039    -21.207402    -21.207402
   0.20039    -21.207402    -21.207402
   0.21469    -21.209158    -21.209158
   0.22898    -21.204690    -21.204690
   0.24328    -21.198221    -21.198221
   0.25758    -21.191361    -21.191361
   0.27187    -21.184589    -21.184589
   0.28617    -21.178312    -21.178312
   0.30046    -21.173038    -21.173038
   0.31476    -21.169416    -21.169416
   0.32905    -21.168108    -21.168108
   0.32905    -21.168108    -21.168108
   0.34335    -21.169416    -21.169416
   0.35764    -21.173038    -21.173038
   0.37194    -21.178312    -21.178312
   0.38624    -21.184589    -21.184589
   0.40053    -21.191361    -21.191361
   0.41483    -21.198221    -21.198221
   0.42912    -21.204690    -21.204690
   0.44342    -21.209158    -21.209158
   0.45771    -21.207402    -21.207402
   0.45771    -21.207402    -21.207402
   0.46317    -21.206925    -21.206925
   0.46863    -21.206437    -21.206437
   0.47409    -21.205949    -21.205949
   0.47956    -21.205480    -21.205480
   0.48502    -21.205044    -21.205044
   0.49048    -21.204667    -21.204667
   0.49594    -21.204370    -21.204370
   0.50140    -21.204180    -21.204180
   0.50686    -21.204114    -21.204114
   0.50686    -21.204114    -21.204114
   0.52366    -21.207312    -21.207312
   0.54047    -21.208518    -21.208518
   0.55727    -21.202729    -21.202729
   0.57408    -21.195279    -21.195279
   0.59088    -21.187629    -21.187629
   0.60769    -21.180362    -21.180362
   0.62450    -21.174113    -21.174113
   0.64130    -21.169724    -21.169724
   0.65811    -21.168111    -21.168111
 
 
# Band-Index    4
   0.65811    -21.126983    -21.126983
   0.64130    -21.129224    -21.129224
   0.62450    -21.135778    -21.135778
   0.60769    -21.144605    -21.144605
   0.59088    -21.154197    -21.154197
   0.57408    -21.163890    -21.163890
   0.55727    -21.173325    -21.173325
   0.54047    -21.182226    -21.182226
   0.52366    -21.190132    -21.190132
   0.50686    -21.194581    -21.194581
   0.50686    -21.194581    -21.194581
   0.50140    -21.194504    -21.194504
   0.49594    -21.194278    -21.194278
   0.49048    -21.193920    -21.193920
   0.48502    -21.193454    -21.193454
   0.47956    -21.192903    -21.192903
   0.47409    -21.192286    -21.192286
   0.46863    -21.191620    -21.191620
   0.46317    -21.190916    -21.190916
   0.45771    -21.190184    -21.190184
   0.45771    -21.190184    -21.190184
   0.44342    -21.183181    -21.183181
   0.42912    -21.175324    -21.175324
   0.41483    -21.166982    -21.166982
   0.40053    -21.158352    -21.158352
   0.38624    -21.149632    -21.149632
   0.37194    -21.141109    -21.141109
   0.35764    -21.133304    -21.133304
   0.34335    -21.127318    -21.127318
   0.32905    -21.125000    -21.125000
   0.32905    -21.125000    -21.125000
   0.31476    -21.127318    -21.127318
   0.30046    -21.133304    -21.133304
   0.28617    -21.141109    -21.141109
   0.27187    -21.149632    -21.149632
   0.25758    -21.158352    -21.158352
   0.24328    -21.166982    -21.166982
   0.22898    -21.175324    -21.175324
   0.21469    -21.183181    -21.183181
   0.20039    -21.190184    -21.190184
   0.20039    -21.190184    -21.190184
   0.19493    -21.190908    -21.190908
   0.18947    -21.191603    -21.191603
   0.18401    -21.192260    -21.192260
   0.17855    -21.192866    -21.192866
   0.17309    -21.193407    -21.193407
   0.16763    -21.193862    -21.193862
   0.16217    -21.194211    -21.194211
   0.15671    -21.194431    -21.194431
   0.15125    -21.194506    -21.194506
   0.15125    -21.194506    -21.194506
   0.13444    -21.190092    -21.190092
   0.11764    -21.182203    -21.182203
   0.10083    -21.173310    -21.173310
   0.08403    -21.163879    -21.163879
   0.06722    -21.154190    -21.154190
   0.05042    -21.144600    -21.144600
   0.03361    -21.135775    -21.135775
   0.01681    -21.129223    -21.129223
   0.00000    -21.126983    -21.126983
 
 
# Band-Index    5
   0.00000    -21.118089    -21.118089
   0.01681    -21.118120    -21.118120
   0.03361    -21.116815    -21.116815
   0.05042    -21.114459    -21.114459
   0.06722    -21.111932    -21.111932
   0.08403    -21.109656    -21.109656
   0.10083    -21.107809    -21.107809
   0.11764    -21.106463    -21.106463
   0.13444    -21.105648    -21.105648
   0.15125    -21.105376    -21.105376
   0.15125    -21.105376    -21.105376
   0.15671    -21.105374    -21.105374
   0.16217    -21.105367    -21.105367
   0.16763    -21.105358    -21.105358
   0.17309    -21.105347    -21.105347
   0.17855    -21.105336    -21.105336
   0.18401    -21.105326    -21.105326
   0.18947    -21.105321    -21.105321
   0.19493    -21.105324    -21.105324
   0.20039    -21.105337    -21.105337
   0.20039    -21.105337    -21.105337
   0.21469    -21.105716    -21.105716
   0.22898    -21.106510    -21.106510
   0.24328    -21.107740    -21.107740
   0.25758    -21.109409    -21.109409
   0.27187    -21.111472    -21.111472
   0.28617    -21.113781    -21.113781
   0.30046    -21.116009    -21.116009
   0.31476    -21.117599    -21.117599
   0.32905    -21.118083    -21.118083
   0.32905    -21.118083    -21.118083
   0.34335    -21.117599    -21.117599
   0.35764    -21.116009    -21.116009
   0.37194    -21.113781    -21.113781
   0.38624    -21.111472    -21.111472
   0.40053    -21.109409    -21.109409
   0.41483    -21.107740    -21.107740
   0.42912    -21.106510    -21.106510
   0.44342    -21.105716    -21.105716
   0.45771    -21.105337    -21.105337
   0.45771    -21.105337    -21.105337
   0.46317    -21.105318    -21.105318
   0.46863    -21.105309    -21.105309
   0.47409    -21.105308    -21.105308
   0.47956    -21.105313    -21.105313
