    0.000000    -22.608387
    0.151249    -22.608387
    0.151249      7.037495
    0.151249    -22.608387
    0.200393    -22.608387
    0.200393      7.037495
    0.200393    -22.608387
    0.329053    -22.608387
    0.329053      7.037495
    0.329053    -22.608387
    0.457713    -22.608387
    0.457713      7.037495
    0.457713    -22.608387
    0.506857    -22.608387
    0.506857      7.037495
    0.506857    -22.608387
    0.658106    -22.608387
    0.658106      7.037495
    0.000000      7.037495
    0.000000    -22.608387
    0.000000      0.000000
    0.658106      0.000000
