      #Energy        TDOS-UP        TDOS-DOWN
     -22.60800       0.00000       0.00000
     -22.57900       0.00000       0.00000
     -22.54900       0.00000       0.00000
     -22.51900       0.00000       0.00000
     -22.49000       0.00000       0.00000
     -22.46000       0.00000       0.00000
     -22.43000       0.00000       0.00000
     -22.40100       0.00000       0.00000
     -22.37100       0.00000       0.00000
     -22.34100       0.00000       0.00000
     -22.31200       0.00000       0.00000
     -22.28200       0.00000       0.00000
     -22.25200       0.00000       0.00000
     -22.22300       0.00000       0.00000
     -22.19300       0.00000       0.00000
     -22.16300       0.00000       0.00000
     -22.13400       0.00000       0.00000
     -22.10400       0.00000       0.00000
     -22.07400       0.00000       0.00000
     -22.04500       0.00000       0.00000
     -22.01500       0.00000       0.00000
     -21.98500       0.00000       0.00000
     -21.95600       0.00000       0.00000
     -21.92600       0.00000       0.00000
     -21.89600       0.00000       0.00000
     -21.86600       0.00000       0.00000
     -21.83700       0.00000       0.00000
     -21.80700       0.00000       0.00000
     -21.77700       0.00000       0.00000
     -21.74800       0.00000       0.00000
     -21.71800       0.00000       0.00000
     -21.68800       0.00000       0.00000
     -21.65900       0.00000       0.00000
     -21.62900       0.00000       0.00000
     -21.59900       0.00000       0.00000
     -21.57000       0.00000       0.00000
     -21.54000       0.00000      -0.00000
     -21.51000       0.00000      -0.00000
     -21.48100       0.00000      -0.00000
     -21.45100       0.00000      -0.00000
     -21.42100       0.00000      -0.00000
     -21.39200       0.00004      -0.00004
     -21.36200       0.00090      -0.00090
     -21.33200       0.01185      -0.01185
     -21.30300       0.09067      -0.09067
     -21.27300       0.42778      -0.42778
     -21.24300       1.32502      -1.32502
     -21.21400       2.88373      -2.88373
     -21.18400       4.74528      -4.74528
     -21.15400       6.40874      -6.40874
     -21.12500       7.74029      -7.74029
     -21.09500       8.89541      -8.89541
     -21.06500       9.92040      -9.92040
     -21.03600      10.77921     -10.77921
     -21.00600      11.55196     -11.55196
     -20.97600      12.37872     -12.37872
     -20.94700      13.35772     -13.35772
     -20.91700      14.50735     -14.50735
     -20.88700      15.71900     -15.71900
     -20.85800      16.78376     -16.78376
     -20.82800      17.59747     -17.59747
     -20.79800      18.24261     -18.24261
     -20.76900      18.84562     -18.84562
     -20.73900      19.52475     -19.52475
     -20.70900      20.33949     -20.33949
     -20.67900      21.14444     -21.14444
     -20.65000      21.72000     -21.72000
     -20.62000      22.09702     -22.09702
     -20.59000      22.51827     -22.51827
     -20.56100      23.08107     -23.08107
     -20.53100      23.61389     -23.61389
     -20.50100      23.99893     -23.99893
     -20.47200      24.42952     -24.42952
     -20.44200      25.20020     -25.20020
     -20.41200      26.43871     -26.43871
     -20.38300      28.09371     -28.09371
     -20.35300      29.85496     -29.85496
     -20.32300      31.22834     -31.22834
     -20.29400      32.03121     -32.03121
     -20.26400      32.53689     -32.53689
     -20.23400      33.11111     -33.11111
     -20.20500      33.92763     -33.92763
     -20.17500      34.93155     -34.93155
     -20.14500      36.01041     -36.01041
     -20.11600      37.09965     -37.09965
     -20.08600      38.08117     -38.08117
     -20.05600      38.81371     -38.81371
     -20.02700      39.30039     -39.30039
     -19.99700      39.63666     -39.63666
     -19.96700      39.86249     -39.86249
     -19.93800      40.00348     -40.00348
     -19.90800      40.15036     -40.15036
     -19.87800      40.40236     -40.40236
     -19.84900      40.79022     -40.79022
     -19.81900      41.25761     -41.25761
     -19.78900      41.66624     -41.66624
     -19.76000      41.90090     -41.90090
     -19.73000      41.98234     -41.98234
     -19.70000      41.99841     -41.99841
     -19.67100      42.00014     -42.00014
     -19.64100      42.00032     -42.00032
     -19.61100      42.00174     -42.00174
     -19.58100      42.01529     -42.01529
     -19.55200      42.08547     -42.08547
     -19.52200      42.29007     -42.29007
     -19.49200      42.64636     -42.64636
     -19.46300      43.06359     -43.06359
     -19.43300      43.49879     -43.49879
     -19.40300      44.02835     -44.02835
     -19.37400      44.64916     -44.64916
     -19.34400      45.20929     -45.20929
     -19.31400      45.62801     -45.62801
     -19.28500      46.01067     -46.01067
     -19.25500      46.52510     -46.52510
     -19.22500      47.19710     -47.19710
     -19.19600      47.83661     -47.83661
     -19.16600      48.26987     -48.26987
     -19.13600      48.53366     -48.53366
     -19.10700      48.77144     -48.77144
     -19.07700      49.09456     -49.09456
     -19.04700      49.52055     -49.52055
     -19.01800      50.00782     -50.00782
     -18.98800      50.57448     -50.57448
     -18.95800      51.24470     -51.24470
     -18.92900      51.94460     -51.94460
     -18.89900      52.65666     -52.65666
     -18.86900      53.50316     -53.50316
     -18.84000      54.48735     -54.48735
     -18.81000      55.39661     -55.39661
     -18.78000      56.12277     -56.12277
     -18.75100      56.79151     -56.79151
     -18.72100      57.56426     -57.56426
     -18.69100      58.56655     -58.56655
     -18.66200      59.79720     -59.79720
     -18.63200      60.99802     -60.99802
     -18.60200      61.92434     -61.92434
     -18.57300      62.62468     -62.62468
     -18.54300      63.21434     -63.21434
     -18.51300      63.69330     -63.69330
     -18.48300      64.12434     -64.12434
     -18.45400      64.67497     -64.67497
     -18.42400      65.35914     -65.35914
     -18.39400      65.98544     -65.98544
     -18.36500      66.46604     -66.46604
     -18.33500      66.95806     -66.95806
     -18.30500      67.69549     -67.69549
     -18.27600      68.76456     -68.76456
     -18.24600      70.02963     -70.02963
     -18.21600      71.32630     -71.32630
     -18.18700      72.64122     -72.64122
     -18.15700      74.01476     -74.01476
     -18.12700      75.36781     -75.36781
     -18.09800      76.48391     -76.48391
     -18.06800      77.21363     -77.21363
     -18.03800      77.68859     -77.68859
