    0.000000    -24.929904
    0.151249    -24.929904
    0.151249      7.267261
    0.151249    -24.929904
    0.200393    -24.929904
    0.200393      7.267261
    0.200393    -24.929904
    0.329053    -24.929904
    0.329053      7.267261
    0.329053    -24.929904
    0.457713    -24.929904
    0.457713      7.267261
    0.457713    -24.929904
    0.506857    -24.929904
    0.506857      7.267261
    0.506857    -24.929904
    0.658106    -24.929904
    0.658106      7.267261
    0.000000      7.267261
    0.000000    -24.929904
    0.000000      0.000000
    0.658106      0.000000
