      #Energy        TDOS-UP        TDOS-DOWN
     -22.59500       0.00000       0.00000
     -22.56600       0.00000       0.00000
     -22.53600       0.00000       0.00000
     -22.50700       0.00000       0.00000
     -22.47700       0.00000       0.00000
     -22.44700       0.00000       0.00000
     -22.41800       0.00000       0.00000
     -22.38800       0.00000       0.00000
     -22.35900       0.00000       0.00000
     -22.32900       0.00000       0.00000
     -22.29900       0.00000       0.00000
     -22.27000       0.00000       0.00000
     -22.24000       0.00000       0.00000
     -22.21000       0.00000       0.00000
     -22.18100       0.00000       0.00000
     -22.15100       0.00000       0.00000
     -22.12200       0.00000       0.00000
     -22.09200       0.00000       0.00000
     -22.06200       0.00000       0.00000
     -22.03300       0.00000       0.00000
     -22.00300       0.00000       0.00000
     -21.97400       0.00000       0.00000
     -21.94400       0.00000       0.00000
     -21.91400       0.00000       0.00000
     -21.88500       0.00000       0.00000
     -21.85500       0.00000       0.00000
     -21.82500       0.00000       0.00000
     -21.79600       0.00000       0.00000
     -21.76600       0.00000       0.00000
     -21.73700       0.00000       0.00000
     -21.70700       0.00000       0.00000
     -21.67700       0.00000       0.00000
     -21.64800       0.00000       0.00000
     -21.61800       0.00000       0.00000
     -21.58900       0.00000       0.00000
     -21.55900       0.00000       0.00000
     -21.52900       0.00000      -0.00000
     -21.50000       0.00000      -0.00000
     -21.47000       0.00000      -0.00000
     -21.44000       0.00000      -0.00000
     -21.41100       0.00037      -0.00006
     -21.38100       0.01378      -0.00319
     -21.35200       0.26340      -0.08142
     -21.32200       2.57000      -1.05700
     -21.29200      12.84000      -7.02100
     -21.26300      33.02000     -23.95000
     -21.23300      43.77000     -42.09000
     -21.20400      29.94000     -38.16000
     -21.17400      10.61000     -17.85000
     -21.14400       2.63300      -4.36500
     -21.11500       4.54400      -1.33000
     -21.08500      13.78000      -4.76700
     -21.05500      24.10000     -14.93000
     -21.02600      29.95000     -27.80000
     -20.99600      38.78000     -38.68000
     -20.96700      44.40000     -46.86000
     -20.93700      31.58000     -40.93000
     -20.90700      13.86000     -21.37000
     -20.87800      12.00000      -9.19600
     -20.84800      28.31000     -15.91000
     -20.81900      43.18000     -35.34000
     -20.78900      34.62000     -43.03000
     -20.75900      14.45000     -27.31000
     -20.73000       3.14700      -9.00700
     -20.70000       0.55540      -1.56000
     -20.67000       1.49700      -0.40340
     -20.64100       6.25900      -1.88800
     -20.61100      17.08000      -7.88700
     -20.58200      32.61000     -21.24000
     -20.55200      45.11000     -38.82000
     -20.52200      47.87000     -49.41000
     -20.49300      47.92000     -48.77000
     -20.46300      51.44000     -49.31000
     -20.43400      46.28000     -51.72000
     -20.40400      27.97000     -40.66000
     -20.37400      10.60000     -20.23000
     -20.34500       2.45600      -6.17100
     -20.31500       0.43560      -1.15000
     -20.28500       1.35000      -0.24300
     -20.25600       9.31100      -1.58300
     -20.22600      35.53000     -11.20000
     -20.19700      76.17000     -42.52000
     -20.16700      96.61000     -88.15000
     -20.13700      78.27000    -102.80000
     -20.10800      48.57000     -72.38000
     -20.07800      38.39000     -41.77000
     -20.04900      44.64000     -38.62000
     -20.01900      46.51000     -45.26000
     -19.98900      40.64000     -42.23000
     -19.96000      36.75000     -36.89000
     -19.93000      37.12000     -38.31000
     -19.90000      34.09000     -39.82000
     -19.87100      24.92000     -32.99000
     -19.84100      15.41000     -21.64000
     -19.81200       7.76500     -12.15000
     -19.78200       2.61600      -5.23400
     -19.75200       0.50970      -1.42100
     -19.72300       0.05385      -0.21670
     -19.69300       0.00300      -0.01773
     -19.66400       0.00009      -0.00076
     -19.63400       0.00000      -0.00002
     -19.60400       0.00000      -0.00000
     -19.57500       0.00000      -0.00000
     -19.54500       0.00000      -0.00000
     -19.51500       0.00000      -0.00000
     -19.48600       0.00000       0.00000
     -19.45600       0.00000       0.00000
     -19.42700       0.00000       0.00000
     -19.39700       0.00000       0.00000
     -19.36700       0.00000       0.00000
     -19.33800       0.00000       0.00000
     -19.30800       0.00000       0.00000
     -19.27900       0.00000      -0.00000
     -19.24900       0.00000      -0.00000
     -19.21900       0.00000      -0.00000
     -19.19000       0.00007      -0.00001
     -19.16000       0.00323      -0.00044
     -19.13000       0.07481      -0.01473
     -19.10100       0.90830      -0.25480
     -19.07100       5.85100      -2.31800
     -19.04200      20.27000     -11.24000
     -19.01200      38.19000     -29.39000
     -18.98200      39.42000     -41.86000
     -18.95300      22.27000     -32.58000
     -18.92300       6.84300     -13.82000
     -18.89400       1.13000      -3.16900
     -18.86400       0.10230      -0.38820
     -18.83400       0.07398      -0.03378
     -18.80500       0.78510      -0.15900
     -18.77500       4.77600      -1.50700
     -18.74500      15.93000      -7.68200
     -18.71600      30.25000     -21.46000
     -18.68600      36.71000     -34.93000
     -18.65700      37.36000     -39.16000
     -18.62700      40.64000     -40.28000
     -18.59700      44.60000     -43.39000
     -18.56800      45.23000     -45.15000
     -18.53800      42.13000     -44.02000
     -18.50900      39.10000     -41.47000
     -18.47900      43.42000     -42.84000
     -18.44900      49.82000     -48.47000
     -18.42000      49.79000     -48.39000
     -18.39000      51.32000     -46.82000
     -18.36000      53.43000     -51.25000
     -18.33100      44.60000     -50.13000
     -18.30100      28.90000     -37.34000
     -18.27200      20.17000     -23.99000
     -18.24200      24.73000     -21.87000
     -18.21200      38.97000     -32.99000
     -18.18300      52.43000     -49.08000
     -18.15300      53.97000     -56.43000
     -18.12400      47.34000     -52.17000
     -18.09400      41.09000     -45.11000
     -18.06400      31.48000     -35.32000
     -18.03500      20.17000     -22.96000
     -18.00500      12.79000     -14.40000
     -17.97500       7.38300      -8.90900
     -17.94600       2.91500      -4.04500
     -17.91600       0.97290      -1.16900
     -17.88700       2.14500      -0.89010
     -17.85700       8.13600      -3.83200
     -17.82700      20.88000     -12.67000
     -17.79800      34.81000     -27.40000
     -17.76800      36.14000     -37.67000
     -17.73900      22.54000     -31.63000
     -17.70900       8.22300     -15.73000
