#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 500
# Band-Index    1
   0.00000    -21.250668    -21.238054
   0.01681    -21.250661    -21.238048
   0.03361    -21.250636    -21.238026
   0.05042    -21.250596    -21.237993
   0.06722    -21.250550    -21.237954
   0.08403    -21.250502    -21.237913
   0.10083    -21.250457    -21.237875
   0.11764    -21.250423    -21.237846
   0.13444    -21.250401    -21.237827
   0.15125    -21.250393    -21.237820
   0.15125    -21.250393    -21.237820
   0.15671    -21.250393    -21.237820
   0.16217    -21.250394    -21.237821
   0.16763    -21.250396    -21.237822
   0.17309    -21.250396    -21.237823
   0.17855    -21.250397    -21.237824
   0.18401    -21.250397    -21.237824
   0.18947    -21.250398    -21.237825
   0.19493    -21.250399    -21.237825
   0.20039    -21.250401    -21.237827
   0.20039    -21.250401    -21.237827
   0.21469    -21.250418    -21.237842
   0.22898    -21.250448    -21.237867
   0.24328    -21.250483    -21.237898
   0.25758    -21.250523    -21.237931
   0.27187    -21.250562    -21.237964
   0.28617    -21.250599    -21.237996
   0.30046    -21.250628    -21.238020
   0.31476    -21.250647    -21.238037
   0.32905    -21.250655    -21.238043
   0.32905    -21.250655    -21.238043
   0.34335    -21.250647    -21.238037
   0.35764    -21.250628    -21.238020
   0.37194    -21.250599    -21.237996
   0.38624    -21.250562    -21.237964
   0.40053    -21.250523    -21.237931
   0.41483    -21.250483    -21.237898
   0.42912    -21.250448    -21.237867
   0.44342    -21.250418    -21.237842
   0.45771    -21.250401    -21.237827
   0.45771    -21.250401    -21.237827
   0.46317    -21.250399    -21.237825
   0.46863    -21.250398    -21.237825
   0.47409    -21.250397    -21.237824
   0.47956    -21.250397    -21.237824
   0.48502    -21.250396    -21.237823
   0.49048    -21.250396    -21.237822
   0.49594    -21.250394    -21.237821
   0.50140    -21.250393    -21.237820
   0.50686    -21.250393    -21.237820
   0.50686    -21.250393    -21.237820
   0.52366    -21.250401    -21.237827
   0.54047    -21.250423    -21.237846
   0.55727    -21.250458    -21.237875
   0.57408    -21.250502    -21.237913
   0.59088    -21.250550    -21.237954
   0.60769    -21.250596    -21.237993
   0.62450    -21.250636    -21.238026
   0.64130    -21.250661    -21.238048
   0.65811    -21.250668    -21.238054
 
 
# Band-Index    2
   0.65811    -21.250009    -21.237348
   0.64130    -21.250004    -21.237343
   0.62450    -21.249984    -21.237325
   0.60769    -21.249953    -21.237297
   0.59088    -21.249915    -21.237264
   0.57408    -21.249873    -21.237227
   0.55727    -21.249832    -21.237191
   0.54047    -21.249799    -21.237163
   0.52366    -21.249777    -21.237143
   0.50686    -21.249769    -21.237136
   0.50686    -21.249769    -21.237136
   0.50140    -21.249770    -21.237137
   0.49594    -21.249771    -21.237138
   0.49048    -21.249772    -21.237139
   0.48502    -21.249773    -21.237140
   0.47956    -21.249773    -21.237140
   0.47409    -21.249774    -21.237141
   0.46863    -21.249774    -21.237141
   0.46317    -21.249775    -21.237142
   0.45771    -21.249777    -21.237144
   0.45771    -21.249777    -21.237144
   0.44342    -21.249795    -21.237159
   0.42912    -21.249825    -21.237185
   0.41483    -21.249860    -21.237216
   0.40053    -21.249899    -21.237249
   0.38624    -21.249936    -21.237282
   0.37194    -21.249970    -21.237312
