    0.000000    -22.595486
    0.151249    -22.595486
    0.151249      6.990506
    0.151249    -22.595486
    0.200393    -22.595486
    0.200393      6.990506
    0.200393    -22.595486
    0.329053    -22.595486
    0.329053      6.990506
    0.329053    -22.595486
    0.457713    -22.595486
    0.457713      6.990506
    0.457713    -22.595486
    0.506857    -22.595486
    0.506857      6.990506
    0.506857    -22.595486
    0.658106    -22.595486
    0.658106      6.990506
    0.000000      6.990506
    0.000000    -22.595486
    0.000000      0.000000
    0.658106      0.000000
