#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.255142    -21.241128
   0.01681    -21.254718    -21.240706
   0.03361    -21.253448    -21.239439
   0.05042    -21.251341    -21.237337
   0.06722    -21.248422    -21.234423
   0.08403    -21.244723    -21.230727
   0.10083    -21.240301    -21.226300
   0.11764    -21.235261    -21.221235
   0.13444    -21.229916    -21.215807
   0.15125    -21.226385    -21.212093
   0.15125    -21.226385    -21.212093
   0.15671    -21.226438    -21.212151
   0.16217    -21.226592    -21.212322
   0.16763    -21.226837    -21.212590
   0.17309    -21.227158    -21.212936
   0.17855    -21.227541    -21.213346
   0.18401    -21.227971    -21.213801
   0.18947    -21.228443    -21.214295
   0.19493    -21.228944    -21.214817
   0.20039    -21.229471    -21.215361
   0.20039    -21.229471    -21.215361
   0.21469    -21.234211    -21.220188
   0.22898    -21.238784    -21.224792
   0.24328    -21.242900    -21.228917
   0.25758    -21.246460    -21.232478
   0.27187    -21.249419    -21.235433
   0.28617    -21.251745    -21.237756
   0.30046    -21.253417    -21.239423
   0.31476    -21.254425    -21.240429
   0.32905    -21.254763    -21.240766
   0.32905    -21.254763    -21.240766
   0.34335    -21.254425    -21.240429
   0.35764    -21.253417    -21.239423
   0.37194    -21.251745    -21.237756
   0.38624    -21.249419    -21.235433
   0.40053    -21.246460    -21.232478
   0.41483    -21.242900    -21.228917
   0.42912    -21.238784    -21.224792
   0.44342    -21.234211    -21.220188
   0.45771    -21.229471    -21.215361
   0.45771    -21.229471    -21.215361
   0.46317    -21.228942    -21.214814
   0.46863    -21.228437    -21.214287
   0.47409    -21.227962    -21.213787
   0.47956    -21.227525    -21.213324
   0.48502    -21.227136    -21.212905
   0.49048    -21.226808    -21.212549
   0.49594    -21.226556    -21.212272
   0.50140    -21.226397    -21.212096
   0.50686    -21.226343    -21.212034
   0.50686    -21.226343    -21.212034
   0.52366    -21.229911    -21.215796
   0.54047    -21.235270    -21.221240
   0.55727    -21.240311    -21.226308
   0.57408    -21.244732    -21.230734
   0.59088    -21.248428    -21.234428
   0.60769    -21.251345    -21.237340
   0.62450    -21.253450    -21.239440
   0.64130    -21.254719    -21.240706
   0.65811    -21.255142    -21.241128
 
 
# Band-Index    2
   0.65811    -21.221678    -21.207598
   0.64130    -21.221301    -21.207219
   0.62450    -21.220179    -21.206089
   0.60769    -21.218350    -21.204237
   0.59088    -21.215901    -21.201736
   0.57408    -21.213058    -21.198767
   0.55727    -21.210600    -21.196034
   0.54047    -21.211029    -21.196436
   0.52366    -21.215415    -21.201303
   0.50686    -21.218995    -21.205206
   0.50686    -21.218995    -21.205206
   0.50140    -21.218940    -21.205143
   0.49594    -21.218780    -21.204961
   0.49048    -21.218529    -21.204677
   0.48502    -21.218198    -21.204307
   0.47956    -21.217806    -21.203872
   0.47409    -21.217365    -21.203388
   0.46863    -21.216889    -21.202867
   0.46317    -21.216388    -21.202321
   0.45771    -21.215869    -21.201756
   0.45771    -21.215869    -21.201756
   0.44342    -21.211897    -21.197345
   0.42912    -21.210871    -21.196206
   0.41483    -21.212736    -21.198329
   0.40053    -21.215361    -21.201107
   0.38624    -21.217842    -21.203659
   0.37194    -21.219893    -21.205742
   0.35764    -21.221404    -21.207269
   0.34335    -21.222326    -21.208196
   0.32905    -21.222637    -21.208508
   0.32905    -21.222637    -21.208508
   0.31476    -21.222326    -21.208196
   0.30046    -21.221404    -21.207269
   0.28617    -21.219893    -21.205742
   0.27187    -21.217842    -21.203659
   0.25758    -21.215361    -21.201107
   0.24328    -21.212736    -21.198329
   0.22898    -21.210871    -21.196206
   0.21469    -21.211897    -21.197345
   0.20039    -21.215869    -21.201756
   0.20039    -21.215869    -21.201756
   0.19493    -21.216373    -21.202306
   0.18947    -21.216859    -21.202836
   0.18401    -21.217319    -21.203340
   0.17855    -21.217744    -21.203806
   0.17309    -21.218120    -21.204223
   0.16763    -21.218436    -21.204576
   0.16217    -21.218676    -21.204847
   0.15671    -21.218827    -21.205019
   0.15125    -21.218879    -21.205078
   0.15125    -21.218879    -21.205078
   0.13444    -21.215340    -21.201225
   0.11764    -21.210990    -21.196392
   0.10083    -21.210605    -21.196036
   0.08403    -21.213077    -21.198783
   0.06722    -21.215918    -21.201750
   0.05042    -21.218362    -21.204247
   0.03361    -21.220185    -21.206093
   0.01681    -21.221302    -21.207220
   0.00000    -21.221678    -21.207598
 
 
# Band-Index    3
   0.00000    -21.161857    -21.149609
   0.01681    -21.163283    -21.151000
   0.03361    -21.167271    -21.154902
   0.05042    -21.173126    -21.160666
   0.06722    -21.180053    -21.167543
   0.08403    -21.187249    -21.174790
   0.10083    -21.193539    -21.181312
   0.11764    -21.196139    -21.183941
   0.13444    -21.193640    -21.181028
   0.15125    -21.190067    -21.177336
   0.15125    -21.190067    -21.177336
   0.15671    -21.190174    -21.177442
   0.16217    -21.190458    -21.177726
   0.16763    -21.190851    -21.178121
   0.17309    -21.191301    -21.178579
   0.17855    -21.191774    -21.179064
   0.18401    -21.192251    -21.179559
   0.18947    -21.192723    -21.180051
   0.19493    -21.193181    -21.180533
   0.20039    -21.193620    -21.181000
   0.20039    -21.193620    -21.181000
   0.21469    -21.196164    -21.183899
   0.22898    -21.194798    -21.182628
   0.24328    -21.189812    -21.177405
   0.25758    -21.183530    -21.171021
   0.27187    -21.177105    -21.164601
   0.28617    -21.171171    -21.158730
   0.30046    -21.166293    -21.153935
   0.31476    -21.163042    -21.150756
   0.32905    -21.161895    -21.149638
   0.32905    -21.161895    -21.149638
   0.34335    -21.163042    -21.150756
   0.35764    -21.166293    -21.153935
   0.37194    -21.171171    -21.158730
   0.38624    -21.177105    -21.164601
   0.40053    -21.183530    -21.171021
   0.41483    -21.189812    -21.177405
   0.42912    -21.194798    -21.182628
   0.44342    -21.196164    -21.183899
   0.45771    -21.193620    -21.181000
   0.45771    -21.193620    -21.181000
   0.46317    -21.193179    -21.180534
   0.46863    -21.192721    -21.180057
   0.47409    -21.192254    -21.179573
   0.47956    -21.191786    -21.179093
   0.48502    -21.191328    -21.178628
   0.49048    -21.190902    -21.178199
   0.49594    -21.190537    -21.177836
   0.50140    -21.190282    -21.177585
   0.50686    -21.190187    -21.177493
   0.50686    -21.190187    -21.177493
   0.52366    -21.193620    -21.181026
   0.54047    -21.196114    -21.183921
   0.55727    -21.193547    -21.181323
   0.57408    -21.187270    -21.174811
   0.59088    -21.180072    -21.167561
   0.60769    -21.173141    -21.160679
   0.62450    -21.167280    -21.154909
   0.64130    -21.163286    -21.151002
   0.65811    -21.161857    -21.149609
 
 
# Band-Index    4
   0.65811    -21.154206    -21.139362
   0.64130    -21.154344    -21.139616
   0.62450    -21.154915    -21.140538
   0.60769    -21.156400    -21.142559
   0.59088    -21.159359    -21.146047
   0.57408    -21.163910    -21.150926
   0.55727    -21.169607    -21.156742
   0.54047    -21.175827    -21.162972
   0.52366    -21.181996    -21.169117
   0.50686    -21.186351    -21.173430
   0.50686    -21.186351    -21.173430
   0.50140    -21.186250    -21.173332
   0.49594    -21.185973    -21.173064
   0.49048    -21.185572    -21.172672
   0.48502    -21.185092    -21.172200
   0.47956    -21.184563    -21.171677
   0.47409    -21.184002    -21.171121
   0.46863    -21.183421    -21.170543
   0.46317    -21.182826    -21.169951
   0.45771    -21.182220    -21.169348
   0.45771    -21.182220    -21.169348
   0.44342    -21.176739    -21.163885
   0.42912    -21.171163    -21.158309
   0.41483    -21.165860    -21.152942
   0.40053    -21.161206    -21.148103
   0.38624    -21.157567    -21.144114
   0.37194    -21.155123    -21.141202
   0.35764    -21.153744    -21.139379
   0.34335    -21.153103    -21.138442
   0.32905    -21.152923    -21.138160
   0.32905    -21.152923    -21.138160
   0.31476    -21.153103    -21.138442
   0.30046    -21.153744    -21.139379
   0.28617    -21.155123    -21.141202
   0.27187    -21.157567    -21.144114
   0.25758    -21.161206    -21.148103
   0.24328    -21.165860    -21.152942
   0.22898    -21.171163    -21.158309
   0.21469    -21.176739    -21.163885
   0.20039    -21.182220    -21.169348
   0.20039    -21.182220    -21.169348
   0.19493    -21.182852    -21.169978
   0.18947    -21.183476    -21.170599
   0.18401    -21.184088    -21.171209
   0.17855    -21.184683    -21.171802
   0.17309    -21.185249    -21.172364
   0.16763    -21.185769    -21.172880
   0.16217    -21.186212    -21.173317
   0.15671    -21.186525    -21.173625
   0.15125    -21.186641    -21.173738
   0.15125    -21.186641    -21.173738
   0.13444    -21.182136    -21.169259
   0.11764    -21.175918    -21.163060
   0.10083    -21.169657    -21.156791
   0.08403    -21.163918    -21.150936
   0.06722    -21.159332    -21.146027
   0.05042    -21.156365    -21.142527
   0.03361    -21.154893    -21.140517
   0.01681    -21.154338    -21.139610
   0.00000    -21.154206    -21.139362
 
 
# Band-Index    5
   0.00000    -21.126052    -21.113075
   0.01681    -21.126764    -21.113597
   0.03361    -21.128574    -21.114856
   0.05042    -21.130617    -21.116080
   0.06722    -21.131870    -21.116492
   0.08403    -21.131844    -21.115836
   0.10083    -21.130797    -21.114390
   0.11764    -21.129330    -21.112676
   0.13444    -21.128087    -21.111286
   0.15125    -21.127599    -21.110747
   0.15125    -21.127599    -21.110747
   0.15671    -21.127598    -21.110747
   0.16217    -21.127593    -21.110742
   0.16763    -21.127586    -21.110737
   0.17309    -21.127579    -21.110732
   0.17855    -21.127576    -21.110732
   0.18401    -21.127578    -21.110737
   0.18947    -21.127588    -21.110753
   0.19493    -21.127612    -21.110783
   0.20039    -21.127653    -21.110830
   0.20039    -21.127653    -21.110830
   0.21469    -21.128255    -21.111564
   0.22898    -21.129173    -21.112700
   0.24328    -21.130027    -21.113879
   0.25758    -21.130435    -21.114760
   0.27187    -21.130117    -21.115086
   0.28617    -21.129070    -21.114788
   0.30046    -21.127671    -21.114073
   0.31476    -21.126507    -21.113368
   0.32905    -21.126060    -21.113079
   0.32905    -21.126060    -21.113079
