    0.000000    -24.933698
    0.151249    -24.933698
    0.151249      7.248245
    0.151249    -24.933698
    0.200393    -24.933698
    0.200393      7.248245
    0.200393    -24.933698
    0.329053    -24.933698
    0.329053      7.248245
    0.329053    -24.933698
    0.457713    -24.933698
    0.457713      7.248245
    0.457713    -24.933698
    0.506857    -24.933698
    0.506857      7.248245
    0.506857    -24.933698
    0.658106    -24.933698
    0.658106      7.248245
    0.000000      7.248245
    0.000000    -24.933698
    0.000000      0.000000
    0.658106      0.000000
