#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.178929    -24.172567
   0.01681    -24.178929    -24.172568
   0.03361    -24.178928    -24.172567
   0.05042    -24.178927    -24.172565
   0.06722    -24.178926    -24.172564
   0.08403    -24.178925    -24.172563
   0.10083    -24.178923    -24.172561
   0.11764    -24.178923    -24.172561
   0.13444    -24.178922    -24.172560
   0.15125    -24.178922    -24.172560
   0.15125    -24.178922    -24.172560
   0.15671    -24.178923    -24.172561
   0.16217    -24.178922    -24.172561
   0.16763    -24.178923    -24.172562
   0.17309    -24.178923    -24.172562
   0.17855    -24.178924    -24.172563
   0.18401    -24.178924    -24.172562
   0.18947    -24.178924    -24.172562
   0.19493    -24.178924    -24.172562
   0.20039    -24.178924    -24.172563
   0.20039    -24.178924    -24.172563
   0.21469    -24.178925    -24.172563
   0.22898    -24.178926    -24.172564
   0.24328    -24.178926    -24.172565
   0.25758    -24.178924    -24.172563
   0.27187    -24.178925    -24.172563
   0.28617    -24.178925    -24.172564
   0.30046    -24.178925    -24.172563
   0.31476    -24.178924    -24.172562
   0.32905    -24.178925    -24.172563
   0.32905    -24.178925    -24.172563
   0.34335    -24.178924    -24.172562
   0.35764    -24.178925    -24.172563
   0.37194    -24.178925    -24.172564
   0.38624    -24.178925    -24.172563
   0.40053    -24.178924    -24.172563
   0.41483    -24.178926    -24.172565
   0.42912    -24.178926    -24.172564
   0.44342    -24.178925    -24.172563
   0.45771    -24.178924    -24.172563
   0.45771    -24.178924    -24.172563
   0.46317    -24.178924    -24.172563
   0.46863    -24.178924    -24.172563
   0.47409    -24.178925    -24.172563
   0.47956    -24.178926    -24.172564
   0.48502    -24.178925    -24.172564
   0.49048    -24.178925    -24.172563
   0.49594    -24.178924    -24.172562
   0.50140    -24.178924    -24.172562
   0.50686    -24.178924    -24.172562
   0.50686    -24.178924    -24.172562
   0.52366    -24.178924    -24.172562
   0.54047    -24.178924    -24.172562
   0.55727    -24.178924    -24.172562
   0.57408    -24.178924    -24.172563
   0.59088    -24.178925    -24.172564
   0.60769    -24.178927    -24.172565
   0.62450    -24.178928    -24.172566
