    0.000000    -22.700588
    0.151249    -22.700588
    0.151249      7.149777
    0.151249    -22.700588
    0.200393    -22.700588
    0.200393      7.149777
    0.200393    -22.700588
    0.329053    -22.700588
    0.329053      7.149777
    0.329053    -22.700588
    0.457713    -22.700588
    0.457713      7.149777
    0.457713    -22.700588
    0.506857    -22.700588
    0.506857      7.149777
    0.506857    -22.700588
    0.658106    -22.700588
    0.658106      7.149777
    0.000000      7.149777
    0.000000    -22.700588
    0.000000      0.000000
    0.658106      0.000000
