      #Energy        TDOS-UP        TDOS-DOWN
     -22.63200       0.00000       0.00000
     -22.60300       0.00000       0.00000
     -22.57300       0.00000       0.00000
     -22.54300       0.00000       0.00000
     -22.51300       0.00000       0.00000
     -22.48300       0.00000       0.00000
     -22.45300       0.00000       0.00000
     -22.42400       0.00000       0.00000
     -22.39400       0.00000       0.00000
     -22.36400       0.00000       0.00000
     -22.33400       0.00000       0.00000
     -22.30400       0.00000       0.00000
     -22.27400       0.00000       0.00000
     -22.24400       0.00000       0.00000
     -22.21500       0.00000       0.00000
     -22.18500       0.00000       0.00000
     -22.15500       0.00000       0.00000
     -22.12500       0.00000       0.00000
     -22.09500       0.00000       0.00000
     -22.06500       0.00000       0.00000
     -22.03600       0.00000       0.00000
     -22.00600       0.00000       0.00000
     -21.97600       0.00000       0.00000
     -21.94600       0.00000       0.00000
     -21.91600       0.00000       0.00000
     -21.88600       0.00000       0.00000
     -21.85700       0.00000       0.00000
     -21.82700       0.00000       0.00000
     -21.79700       0.00000       0.00000
     -21.76700       0.00000       0.00000
     -21.73700       0.00000       0.00000
     -21.70700       0.00000       0.00000
     -21.67800       0.00000       0.00000
     -21.64800       0.00000       0.00000
     -21.61800       0.00000       0.00000
     -21.58800       0.00000       0.00000
     -21.55800       0.00000       0.00000
     -21.52800       0.00000      -0.00000
     -21.49900       0.00000      -0.00000
     -21.46900       0.00000      -0.00000
     -21.43900       0.00005      -0.00000
     -21.40900       0.00225      -0.00031
     -21.37900       0.05094      -0.00990
     -21.34900       0.60790      -0.16760
     -21.32000       3.94200      -1.52300
     -21.29000      14.54000      -7.70900
     -21.26000      32.83000     -22.95000
     -21.23000      50.34000     -43.46000
     -21.20000      58.39000     -57.61000
     -21.17000      55.89000     -58.43000
     -21.14100      48.94000     -50.45000
     -21.11100      41.45000     -43.55000
     -21.08100      32.33000     -37.39000
     -21.05100      26.79000     -29.82000
     -21.02100      28.66000     -27.34000
     -20.99100      32.39000     -30.07000
     -20.96200      34.18000     -32.56000
     -20.93200      36.70000     -35.13000
     -20.90200      37.21000     -38.51000
     -20.87200      30.55000     -35.61000
     -20.84200      22.73000     -26.87000
     -20.81200      19.64000     -20.87000
     -20.78300      22.57000     -20.41000
     -20.75300      29.60000     -25.11000
     -20.72300      32.30000     -31.08000
     -20.69300      24.73000     -29.65000
     -20.66300      13.81000     -19.53000
     -20.63300       8.54400     -10.54000
     -20.60300      11.93000      -9.90200
     -20.57400      19.21000     -16.34000
     -20.54400      20.35000     -20.46000
     -20.51400      16.83000     -16.87000
     -20.48400      20.29000     -15.24000
     -20.45400      30.78000     -23.33000
     -20.42400      44.44000     -35.97000
     -20.39500      59.40000     -51.64000
     -20.36500      59.56000     -63.39000
     -20.33500      39.63000     -53.40000
     -20.30500      20.23000     -29.62000
     -20.27500      15.60000     -15.46000
     -20.24500      23.42000     -16.75000
     -20.21600      33.23000     -27.24000
     -20.18600      36.55000     -35.89000
     -20.15600      36.28000     -37.29000
     -20.12600      34.89000     -36.02000
     -20.09600      28.32000     -32.67000
     -20.06600      18.55000     -24.44000
     -20.03700      12.44000     -15.74000
     -20.00700       9.69800     -11.38000
     -19.97700       6.42800      -8.73800
     -19.94700       3.80500      -5.54300
     -19.91700       5.03200      -4.72800
     -19.88700       9.41400      -7.90500
     -19.85800      14.10000     -12.60000
     -19.82800      16.46000     -16.11000
     -19.79800      13.13000     -14.95000
     -19.76800       6.16600      -8.52200
     -19.73800       1.57000      -2.69000
     -19.70800       0.20940      -0.44850
     -19.67900       0.01441      -0.03866
     -19.64900       0.00275      -0.00227
     -19.61900       0.04768      -0.01577
     -19.58900       0.51630      -0.22120
     -19.55900       2.88500      -1.59600
     -19.52900       8.48600      -6.00000
     -19.50000      13.85000     -12.17000
     -19.47000      15.00000     -14.82000
     -19.44000      16.62000     -15.20000
     -19.41000      21.42000     -19.11000
     -19.38000      22.03000     -22.60000
     -19.35000      16.31000     -19.10000
     -19.32100      11.39000     -13.03000
     -19.29100      12.12000     -11.03000
     -19.26100      18.77000     -15.57000
     -19.23100      23.49000     -22.54000
     -19.20100      19.16000     -22.09000
     -19.17100      11.83000     -14.67000
