#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.277524    -21.261179
   0.01681    -21.277126    -21.260779
   0.03361    -21.275932    -21.259579
   0.05042    -21.273959    -21.257591
   0.06722    -21.271236    -21.254841
   0.08403    -21.267812    -21.251368
   0.10083    -21.263781    -21.247240
   0.11764    -21.259351    -21.242611
   0.13444    -21.255121    -21.237962
   0.15125    -21.253010    -21.235391
   0.15125    -21.253010    -21.235391
   0.15671    -21.253037    -21.235426
   0.16217    -21.253116    -21.235528
   0.16763    -21.253246    -21.235695
   0.17309    -21.253423    -21.235920
   0.17855    -21.253644    -21.236197
   0.18401    -21.253904    -21.236518
   0.18947    -21.254202    -21.236880
   0.19493    -21.254533    -21.237274
   0.20039    -21.254893    -21.237696
   0.20039    -21.254893    -21.237696
   0.21469    -21.258575    -21.241781
   0.22898    -21.262550    -21.245962
   0.24328    -21.266280    -21.249800
   0.25758    -21.269569    -21.253146
   0.27187    -21.272328    -21.255938
   0.28617    -21.274510    -21.258137
   0.30046    -21.276083    -21.259721
   0.31476    -21.277034    -21.260676
   0.32905    -21.277353    -21.260996
   0.32905    -21.277353    -21.260996
   0.34335    -21.277034    -21.260676
   0.35764    -21.276083    -21.259721
   0.37194    -21.274510    -21.258137
   0.38624    -21.272328    -21.255938
   0.40053    -21.269569    -21.253146
   0.41483    -21.266280    -21.249800
   0.42912    -21.262550    -21.245962
   0.44342    -21.258575    -21.241781
   0.45771    -21.254893    -21.237696
   0.45771    -21.254893    -21.237696
   0.46317    -21.254533    -21.237274
   0.46863    -21.254203    -21.236880
   0.47409    -21.253905    -21.236520
   0.47956    -21.253645    -21.236199
   0.48502    -21.253424    -21.235922
   0.49048    -21.253247    -21.235698
   0.49594    -21.253117    -21.235531
   0.50140    -21.253038    -21.235429
   0.50686    -21.253012    -21.235394
   0.50686    -21.253012    -21.235394
   0.52366    -21.255123    -21.237963
   0.54047    -21.259351    -21.242612
   0.55727    -21.263782    -21.247240
   0.57408    -21.267812    -21.251368
   0.59088    -21.271236    -21.254842
   0.60769    -21.273959    -21.257591
   0.62450    -21.275932    -21.259579
   0.64130    -21.277126    -21.260779
   0.65811    -21.277524    -21.261179
 
 
# Band-Index    2
   0.65811    -21.224561    -21.212537
   0.64130    -21.224125    -21.212095
   0.62450    -21.222823    -21.210774
   0.60769    -21.220690    -21.208602
   0.59088    -21.217856    -21.205681
   0.57408    -21.215827    -21.202842
   0.55727    -21.221377    -21.206740
   0.54047    -21.228248    -21.213619
   0.52366    -21.234050    -21.219784
   0.50686    -21.236697    -21.222874
   0.50686    -21.236697    -21.222874
   0.50140    -21.236665    -21.222835
   0.49594    -21.236569    -21.222715
   0.49048    -21.236409    -21.222519
   0.48502    -21.236189    -21.222252
   0.47956    -21.235913    -21.221921
   0.47409    -21.235583    -21.221532
   0.46863    -21.235205    -21.221093
   0.46317    -21.234782    -21.220609
   0.45771    -21.234320    -21.220088
   0.45771    -21.234320    -21.220088
   0.44342    -21.229298    -21.214705
   0.42912    -21.223244    -21.208559
   0.41483    -21.217268    -21.203281
   0.40053    -21.216928    -21.204603
   0.38624    -21.219705    -21.207527
   0.37194    -21.222090    -21.209963
   0.35764    -21.223838    -21.211739
   0.34335    -21.224900    -21.212815
   0.32905    -21.225257    -21.213177
   0.32905    -21.225257    -21.213177
   0.31476    -21.224900    -21.212815
   0.30046    -21.223838    -21.211739
   0.28617    -21.222090    -21.209963
   0.27187    -21.219705    -21.207527
   0.25758    -21.216928    -21.204603
   0.24328    -21.217268    -21.203281
   0.22898    -21.223244    -21.208559
   0.21469    -21.229298    -21.214705
   0.20039    -21.234320    -21.220088
   0.20039    -21.234320    -21.220088
   0.19493    -21.234783    -21.220610
   0.18947    -21.235206    -21.221094
   0.18401    -21.235585    -21.221535
   0.17855    -21.235915    -21.221924
   0.17309    -21.236192    -21.222256
   0.16763    -21.236413    -21.222524
   0.16217    -21.236572    -21.222720
   0.15671    -21.236669    -21.222840
   0.15125    -21.236701    -21.222880
   0.15125    -21.236701    -21.222880
   0.13444    -21.234053    -21.219788
   0.11764    -21.228252    -21.213623
   0.10083    -21.221382    -21.206746
   0.08403    -21.215837    -21.202850
   0.06722    -21.217859    -21.205683
   0.05042    -21.220691    -21.208602
   0.03361    -21.222823    -21.210774
   0.01681    -21.224125    -21.212095
   0.00000    -21.224561    -21.212537
 
 
# Band-Index    3
   0.00000    -21.184883    -21.170769
   0.01681    -21.186689    -21.172449
   0.03361    -21.191438    -21.176949
   0.05042    -21.197916    -21.183214
   0.06722    -21.205119    -21.190304
   0.08403    -21.211012    -21.196841
   0.10083    -21.208524    -21.195845
   0.11764    -21.203710    -21.190835
   0.13444    -21.198879    -21.185333
   0.15125    -21.196373    -21.181977
   0.15125    -21.196373    -21.181977
   0.15671    -21.196414    -21.182036
   0.16217    -21.196531    -21.182208
   0.16763    -21.196722    -21.182482
   0.17309    -21.196978    -21.182840
   0.17855    -21.197292    -21.183267
   0.18401    -21.197652    -21.183743
   0.18947    -21.198052    -21.184258
   0.19493    -21.198482    -21.184799
   0.20039    -21.198936    -21.185358
   0.20039    -21.198936    -21.185358
   0.21469    -21.203334    -21.190378
   0.22898    -21.207837    -21.195134
   0.24328    -21.211405    -21.198140
   0.25758    -21.208600    -21.193812
   0.27187    -21.202130    -21.187351
   0.28617    -21.195786    -21.181150
   0.30046    -21.190269    -21.175839
   0.31476    -21.186339    -21.172124
   0.32905    -21.184879    -21.170766
   0.32905    -21.184879    -21.170766
   0.34335    -21.186339    -21.172124
   0.35764    -21.190269    -21.175839
   0.37194    -21.195786    -21.181150
   0.38624    -21.202130    -21.187351
   0.40053    -21.208600    -21.193812
   0.41483    -21.211405    -21.198140
   0.42912    -21.207837    -21.195134
   0.44342    -21.203334    -21.190378
   0.45771    -21.198936    -21.185358
   0.45771    -21.198936    -21.185358
   0.46317    -21.198483    -21.184800
   0.46863    -21.198053    -21.184258
   0.47409    -21.197653    -21.183743
   0.47956    -21.197293    -21.183267
   0.48502    -21.196979    -21.182839
   0.49048    -21.196723    -21.182481
   0.49594    -21.196532    -21.182207
   0.50140    -21.196415    -21.182035
   0.50686    -21.196375    -21.181976
   0.50686    -21.196375    -21.181976
   0.52366    -21.198881    -21.185334
   0.54047    -21.203713    -21.190838
   0.55727    -21.208529    -21.195850
   0.57408    -21.211021    -21.196849
   0.59088    -21.205121    -21.190306
   0.60769    -21.197917    -21.183215
   0.62450    -21.191438    -21.176950
   0.64130    -21.186689    -21.172449
   0.65811    -21.184883    -21.170769
 
 
# Band-Index    4
   0.65811    -21.148487    -21.127942
   0.64130    -21.147645    -21.127309
   0.62450    -21.145974    -21.126425
   0.60769    -21.145458    -21.128059
   0.59088    -21.148286    -21.133872
   0.57408    -21.154480    -21.141927
   0.55727    -21.162123    -21.150536
   0.54047    -21.169818    -21.158928
   0.52366    -21.176439    -21.166411
   0.50686    -21.179554    -21.170432
   0.50686    -21.179554    -21.170432
   0.50140    -21.179509    -21.170367
   0.49594    -21.179372    -21.170174
   0.49048    -21.179149    -21.169867
   0.48502    -21.178846    -21.169459
   0.47956    -21.178472    -21.168969
   0.47409    -21.178037    -21.168412
   0.46863    -21.177549    -21.167803
   0.46317    -21.177017    -21.167153
   0.45771    -21.176449    -21.166473
   0.45771    -21.176449    -21.166473
   0.44342    -21.170558    -21.159827
   0.42912    -21.163672    -21.152368
   0.41483    -21.156583    -21.144605
   0.40053    -21.150070    -21.136957
   0.38624    -21.145423    -21.130181
   0.37194    -21.143869    -21.125836
   0.35764    -21.144712    -21.124964
   0.34335    -21.146188    -21.125795
   0.32905    -21.146878    -21.126308
   0.32905    -21.146878    -21.126308
   0.31476    -21.146188    -21.125795
   0.30046    -21.144712    -21.124964
   0.28617    -21.143869    -21.125836
   0.27187    -21.145423    -21.130181
   0.25758    -21.150070    -21.136957
   0.24328    -21.156583    -21.144605
   0.22898    -21.163672    -21.152368
   0.21469    -21.170558    -21.159827
   0.20039    -21.176449    -21.166473
   0.20039    -21.176449    -21.166473
   0.19493    -21.177016    -21.167152
   0.18947    -21.177547    -21.167800
   0.18401    -21.178033    -21.168408
   0.17855    -21.178468    -21.168963
   0.17309    -21.178841    -21.169452
   0.16763    -21.179143    -21.169859
   0.16217    -21.179365    -21.170165
   0.15671    -21.179502    -21.170357
   0.15125    -21.179548    -21.170422
   0.15125    -21.179548    -21.170422
   0.13444    -21.176433    -21.166403
   0.11764    -21.169813    -21.158921
   0.10083    -21.162117    -21.150530
   0.08403    -21.154474    -21.141921
   0.06722    -21.148281    -21.133866
   0.05042    -21.145455    -21.128054
   0.03361    -21.145973    -21.126423
   0.01681    -21.147644    -21.127309
   0.00000    -21.148487    -21.127942
 
 
# Band-Index    5
   0.00000    -21.104435    -21.095440
   0.01681    -21.108253    -21.098541
   0.03361    -21.115255    -21.104375
   0.05042    -21.121555    -21.108348
   0.06722    -21.124899    -21.108559
   0.08403    -21.125245    -21.106923
   0.10083    -21.124369    -21.105046
   0.11764    -21.123375    -21.103517
   0.13444    -21.122680    -21.102547
   0.15125    -21.122437    -21.102217
   0.15125    -21.122437    -21.102217
   0.15671    -21.122436    -21.102216
   0.16217    -21.122431    -21.102212
   0.16763    -21.122425    -21.102207
   0.17309    -21.122417    -21.102201
   0.17855    -21.122410    -21.102197
   0.18401    -21.122404    -21.102195
   0.18947    -21.122403    -21.102201
   0.19493    -21.122409    -21.102215
   0.20039    -21.122424    -21.102241
   0.20039    -21.122424    -21.102241
   0.21469    -21.122764    -21.102761
   0.22898    -21.123394    -21.103754
   0.24328    -21.124139    -21.105152
   0.25758    -21.124505    -21.106734
   0.27187    -21.123361    -21.107844
   0.28617    -21.119535    -21.106950
   0.30046    -21.113673    -21.102988
   0.31476    -21.107601    -21.097962
   0.32905    -21.104430    -21.095436
   0.32905    -21.104430    -21.095436
   0.34335    -21.107601    -21.097962
   0.35764    -21.113673    -21.102988
   0.37194    -21.119535    -21.106950
   0.38624    -21.123361    -21.107844
   0.40053    -21.124505    -21.106734
   0.41483    -21.124139    -21.105152
   0.42912    -21.123394    -21.103754
   0.44342    -21.122764    -21.102761
