    0.000000    -22.632360
    0.151249    -22.632360
    0.151249      7.174025
    0.151249    -22.632360
    0.200393    -22.632360
    0.200393      7.174025
    0.200393    -22.632360
    0.329053    -22.632360
    0.329053      7.174025
    0.329053    -22.632360
    0.457713    -22.632360
    0.457713      7.174025
    0.457713    -22.632360
    0.506857    -22.632360
    0.506857      7.174025
    0.506857    -22.632360
    0.658106    -22.632360
    0.658106      7.174025
    0.000000      7.174025
    0.000000    -22.632360
    0.000000      0.000000
    0.658106      0.000000
