    0.000000    -28.076154
    0.151249    -28.076154
    0.151249      7.448909
    0.151249    -28.076154
    0.200393    -28.076154
    0.200393      7.448909
    0.200393    -28.076154
    0.329053    -28.076154
    0.329053      7.448909
    0.329053    -28.076154
    0.457713    -28.076154
    0.457713      7.448909
    0.457713    -28.076154
    0.506857    -28.076154
    0.506857      7.448909
    0.506857    -28.076154
    0.658106    -28.076154
    0.658106      7.448909
    0.000000      7.448909
    0.000000    -28.076154
    0.000000      0.000000
    0.658106      0.000000
