#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -26.461378    -26.456743
   0.01681    -26.461378    -26.456743
   0.03361    -26.461378    -26.456743
   0.05042    -26.461377    -26.456741
   0.06722    -26.461376    -26.456741
   0.08403    -26.461376    -26.456740
   0.10083    -26.461375    -26.456740
   0.11764    -26.461374    -26.456739
   0.13444    -26.461374    -26.456739
   0.15125    -26.461374    -26.456739
   0.15125    -26.461374    -26.456739
   0.15671    -26.461375    -26.456739
   0.16217    -26.461375    -26.456740
   0.16763    -26.461376    -26.456740
   0.17309    -26.461376    -26.456741
   0.17855    -26.461377    -26.456742
   0.18401    -26.461376    -26.456740
   0.18947    -26.461375    -26.456740
   0.19493    -26.461375    -26.456739
   0.20039    -26.461376    -26.456740
   0.20039    -26.461376    -26.456740
   0.21469    -26.461374    -26.456739
   0.22898    -26.461377    -26.456742
   0.24328    -26.461377    -26.456742
   0.25758    -26.461377    -26.456742
   0.27187    -26.461375    -26.456740
   0.28617    -26.461375    -26.456740
   0.30046    -26.461375    -26.456739
   0.31476    -26.461374    -26.456739
   0.32905    -26.461374    -26.456739
   0.32905    -26.461374    -26.456739
   0.34335    -26.461374    -26.456739
   0.35764    -26.461375    -26.456739
   0.37194    -26.461375    -26.456740
   0.38624    -26.461375    -26.456740
   0.40053    -26.461377    -26.456742
   0.41483    -26.461377    -26.456742
   0.42912    -26.461377    -26.456742
   0.44342    -26.461374    -26.456739
   0.45771    -26.461376    -26.456740
   0.45771    -26.461376    -26.456740
   0.46317    -26.461375    -26.456739
   0.46863    -26.461375    -26.456740
   0.47409    -26.461376    -26.456740
   0.47956    -26.461377    -26.456742
   0.48502    -26.461376    -26.456741
   0.49048    -26.461376    -26.456740
   0.49594    -26.461375    -26.456740
   0.50140    -26.461375    -26.456739
   0.50686    -26.461374    -26.456739
   0.50686    -26.461374    -26.456739
   0.52366    -26.461374    -26.456739
   0.54047    -26.461374    -26.456739
   0.55727    -26.461375    -26.456740
   0.57408    -26.461376    -26.456740
   0.59088    -26.461376    -26.456741
   0.60769    -26.461377    -26.456741
   0.62450    -26.461378    -26.456743
   0.64130    -26.461378    -26.456743
   0.65811    -26.461378    -26.456743
 
 
# Band-Index    2
   0.65811    -26.459484    -26.454869
   0.64130    -26.459484    -26.454869
   0.62450    -26.459484    -26.454869
   0.60769    -26.459483    -26.454867
   0.59088    -26.459482    -26.454867
   0.57408    -26.459481    -26.454866
   0.55727    -26.459481    -26.454866
   0.54047    -26.459480    -26.454865
   0.52366    -26.459480    -26.454865
   0.50686    -26.459480    -26.454865
   0.50686    -26.459480    -26.454865
   0.50140    -26.459481    -26.454865
   0.49594    -26.459481    -26.454865
   0.49048    -26.459482    -26.454866
   0.48502    -26.459482    -26.454867
   0.47956    -26.459483    -26.454868
   0.47409    -26.459482    -26.454866
   0.46863    -26.459481    -26.454866
   0.46317    -26.459481    -26.454865
   0.45771    -26.459482    -26.454866
   0.45771    -26.459482    -26.454866
   0.44342    -26.459480    -26.454865
   0.42912    -26.459483    -26.454868
   0.41483    -26.459483    -26.454868
   0.40053    -26.459483    -26.454868
   0.38624    -26.459481    -26.454866
   0.37194    -26.459481    -26.454866
   0.35764    -26.459481    -26.454865
   0.34335    -26.459480    -26.454864
   0.32905    -26.459480    -26.454865
   0.32905    -26.459480    -26.454865
   0.31476    -26.459480    -26.454864
   0.30046    -26.459481    -26.454865
   0.28617    -26.459481    -26.454866
   0.27187    -26.459481    -26.454866
   0.25758    -26.459483    -26.454868
   0.24328    -26.459483    -26.454868
   0.22898    -26.459483    -26.454868
   0.21469    -26.459480    -26.454865
   0.20039    -26.459482    -26.454866
   0.20039    -26.459482    -26.454866
   0.19493    -26.459481    -26.454865
   0.18947    -26.459481    -26.454866
   0.18401    -26.459482    -26.454866
   0.17855    -26.459483    -26.454868
   0.17309    -26.459482    -26.454867
   0.16763    -26.459482    -26.454866
   0.16217    -26.459481    -26.454865
   0.15671    -26.459481    -26.454865
   0.15125    -26.459480    -26.454865
   0.15125    -26.459480    -26.454865
   0.13444    -26.459480    -26.454865
   0.11764    -26.459480    -26.454865
   0.10083    -26.459481    -26.454866
   0.08403    -26.459481    -26.454866
   0.06722    -26.459482    -26.454867
   0.05042    -26.459483    -26.454867
   0.03361    -26.459484    -26.454869
   0.01681    -26.459484    -26.454869
   0.00000    -26.459484    -26.454869
 
 
# Band-Index    3
   0.00000    -22.528169    -22.522792
   0.01681    -22.528169    -22.522792
   0.03361    -22.528168    -22.522791
   0.05042    -22.528168    -22.522791
   0.06722    -22.528167    -22.522790
   0.08403    -22.528167    -22.522790
   0.10083    -22.528166    -22.522789
   0.11764    -22.528166    -22.522789
   0.13444    -22.528167    -22.522790
   0.15125    -22.528168    -22.522791
   0.15125    -22.528168    -22.522791
   0.15671    -22.528168    -22.522791
   0.16217    -22.528169    -22.522791
   0.16763    -22.528169    -22.522792
   0.17309    -22.528169    -22.522792
   0.17855    -22.528169    -22.522792
   0.18401    -22.528167    -22.522790
   0.18947    -22.528166    -22.522789
   0.19493    -22.528166    -22.522789
   0.20039    -22.528167    -22.522790
   0.20039    -22.528167    -22.522790
   0.21469    -22.528166    -22.522789
   0.22898    -22.528168    -22.522791
   0.24328    -22.528168    -22.522790
   0.25758    -22.528166    -22.522789
   0.27187    -22.528166    -22.522789
   0.28617    -22.528166    -22.522789
   0.30046    -22.528165    -22.522788
   0.31476    -22.528166    -22.522789
   0.32905    -22.528166    -22.522789
   0.32905    -22.528166    -22.522789
   0.34335    -22.528166    -22.522789
