      #Energy        TDOS-UP        TDOS-DOWN
     -22.10258       0.00000       0.00000
     -22.07058       0.00000       0.00000
     -22.03858       0.00000       0.00000
     -22.00658       0.00000       0.00000
     -21.97458       0.00000       0.00000
     -21.94158       0.00000       0.00000
     -21.90958       0.00000       0.00000
     -21.87758       0.00000       0.00000
     -21.84558       0.00000       0.00000
     -21.81358       0.00000       0.00000
     -21.78158       0.00000       0.00000
     -21.74858       0.00000       0.00000
     -21.71658       0.00000       0.00000
     -21.68458       0.00000       0.00000
     -21.65258       0.00000       0.00000
     -21.62058       0.00000       0.00000
     -21.58858       0.00000       0.00000
     -21.55558       0.00000       0.00000
     -21.52358       0.00000       0.00000
     -21.49158       0.00000       0.00000
     -21.45958       0.00000       0.00000
     -21.42758       0.00000       0.00000
     -21.39458       0.00000       0.00000
     -21.36258       0.00000       0.00000
     -21.33058       0.00000       0.00000
     -21.29858       0.00000       0.00000
     -21.26658       0.00000       0.00000
     -21.23458       0.00000       0.00000
     -21.20158       0.00000       0.00000
     -21.16958       0.00000       0.00000
     -21.13758       0.00000       0.00000
     -21.10558       0.00000       0.00000
     -21.07358       0.00000       0.00000
     -21.04158       0.00000       0.00000
     -21.00858       0.00000       0.00000
     -20.97658       0.00000       0.00000
     -20.94458       0.00000       0.00000
     -20.91258       0.00000      -0.00000
     -20.88058       0.00000      -0.00000
     -20.84858       0.00000      -0.00000
     -20.81558       0.00000      -0.00000
     -20.78358       0.00006      -0.00006
     -20.75158       0.00183      -0.00183
     -20.71958       0.02858      -0.02858
     -20.68758       0.22187      -0.22187
     -20.65558       0.93497      -0.93497
     -20.62258       2.43918      -2.43918
     -20.59058       4.59939      -4.59939
     -20.55858       7.10626      -7.10626
     -20.52658       9.49923      -9.49923
     -20.49458      11.22720     -11.22720
     -20.46158      12.49157     -12.49157
     -20.42958      14.28019     -14.28019
     -20.39758      16.77001     -16.77001
     -20.36558      18.82758     -18.82758
     -20.33358      19.75447     -19.75447
     -20.30158      19.97274     -19.97274
     -20.26858      20.00305     -20.00305
     -20.23658      20.05898     -20.05898
     -20.20458      20.36609     -20.36609
     -20.17258      21.23040     -21.23040
     -20.14058      22.49976     -22.49976
     -20.10858      23.49501     -23.49501
     -20.07558      23.90532     -23.90532
     -20.04358      23.99066     -23.99066
     -20.01158      23.99924     -23.99924
     -19.97958      23.99964     -23.99964
     -19.94758      23.99965     -23.99965
     -19.91558      23.99965     -23.99965
     -19.88258      23.99965     -23.99965
     -19.85058      23.99965     -23.99965
     -19.81858      23.99965     -23.99965
     -19.78658      23.99965     -23.99965
     -19.75458      23.99965     -23.99965
     -19.72258      23.99965     -23.99965
     -19.68958      23.99965     -23.99965
     -19.65758      23.99965     -23.99965
     -19.62558      23.99965     -23.99965
     -19.59358      23.99965     -23.99965
     -19.56158      23.99965     -23.99965
     -19.52858      23.99965     -23.99965
     -19.49658      23.99965     -23.99965
     -19.46458      23.99965     -23.99965
     -19.43258      23.99965     -23.99965
     -19.40058      23.99965     -23.99965
     -19.36858      23.99965     -23.99965
     -19.33558      23.99965     -23.99965
     -19.30358      23.99965     -23.99965
     -19.27158      23.99965     -23.99965
     -19.23958      23.99965     -23.99965
     -19.20758      23.99965     -23.99965
     -19.17558      23.99965     -23.99965
     -19.14258      23.99965     -23.99965
     -19.11058      23.99965     -23.99965
     -19.07858      23.99965     -23.99965
     -19.04658      23.99965     -23.99965
     -19.01458      23.99965     -23.99965
     -18.98258      23.99965     -23.99965
     -18.94958      23.99965     -23.99965
     -18.91758      23.99965     -23.99965
     -18.88558      23.99965     -23.99965
     -18.85358      23.99965     -23.99965
     -18.82158      23.99965     -23.99965
     -18.78958      23.99965     -23.99965
     -18.75658      23.99965     -23.99965
     -18.72458      23.99965     -23.99965
     -18.69258      23.99965     -23.99965
     -18.66058      23.99965     -23.99965
     -18.62858      23.99965     -23.99965
     -18.59658      23.99965     -23.99965
     -18.56358      23.99965     -23.99965
     -18.53158      23.99965     -23.99965
     -18.49958      23.99965     -23.99965
     -18.46758      23.99965     -23.99965
     -18.43558      23.99965     -23.99965
     -18.40258      23.99965     -23.99965
     -18.37058      23.99965     -23.99965
     -18.33858      23.99965     -23.99965
     -18.30658      23.99965     -23.99965
