    0.000000    -25.600779
    0.151249    -25.600779
    0.151249      7.312790
    0.151249    -25.600779
    0.200393    -25.600779
    0.200393      7.312790
    0.200393    -25.600779
    0.329053    -25.600779
    0.329053      7.312790
    0.329053    -25.600779
    0.457713    -25.600779
    0.457713      7.312790
    0.457713    -25.600779
    0.506857    -25.600779
    0.506857      7.312790
    0.506857    -25.600779
    0.658106    -25.600779
    0.658106      7.312790
    0.000000      7.312790
    0.000000    -25.600779
    0.000000      0.000000
    0.658106      0.000000
