    0.000000    -22.790425
    0.151249    -22.790425
    0.151249      6.888015
    0.151249    -22.790425
    0.200393    -22.790425
    0.200393      6.888015
    0.200393    -22.790425
    0.329053    -22.790425
    0.329053      6.888015
    0.329053    -22.790425
    0.457713    -22.790425
    0.457713      6.888015
    0.457713    -22.790425
    0.506857    -22.790425
    0.506857      6.888015
    0.506857    -22.790425
    0.658106    -22.790425
    0.658106      6.888015
    0.000000      6.888015
    0.000000    -22.790425
    0.000000      0.000000
    0.658106      0.000000
