#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.145405    -24.145405
   0.01681    -24.145405    -24.145405
   0.03361    -24.145403    -24.145403
   0.05042    -24.145402    -24.145402
   0.06722    -24.145401    -24.145401
   0.08403    -24.145400    -24.145400
   0.10083    -24.145399    -24.145399
   0.11764    -24.145399    -24.145399
   0.13444    -24.145398    -24.145398
   0.15125    -24.145398    -24.145398
   0.15125    -24.145398    -24.145398
   0.15671    -24.145399    -24.145399
   0.16217    -24.145398    -24.145398
   0.16763    -24.145399    -24.145399
   0.17309    -24.145399    -24.145399
   0.17855    -24.145400    -24.145400
   0.18401    -24.145400    -24.145400
   0.18947    -24.145399    -24.145399
   0.19493    -24.145399    -24.145399
   0.20039    -24.145400    -24.145400
   0.20039    -24.145400    -24.145400
   0.21469    -24.145400    -24.145400
   0.22898    -24.145401    -24.145401
   0.24328    -24.145401    -24.145401
   0.25758    -24.145399    -24.145399
   0.27187    -24.145400    -24.145400
   0.28617    -24.145401    -24.145401
   0.30046    -24.145401    -24.145401
   0.31476    -24.145400    -24.145400
   0.32905    -24.145401    -24.145401
   0.32905    -24.145401    -24.145401
   0.34335    -24.145400    -24.145400
   0.35764    -24.145401    -24.145401
   0.37194    -24.145401    -24.145401
   0.38624    -24.145400    -24.145400
   0.40053    -24.145399    -24.145399
   0.41483    -24.145401    -24.145401
   0.42912    -24.145401    -24.145401
   0.44342    -24.145400    -24.145400
   0.45771    -24.145400    -24.145400
   0.45771    -24.145400    -24.145400
   0.46317    -24.145400    -24.145400
   0.46863    -24.145400    -24.145400
   0.47409    -24.145400    -24.145400
   0.47956    -24.145401    -24.145401
   0.48502    -24.145400    -24.145400
   0.49048    -24.145400    -24.145400
   0.49594    -24.145400    -24.145400
   0.50140    -24.145400    -24.145400
   0.50686    -24.145399    -24.145399
   0.50686    -24.145399    -24.145399
   0.52366    -24.145398    -24.145398
   0.54047    -24.145399    -24.145399
   0.55727    -24.145399    -24.145399
   0.57408    -24.145400    -24.145400
   0.59088    -24.145401    -24.145401
   0.60769    -24.145403    -24.145403
   0.62450    -24.145403    -24.145403
   0.64130    -24.145405    -24.145405
   0.65811    -24.145405    -24.145405
 
 
# Band-Index    2
   0.65811    -24.141617    -24.141617
   0.64130    -24.141617    -24.141617
   0.62450    -24.141616    -24.141616
   0.60769    -24.141615    -24.141615
   0.59088    -24.141614    -24.141614
   0.57408    -24.141613    -24.141613
   0.55727    -24.141613    -24.141613
   0.54047    -24.141612    -24.141612
   0.52366    -24.141611    -24.141611
   0.50686    -24.141611    -24.141611
   0.50686    -24.141611    -24.141611
   0.50140    -24.141611    -24.141611
   0.49594    -24.141611    -24.141611
   0.49048    -24.141612    -24.141612
   0.48502    -24.141612    -24.141612
   0.47956    -24.141613    -24.141613
   0.47409    -24.141613    -24.141613
   0.46863    -24.141612    -24.141612
   0.46317    -24.141612    -24.141612
   0.45771    -24.141613    -24.141613
   0.45771    -24.141613    -24.141613
   0.44342    -24.141613    -24.141613
   0.42912    -24.141614    -24.141614
   0.41483    -24.141614    -24.141614
   0.40053    -24.141612    -24.141612
   0.38624    -24.141613    -24.141613
   0.37194    -24.141613    -24.141613
   0.35764    -24.141613    -24.141613
   0.34335    -24.141612    -24.141612
   0.32905    -24.141613    -24.141613
   0.32905    -24.141613    -24.141613
   0.31476    -24.141612    -24.141612
   0.30046    -24.141613    -24.141613
   0.28617    -24.141613    -24.141613
   0.27187    -24.141613    -24.141613
   0.25758    -24.141612    -24.141612
   0.24328    -24.141614    -24.141614
   0.22898    -24.141614    -24.141614
   0.21469    -24.141613    -24.141613
   0.20039    -24.141613    -24.141613
   0.20039    -24.141613    -24.141613
   0.19493    -24.141613    -24.141613
   0.18947    -24.141612    -24.141612
   0.18401    -24.141613    -24.141613
   0.17855    -24.141614    -24.141614
   0.17309    -24.141613    -24.141613
   0.16763    -24.141613    -24.141613
   0.16217    -24.141613    -24.141613
   0.15671    -24.141613    -24.141613
   0.15125    -24.141612    -24.141612
   0.15125    -24.141612    -24.141612
   0.13444    -24.141612    -24.141612
   0.11764    -24.141613    -24.141613
   0.10083    -24.141613    -24.141613
   0.08403    -24.141614    -24.141614
   0.06722    -24.141614    -24.141614
   0.05042    -24.141615    -24.141615
   0.03361    -24.141615    -24.141615
   0.01681    -24.141617    -24.141617
   0.00000    -24.141617    -24.141617
 
 
# Band-Index    3
   0.00000    -21.154385    -21.154385
   0.01681    -21.154022    -21.154022
   0.03361    -21.152945    -21.152945
   0.05042    -21.151191    -21.151191
   0.06722    -21.148826    -21.148826
   0.08403    -21.145966    -21.145966
   0.10083    -21.142819    -21.142819
   0.11764    -21.139746    -21.139746
   0.13444    -21.137353    -21.137353
   0.15125    -21.136417    -21.136417
   0.15125    -21.136417    -21.136417
   0.15671    -21.136435    -21.136435
   0.16217    -21.136485    -21.136485
   0.16763    -21.136567    -21.136567
   0.17309    -21.136679    -21.136679
   0.17855    -21.136817    -21.136817
   0.18401    -21.136978    -21.136978
   0.18947    -21.137160    -21.137160
   0.19493    -21.137358    -21.137358
   0.20039    -21.137569    -21.137569
   0.20039    -21.137569    -21.137569
   0.21469    -21.139883    -21.139883
   0.22898    -21.142793    -21.142793
   0.24328    -21.145821    -21.145821
   0.25758    -21.148671    -21.148671
   0.27187    -21.151160    -21.151160
   0.28617    -21.153181    -21.153181
   0.30046    -21.154664    -21.154664
   0.31476    -21.155568    -21.155568
   0.32905    -21.155872    -21.155872
   0.32905    -21.155872    -21.155872
   0.34335    -21.155568    -21.155568
   0.35764    -21.154664    -21.154664
   0.37194    -21.153181    -21.153181
   0.38624    -21.151160    -21.151160
   0.40053    -21.148671    -21.148671
   0.41483    -21.145821    -21.145821
   0.42912    -21.142793    -21.142793
   0.44342    -21.139883    -21.139883
   0.45771    -21.137569    -21.137569
   0.45771    -21.137569    -21.137569
   0.46317    -21.137359    -21.137359
   0.46863    -21.137163    -21.137163
   0.47409    -21.136983    -21.136983
   0.47956    -21.136824    -21.136824
   0.48502    -21.136687    -21.136687
   0.49048    -21.136576    -21.136576
   0.49594    -21.136494    -21.136494
   0.50140    -21.136445    -21.136445
   0.50686    -21.136428    -21.136428
   0.50686    -21.136428    -21.136428
   0.52366    -21.137362    -21.137362
   0.54047    -21.139753    -21.139753
   0.55727    -21.142824    -21.142824
   0.57408    -21.145969    -21.145969
   0.59088    -21.148828    -21.148828
   0.60769    -21.151192    -21.151192
   0.62450    -21.152946    -21.152946
   0.64130    -21.154022    -21.154022
   0.65811    -21.154385    -21.154385
 
 
# Band-Index    4
   0.65811    -21.094444    -21.094444
   0.64130    -21.093948    -21.093948
   0.62450    -21.092477    -21.092477
   0.60769    -21.090139    -21.090139
   0.59088    -21.087383    -21.087383
   0.57408    -21.086792    -21.086792
   0.55727    -21.090803    -21.090803
   0.54047    -21.095534    -21.095534
   0.52366    -21.099099    -21.099099
   0.50686    -21.100445    -21.100445
   0.50686    -21.100445    -21.100445
   0.50140    -21.100425    -21.100425
   0.49594    -21.100365    -21.100365
   0.49048    -21.100265    -21.100265
   0.48502    -21.100129    -21.100129
   0.47956    -21.099958    -21.099958
   0.47409    -21.099755    -21.099755
   0.46863    -21.099523    -21.099523
   0.46317    -21.099267    -21.099267
   0.45771    -21.098989    -21.098989
   0.45771    -21.098989    -21.098989
   0.44342    -21.095708    -21.095708
   0.42912    -21.091288    -21.091288
   0.41483    -21.086355    -21.086355
