    0.000000    -28.872542
    0.151249    -28.872542
    0.151249      7.180577
    0.151249    -28.872542
    0.200393    -28.872542
    0.200393      7.180577
    0.200393    -28.872542
    0.329053    -28.872542
    0.329053      7.180577
    0.329053    -28.872542
    0.457713    -28.872542
    0.457713      7.180577
    0.457713    -28.872542
    0.506857    -28.872542
    0.506857      7.180577
    0.506857    -28.872542
    0.658106    -28.872542
    0.658106      7.180577
    0.000000      7.180577
    0.000000    -28.872542
    0.000000      0.000000
    0.658106      0.000000
