    0.000000    -25.673428
    0.151249    -25.673428
    0.151249      7.290785
    0.151249    -25.673428
    0.200393    -25.673428
    0.200393      7.290785
    0.200393    -25.673428
    0.329053    -25.673428
    0.329053      7.290785
    0.329053    -25.673428
    0.457713    -25.673428
    0.457713      7.290785
    0.457713    -25.673428
    0.506857    -25.673428
    0.506857      7.290785
    0.506857    -25.673428
    0.658106    -25.673428
    0.658106      7.290785
    0.000000      7.290785
    0.000000    -25.673428
    0.000000      0.000000
    0.658106      0.000000
