    0.000000    -22.732346
    0.151249    -22.732346
    0.151249      6.840493
    0.151249    -22.732346
    0.200393    -22.732346
    0.200393      6.840493
    0.200393    -22.732346
    0.329053    -22.732346
    0.329053      6.840493
    0.329053    -22.732346
    0.457713    -22.732346
    0.457713      6.840493
    0.457713    -22.732346
    0.506857    -22.732346
    0.506857      6.840493
    0.506857    -22.732346
    0.658106    -22.732346
    0.658106      6.840493
    0.000000      6.840493
    0.000000    -22.732346
    0.000000      0.000000
    0.658106      0.000000
