      #Energy        TDOS-UP        TDOS-DOWN
     -22.70900       0.00000       0.00000
     -22.67900       0.00000       0.00000
     -22.65000       0.00000       0.00000
     -22.62000       0.00000       0.00000
     -22.59000       0.00000       0.00000
     -22.56000       0.00000       0.00000
     -22.53000       0.00000       0.00000
     -22.50000       0.00000       0.00000
     -22.47000       0.00000       0.00000
     -22.44000       0.00000       0.00000
     -22.41100       0.00000       0.00000
     -22.38100       0.00000       0.00000
     -22.35100       0.00000       0.00000
     -22.32100       0.00000       0.00000
     -22.29100       0.00000       0.00000
     -22.26100       0.00000       0.00000
     -22.23100       0.00000       0.00000
     -22.20100       0.00000       0.00000
     -22.17200       0.00000       0.00000
     -22.14200       0.00000       0.00000
     -22.11200       0.00000       0.00000
     -22.08200       0.00000       0.00000
     -22.05200       0.00000       0.00000
     -22.02200       0.00000       0.00000
     -21.99200       0.00000       0.00000
     -21.96200       0.00000       0.00000
     -21.93200       0.00000       0.00000
     -21.90300       0.00000       0.00000
     -21.87300       0.00000       0.00000
     -21.84300       0.00000       0.00000
     -21.81300       0.00000       0.00000
     -21.78300       0.00000       0.00000
     -21.75300       0.00000       0.00000
     -21.72300       0.00000       0.00000
     -21.69300       0.00000       0.00000
     -21.66400       0.00000       0.00000
     -21.63400       0.00000       0.00000
     -21.60400       0.00000      -0.00000
     -21.57400       0.00000      -0.00000
     -21.54400       0.00000      -0.00000
     -21.51400       0.00005      -0.00000
     -21.48400       0.00219      -0.00032
     -21.45400       0.05432      -0.01095
     -21.42500       0.70700      -0.19880
     -21.39500       4.89400      -1.90900
     -21.36500      18.33000      -9.83100
     -21.33500      38.65000     -27.82000
     -21.30500      51.42000     -46.19000
     -21.27500      56.10000     -53.91000
     -21.24500      63.47000     -59.32000
     -21.21500      67.94000     -66.95000
     -21.18600      56.07000     -64.53000
     -21.15600      32.60000     -45.05000
     -21.12600      18.79000     -24.14000
     -21.09600      22.35000     -19.53000
     -21.06600      31.07000     -27.37000
     -21.03600      34.82000     -33.37000
     -21.00600      36.65000     -35.25000
     -20.97600      38.93000     -37.53000
     -20.94700      39.45000     -39.57000
     -20.91700      32.60000     -37.35000
     -20.88700      17.79000     -25.77000
     -20.85700       5.63400     -10.86000
     -20.82700       0.98170      -2.57000
     -20.79700       0.09187      -0.32930
     -20.76700       0.00455      -0.02246
     -20.73700       0.00013      -0.00081
     -20.70700       0.00092      -0.00009
     -20.67800       0.03205      -0.00413
     -20.64800       0.56680      -0.10990
     -20.61800       5.07900      -1.47800
     -20.58800      23.19000     -10.10000
     -20.55800      54.46000     -35.29000
