    0.000000    -27.693140
    0.151249    -27.693140
    0.151249      7.324745
    0.151249    -27.693140
    0.200393    -27.693140
    0.200393      7.324745
    0.200393    -27.693140
    0.329053    -27.693140
    0.329053      7.324745
    0.329053    -27.693140
    0.457713    -27.693140
    0.457713      7.324745
    0.457713    -27.693140
    0.506857    -27.693140
    0.506857      7.324745
    0.506857    -27.693140
    0.658106    -27.693140
    0.658106      7.324745
    0.000000      7.324745
    0.000000    -27.693140
    0.000000      0.000000
    0.658106      0.000000
