#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -26.101418    -26.090582
   0.01681    -26.101417    -26.090581
   0.03361    -26.101417    -26.090580
   0.05042    -26.101415    -26.090579
   0.06722    -26.101414    -26.090578
   0.08403    -26.101413    -26.090577
   0.10083    -26.101411    -26.090575
   0.11764    -26.101411    -26.090574
   0.13444    -26.101410    -26.090574
   0.15125    -26.101410    -26.090574
   0.15125    -26.101410    -26.090574
   0.15671    -26.101411    -26.090575
   0.16217    -26.101411    -26.090575
   0.16763    -26.101412    -26.090576
   0.17309    -26.101412    -26.090576
   0.17855    -26.101413    -26.090577
   0.18401    -26.101412    -26.090576
   0.18947    -26.101412    -26.090576
   0.19493    -26.101412    -26.090576
   0.20039    -26.101413    -26.090577
   0.20039    -26.101413    -26.090577
   0.21469    -26.101412    -26.090576
   0.22898    -26.101414    -26.090577
   0.24328    -26.101414    -26.090578
   0.25758    -26.101413    -26.090577
   0.27187    -26.101413    -26.090576
   0.28617    -26.101414    -26.090578
   0.30046    -26.101413    -26.090576
   0.31476    -26.101413    -26.090576
   0.32905    -26.101413    -26.090577
   0.32905    -26.101413    -26.090577
   0.34335    -26.101413    -26.090576
   0.35764    -26.101413    -26.090576
   0.37194    -26.101414    -26.090578
   0.38624    -26.101413    -26.090576
   0.40053    -26.101413    -26.090577
   0.41483    -26.101414    -26.090578
   0.42912    -26.101414    -26.090577
   0.44342    -26.101412    -26.090576
   0.45771    -26.101413    -26.090577
   0.45771    -26.101413    -26.090577
   0.46317    -26.101413    -26.090577
   0.46863    -26.101413    -26.090576
   0.47409    -26.101414    -26.090577
   0.47956    -26.101415    -26.090578
   0.48502    -26.101414    -26.090578
   0.49048    -26.101413    -26.090577
   0.49594    -26.101412    -26.090576
   0.50140    -26.101412    -26.090576
   0.50686    -26.101412    -26.090576
   0.50686    -26.101412    -26.090576
   0.52366    -26.101412    -26.090576
   0.54047    -26.101413    -26.090577
   0.55727    -26.101413    -26.090576
   0.57408    -26.101414    -26.090578
   0.59088    -26.101414    -26.090578
   0.60769    -26.101416    -26.090580
   0.62450    -26.101417    -26.090580
   0.64130    -26.101418    -26.090582
   0.65811    -26.101418    -26.090582
 
 
# Band-Index    2
   0.65811    -26.098444    -26.087615
   0.64130    -26.098444    -26.087615
   0.62450    -26.098442    -26.087614
   0.60769    -26.098441    -26.087613
   0.59088    -26.098439    -26.087611
   0.57408    -26.098439    -26.087610
   0.55727    -26.098437    -26.087609
   0.54047    -26.098438    -26.087609
   0.52366    -26.098437    -26.087608
   0.50686    -26.098436    -26.087608
   0.50686    -26.098436    -26.087608
   0.50140    -26.098437    -26.087608
   0.49594    -26.098437    -26.087608
   0.49048    -26.098438    -26.087609
   0.48502    -26.098439    -26.087610
   0.47956    -26.098439    -26.087611
   0.47409    -26.098439    -26.087610
   0.46863    -26.098438    -26.087609
   0.46317    -26.098438    -26.087609
   0.45771    -26.098439    -26.087610
   0.45771    -26.098439    -26.087610
   0.44342    -26.098438    -26.087609
   0.42912    -26.098439    -26.087610
   0.41483    -26.098439    -26.087611
   0.40053    -26.098438    -26.087610
   0.38624    -26.098438    -26.087610
   0.37194    -26.098440    -26.087611
   0.35764    -26.098438    -26.087609
   0.34335    -26.098438    -26.087610
   0.32905    -26.098439    -26.087610
   0.32905    -26.098439    -26.087610
   0.31476    -26.098438    -26.087610
   0.30046    -26.098438    -26.087609
   0.28617    -26.098440    -26.087611
   0.27187    -26.098438    -26.087610
   0.25758    -26.098438    -26.087610
   0.24328    -26.098439    -26.087611
   0.22898    -26.098439    -26.087610
   0.21469    -26.098438    -26.087609
   0.20039    -26.098439    -26.087610
   0.20039    -26.098439    -26.087610
   0.19493    -26.098437    -26.087609
   0.18947    -26.098437    -26.087609
   0.18401    -26.098437    -26.087609
   0.17855    -26.098438    -26.087609
   0.17309    -26.098437    -26.087609
   0.16763    -26.098437    -26.087609
   0.16217    -26.098436    -26.087607
   0.15671    -26.098436    -26.087607
   0.15125    -26.098435    -26.087606
   0.15125    -26.098435    -26.087606
   0.13444    -26.098435    -26.087607
   0.11764    -26.098436    -26.087607
   0.10083    -26.098436    -26.087608
   0.08403    -26.098438    -26.087610
   0.06722    -26.098440    -26.087611
   0.05042    -26.098441    -26.087612
   0.03361    -26.098442    -26.087614
   0.01681    -26.098443    -26.087615
   0.00000    -26.098444    -26.087615
 
 
# Band-Index    3
   0.00000    -26.097061    -26.086303
   0.01681    -26.097061    -26.086303
   0.03361    -26.097060    -26.086302
   0.05042    -26.097060    -26.086302
   0.06722    -26.097059    -26.086301
   0.08403    -26.097060    -26.086301
   0.10083    -26.097059    -26.086301
   0.11764    -26.097059    -26.086301
   0.13444    -26.097059    -26.086300
   0.15125    -26.097059    -26.086301
   0.15125    -26.097059    -26.086301
   0.15671    -26.097059    -26.086301
   0.16217    -26.097059    -26.086301
   0.16763    -26.097059    -26.086301
   0.17309    -26.097060    -26.086302
   0.17855    -26.097061    -26.086303
   0.18401    -26.097059    -26.086301
   0.18947    -26.097058    -26.086300
   0.19493    -26.097058    -26.086300
   0.20039    -26.097059    -26.086300
   0.20039    -26.097059    -26.086300
   0.21469    -26.097058    -26.086300
   0.22898    -26.097060    -26.086302
   0.24328    -26.097060    -26.086302
   0.25758    -26.097058    -26.086300
   0.27187    -26.097057    -26.086299
   0.28617    -26.097057    -26.086299
   0.30046    -26.097057    -26.086299
   0.31476    -26.097056    -26.086298
   0.32905    -26.097056    -26.086298
   0.32905    -26.097056    -26.086298
   0.34335    -26.097056    -26.086298
   0.35764    -26.097057    -26.086299
   0.37194    -26.097057    -26.086299
   0.38624    -26.097057    -26.086299
   0.40053    -26.097058    -26.086300
   0.41483    -26.097060    -26.086302
   0.42912    -26.097060    -26.086302
   0.44342    -26.097058    -26.086300
   0.45771    -26.097059    -26.086300
   0.45771    -26.097059    -26.086300
   0.46317    -26.097058    -26.086300
   0.46863    -26.097058    -26.086300
   0.47409    -26.097058    -26.086300
   0.47956    -26.097059    -26.086301
   0.48502    -26.097058    -26.086300
   0.49048    -26.097059    -26.086300
   0.49594    -26.097058    -26.086300
   0.50140    -26.097058    -26.086300
   0.50686    -26.097057    -26.086299
   0.50686    -26.097057    -26.086299
   0.52366    -26.097057    -26.086299
   0.54047    -26.097057    -26.086299
   0.55727    -26.097058    -26.086300
   0.57408    -26.097059    -26.086301
   0.59088    -26.097059    -26.086301
   0.60769    -26.097059    -26.086301
   0.62450    -26.097060    -26.086302
   0.64130    -26.097061    -26.086303
   0.65811    -26.097061    -26.086303
 
 
# Band-Index    4
   0.65811    -26.095833    -26.085090
   0.64130    -26.095834    -26.085090
   0.62450    -26.095833    -26.085089
   0.60769    -26.095832    -26.085088
   0.59088    -26.095832    -26.085088
   0.57408    -26.095832    -26.085088
   0.55727    -26.095831    -26.085087
   0.54047    -26.095831    -26.085087
   0.52366    -26.095831    -26.085086
   0.50686    -26.095831    -26.085087
   0.50686    -26.095831    -26.085087
   0.50140    -26.095832    -26.085088
   0.49594    -26.095832    -26.085088
   0.49048    -26.095832    -26.085088
   0.48502    -26.095832    -26.085088
   0.47956    -26.095833    -26.085089
   0.47409    -26.095831    -26.085087
   0.46863    -26.095831    -26.085087
   0.46317    -26.095831    -26.085087
   0.45771    -26.095832    -26.085088
   0.45771    -26.095832    -26.085088
   0.44342    -26.095832    -26.085088
   0.42912    -26.095833    -26.085089
   0.41483    -26.095834    -26.085090
   0.40053    -26.095831    -26.085087
   0.38624    -26.095830    -26.085086
   0.37194    -26.095830    -26.085086
   0.35764    -26.095830    -26.085086
   0.34335    -26.095828    -26.085085
   0.32905    -26.095829    -26.085085
   0.32905    -26.095829    -26.085085
   0.31476    -26.095828    -26.085085
   0.30046    -26.095830    -26.085086
   0.28617    -26.095830    -26.085086
   0.27187    -26.095830    -26.085086
   0.25758    -26.095831    -26.085087
   0.24328    -26.095834    -26.085090
   0.22898    -26.095833    -26.085089
   0.21469    -26.095832    -26.085088
   0.20039    -26.095832    -26.085088
   0.20039    -26.095832    -26.085088
   0.19493    -26.095832    -26.085088
   0.18947    -26.095832    -26.085088
   0.18401    -26.095833    -26.085089
   0.17855    -26.095834    -26.085090
   0.17309    -26.095834    -26.085090
   0.16763    -26.095833    -26.085089
   0.16217    -26.095833    -26.085089
   0.15671    -26.095833    -26.085089
   0.15125    -26.095832    -26.085088
   0.15125    -26.095832    -26.085088
   0.13444    -26.095832    -26.085088
   0.11764    -26.095832    -26.085088
   0.10083    -26.095833    -26.085089
   0.08403    -26.095833    -26.085089
   0.06722    -26.095832    -26.085088
   0.05042    -26.095833    -26.085089
   0.03361    -26.095833    -26.085089
   0.01681    -26.095834    -26.085090
   0.00000    -26.095833    -26.085090
 
 
# Band-Index    5
   0.00000    -26.011784    -25.992184
   0.01681    -26.011784    -25.992184
   0.03361    -26.011783    -25.992183
   0.05042    -26.011781    -25.992182
   0.06722    -26.011780    -25.992181
   0.08403    -26.011780    -25.992181
   0.10083    -26.011780    -25.992180
   0.11764    -26.011779    -25.992180
   0.13444    -26.011779    -25.992179
   0.15125    -26.011779    -25.992179
   0.15125    -26.011779    -25.992179
   0.15671    -26.011779    -25.992180
   0.16217    -26.011779    -25.992180
   0.16763    -26.011780    -25.992181
   0.17309    -26.011780    -25.992181
   0.17855    -26.011781    -25.992182
   0.18401    -26.011780    -25.992181
   0.18947    -26.011780    -25.992181
   0.19493    -26.011779    -25.992180
   0.20039    -26.011781    -25.992181
   0.20039    -26.011781    -25.992181
   0.21469    -26.011779    -25.992179
   0.22898    -26.011783    -25.992183
   0.24328    -26.011783    -25.992183
   0.25758    -26.011783    -25.992183
   0.27187    -26.011781    -25.992181
   0.28617    -26.011781    -25.992181
   0.30046    -26.011780    -25.992180
   0.31476    -26.011779    -25.992179
   0.32905    -26.011778    -25.992179
   0.32905    -26.011778    -25.992179
   0.34335    -26.011779    -25.992179
   0.35764    -26.011780    -25.992180
   0.37194    -26.011781    -25.992181
   0.38624    -26.011781    -25.992181
   0.40053    -26.011783    -25.992183
   0.41483    -26.011783    -25.992183
   0.42912    -26.011783    -25.992183
   0.44342    -26.011779    -25.992179
   0.45771    -26.011781    -25.992181
   0.45771    -26.011781    -25.992181
   0.46317    -26.011779    -25.992180
   0.46863    -26.011780    -25.992181
   0.47409    -26.011780    -25.992181
   0.47956    -26.011781    -25.992182
   0.48502    -26.011780    -25.992181
   0.49048    -26.011780    -25.992181
   0.49594    -26.011779    -25.992180
   0.50140    -26.011779    -25.992180
   0.50686    -26.011779    -25.992179
   0.50686    -26.011779    -25.992179
   0.52366    -26.011779    -25.992179
   0.54047    -26.011779    -25.992180
   0.55727    -26.011780    -25.992180
   0.57408    -26.011780    -25.992181
   0.59088    -26.011780    -25.992181
   0.60769    -26.011781    -25.992182
   0.62450    -26.011783    -25.992183
   0.64130    -26.011783    -25.992184
   0.65811    -26.011784    -25.992184
 
 
# Band-Index    6
   0.65811    -26.005234    -25.985625
   0.64130    -26.005233    -25.985624
   0.62450    -26.005233    -25.985624
   0.60769    -26.005231    -25.985622
   0.59088    -26.005230    -25.985621
   0.57408    -26.005230    -25.985621
   0.55727    -26.005230    -25.985621
   0.54047    -26.005229    -25.985620
   0.52366    -26.005229    -25.985620
   0.50686    -26.005229    -25.985620
   0.50686    -26.005229    -25.985620
   0.50140    -26.005229    -25.985620
   0.49594    -26.005229    -25.985620
   0.49048    -26.005230    -25.985621
   0.48502    -26.005230    -25.985621
   0.47956    -26.005231    -25.985622
   0.47409    -26.005230    -25.985621
   0.46863    -26.005230    -25.985621
   0.46317    -26.005229    -25.985620
   0.45771    -26.005230    -25.985621
   0.45771    -26.005230    -25.985621
   0.44342    -26.005229    -25.985620
   0.42912    -26.005232    -25.985623
   0.41483    -26.005233    -25.985624
   0.40053    -26.005233    -25.985624
   0.38624    -26.005231    -25.985622
   0.37194    -26.005231    -25.985622
   0.35764    -26.005230    -25.985621
   0.34335    -26.005228    -25.985619
   0.32905    -26.005228    -25.985619
   0.32905    -26.005228    -25.985619
   0.31476    -26.005228    -25.985619
   0.30046    -26.005230    -25.985621
   0.28617    -26.005231    -25.985622
   0.27187    -26.005231    -25.985622
   0.25758    -26.005233    -25.985624
   0.24328    -26.005233    -25.985624
   0.22898    -26.005232    -25.985623
   0.21469    -26.005229    -25.985620
   0.20039    -26.005230    -25.985621
   0.20039    -26.005230    -25.985621
   0.19493    -26.005229    -25.985620
   0.18947    -26.005230    -25.985621
   0.18401    -26.005230    -25.985621
   0.17855    -26.005231    -25.985622
   0.17309    -26.005230    -25.985621
   0.16763    -26.005230    -25.985621
   0.16217    -26.005229    -25.985620
   0.15671    -26.005229    -25.985620
   0.15125    -26.005229    -25.985620
   0.15125    -26.005229    -25.985620
   0.13444    -26.005229    -25.985620
   0.11764    -26.005229    -25.985620
   0.10083    -26.005230    -25.985621
   0.08403    -26.005230    -25.985621
   0.06722    -26.005230    -25.985621
   0.05042    -26.005231    -25.985622
   0.03361    -26.005233    -25.985624
   0.01681    -26.005233    -25.985624
   0.00000    -26.005234    -25.985625
 
 
# Band-Index    7
   0.00000    -25.915501    -25.905558
   0.01681    -25.915500    -25.905557
   0.03361    -25.915498    -25.905555
   0.05042    -25.915496    -25.905553
   0.06722    -25.915495    -25.905552
   0.08403    -25.915495    -25.905552
   0.10083    -25.915492    -25.905550
   0.11764    -25.915493    -25.905551
   0.13444    -25.915493    -25.905550
   0.15125    -25.915495    -25.905552
   0.15125    -25.915495    -25.905552
   0.15671    -25.915495    -25.905552
   0.16217    -25.915495    -25.905552
   0.16763    -25.915496    -25.905553
   0.17309    -25.915496    -25.905553
   0.17855    -25.915497    -25.905554
   0.18401    -25.915496    -25.905553
   0.18947    -25.915496    -25.905553
   0.19493    -25.915496    -25.905554
   0.20039    -25.915497    -25.905554
   0.20039    -25.915497    -25.905554
   0.21469    -25.915496    -25.905553
   0.22898    -25.915496    -25.905553
   0.24328    -25.915496    -25.905553
   0.25758    -25.915492    -25.905550
   0.27187    -25.915493    -25.905550
   0.28617    -25.915492    -25.905549
   0.30046    -25.915492    -25.905549
   0.31476    -25.915492    -25.905549
   0.32905    -25.915494    -25.905551
   0.32905    -25.915494    -25.905551
   0.34335    -25.915492    -25.905549
   0.35764    -25.915492    -25.905549
   0.37194    -25.915492    -25.905549
   0.38624    -25.915493    -25.905550
   0.40053    -25.915492    -25.905550
   0.41483    -25.915496    -25.905553
   0.42912    -25.915496    -25.905553
   0.44342    -25.915496    -25.905553
   0.45771    -25.915497    -25.905554
   0.45771    -25.915497    -25.905554
   0.46317    -25.915496    -25.905553
   0.46863    -25.915496    -25.905553
   0.47409    -25.915496    -25.905553
   0.47956    -25.915497    -25.905554
   0.48502    -25.915496    -25.905553
   0.49048    -25.915496    -25.905553
   0.49594    -25.915495    -25.905552
   0.50140    -25.915495    -25.905552
   0.50686    -25.915495    -25.905552
   0.50686    -25.915495    -25.905552
   0.52366    -25.915493    -25.905550
   0.54047    -25.915493    -25.905551
   0.55727    -25.915492    -25.905550
   0.57408    -25.915495    -25.905552
   0.59088    -25.915495    -25.905552
   0.60769    -25.915496    -25.905553
   0.62450    -25.915498    -25.905555
   0.64130    -25.915500    -25.905557
   0.65811    -25.915501    -25.905558
 
 
# Band-Index    8
   0.65811    -25.911820    -25.901890
   0.64130    -25.911820    -25.901889
   0.62450    -25.911818    -25.901887
   0.60769    -25.911816    -25.901885
   0.59088    -25.911815    -25.901884
   0.57408    -25.911815    -25.901884
   0.55727    -25.911812    -25.901882
   0.54047    -25.911813    -25.901883
   0.52366    -25.911813    -25.901882
   0.50686    -25.911814    -25.901884
   0.50686    -25.911814    -25.901884
   0.50140    -25.911814    -25.901884
   0.49594    -25.911815    -25.901884
   0.49048    -25.911816    -25.901885
   0.48502    -25.911815    -25.901885
   0.47956    -25.911816    -25.901886
   0.47409    -25.911815    -25.901885
   0.46863    -25.911815    -25.901885
   0.46317    -25.911816    -25.901885
   0.45771    -25.911816    -25.901886
   0.45771    -25.911816    -25.901886
   0.44342    -25.911816    -25.901885
   0.42912    -25.911815    -25.901885
   0.41483    -25.911816    -25.901885
   0.40053    -25.911812    -25.901882
   0.38624    -25.911813    -25.901882
   0.37194    -25.911812    -25.901881
   0.35764    -25.911811    -25.901881
   0.34335    -25.911811    -25.901881
   0.32905    -25.911814    -25.901883
   0.32905    -25.911814    -25.901883
   0.31476    -25.911811    -25.901881
   0.30046    -25.911811    -25.901881
   0.28617    -25.911812    -25.901881
   0.27187    -25.911813    -25.901882
   0.25758    -25.911812    -25.901882
   0.24328    -25.911816    -25.901885
   0.22898    -25.911815    -25.901885
   0.21469    -25.911816    -25.901885
   0.20039    -25.911816    -25.901886
   0.20039    -25.911816    -25.901886
   0.19493    -25.911816    -25.901885
   0.18947    -25.911815    -25.901885
   0.18401    -25.911815    -25.901885
   0.17855    -25.911816    -25.901886
   0.17309    -25.911815    -25.901885
   0.16763    -25.911815    -25.901885
   0.16217    -25.911814    -25.901884
   0.15671    -25.911814    -25.901884
   0.15125    -25.911814    -25.901883
   0.15125    -25.911814    -25.901883
   0.13444    -25.911813    -25.901882
   0.11764    -25.911813    -25.901882
   0.10083    -25.911812    -25.901882
   0.08403    -25.911815    -25.901884
   0.06722    -25.911815    -25.901884
   0.05042    -25.911816    -25.901885
   0.03361    -25.911818    -25.901887
   0.01681    -25.911820    -25.901889
   0.00000    -25.911820    -25.901890
 
 
# Band-Index    9
   0.00000    -25.896660    -25.886771
   0.01681    -25.896660    -25.886771
   0.03361    -25.896658    -25.886769
   0.05042    -25.896657    -25.886768
   0.06722    -25.896657    -25.886767
   0.08403    -25.896654    -25.886765
   0.10083    -25.896654    -25.886765
   0.11764    -25.896653    -25.886764
   0.13444    -25.896652    -25.886762
   0.15125    -25.896652    -25.886763
   0.15125    -25.896652    -25.886763
   0.15671    -25.896653    -25.886763
   0.16217    -25.896653    -25.886763
   0.16763    -25.896653    -25.886764
   0.17309    -25.896653    -25.886764
   0.17855    -25.896654    -25.886765
