    0.000000    -22.709319
    0.151249    -22.709319
    0.151249      7.138772
    0.151249    -22.709319
    0.200393    -22.709319
    0.200393      7.138772
    0.200393    -22.709319
    0.329053    -22.709319
    0.329053      7.138772
    0.329053    -22.709319
    0.457713    -22.709319
    0.457713      7.138772
    0.457713    -22.709319
    0.506857    -22.709319
    0.506857      7.138772
    0.506857    -22.709319
    0.658106    -22.709319
    0.658106      7.138772
    0.000000      7.138772
    0.000000    -22.709319
    0.000000      0.000000
    0.658106      0.000000
